Composition,
1659.0,0.610072255
1660.0,0.610115349
1661.0,0.610260963
1662.0,0.610109329
1663.0,0.609911859
1664.0,0.609968126
1665.0,0.610225558
1666.0,0.610336185
1667.0,0.610265791
1668.0,0.610323191
1669.0,0.610422313
1670.0,0.6102795
1671.0,0.610154688
1672.0,0.610283136
1673.0,0.610432684
1674.0,0.610544205
1675.0,0.610627115
1676.0,0.610577106
1677.0,0.61046648
1678.0,0.610491514
1679.0,0.61057508
1680.0,0.610615551
1681.0,0.610616565
1682.0,0.610753119
1683.0,0.610863328
1684.0,0.610504329
1685.0,0.610195875
1686.0,0.610301077
1687.0,0.610441387
1688.0,0.61050421
1689.0,0.610489964
1690.0,0.610450864
1691.0,0.610472918
1692.0,0.610554218
1693.0,0.610638022
1694.0,0.610772371
1695.0,0.61086756
1696.0,0.610696852
1697.0,0.610516012
1698.0,0.610615313
1699.0,0.610755265
1700.0,0.610769153
1701.0,0.610864162
1702.0,0.611018598
1703.0,0.611137807
1704.0,0.611142516
1705.0,0.611081541
1706.0,0.611069679
1707.0,0.611037493
1708.0,0.610965133
1709.0,0.611006618
1710.0,0.611053348
1711.0,0.610990763
1712.0,0.610993207
1713.0,0.611054897
1714.0,0.611219347
1715.0,0.611366153
1716.0,0.611467481
1717.0,0.611623824
1718.0,0.611597121
1719.0,0.611474574
1720.0,0.611493468
1721.0,0.611609101
1722.0,0.611689448
1723.0,0.61162591
1724.0,0.611511469
1725.0,0.611413479
1726.0,0.611269116
1727.0,0.611235917
1728.0,0.61121124
1729.0,0.611126184
1730.0,0.61116004
1731.0,0.611271679
1732.0,0.611169755
1733.0,0.610954642
1734.0,0.610764742
1735.0,0.610727012
1736.0,0.611094058
1737.0,0.611243844
1738.0,0.611079633
1739.0,0.611020803
1740.0,0.610748351
1741.0,0.610564351
1742.0,0.610720277
1743.0,0.610757589
1744.0,0.610605657
1745.0,0.610645831
1746.0,0.610874176
1747.0,0.610996544
1748.0,0.610943556
1749.0,0.610855222
1750.0,0.610774517
1751.0,0.610575676
1752.0,0.610452175
1753.0,0.610426843
1754.0,0.610380113
1755.0,0.610450625
1756.0,0.610625803
1757.0,0.610638022
1758.0,0.61056
1759.0,0.610319078
1760.0,0.610070407
1761.0,0.609946847
1762.0,0.609769881
1763.0,0.60962534
1764.0,0.609616578
1765.0,0.609760702
1766.0,0.609823465
1767.0,0.609725952
1768.0,0.609644651
1769.0,0.609545827
1770.0,0.609450936
1771.0,0.609256923
1772.0,0.609050214
1773.0,0.609069347
1774.0,0.609099746
1775.0,0.60896486
1776.0,0.608903229
1777.0,0.609140217
1778.0,0.609219432
1779.0,0.609221756
1780.0,0.609286964
1781.0,0.60914129
1782.0,0.608926356
1783.0,0.608658135
1784.0,0.608524263
1785.0,0.608540177
1786.0,0.608541369
1787.0,0.608472288
1788.0,0.608457863
1789.0,0.608507514
1790.0,0.608442724
1791.0,0.608330786
1792.0,0.608303905
1793.0,0.608231366
1794.0,0.608112097
1795.0,0.607989132
1796.0,0.607723773
1797.0,0.607435107
1798.0,0.607190311
1799.0,0.606912017
1800.0,0.606823146
1801.0,0.606905162
1802.0,0.60707432
1803.0,0.607201815
1804.0,0.607245922
1805.0,0.60723716
1806.0,0.606842697
1807.0,0.606352091
1808.0,0.606318533
1809.0,0.606333435
1810.0,0.605953038
1811.0,0.605641305
1812.0,0.605349779
1813.0,0.60508281
1814.0,0.604903579
1815.0,0.604729593
1816.0,0.604754269
1817.0,0.604671001
1818.0,0.604213595
1819.0,0.60402894
1820.0,0.604202986
1821.0,0.604031026
1822.0,0.603658557
1823.0,0.603374302
1824.0,0.603135884
1825.0,0.603021026
1826.0,0.602991045
1827.0,0.603032947
1828.0,0.602918983
1829.0,0.602553964
1830.0,0.60211283
1831.0,0.60211283
1832.0,0.600402056
1833.0,0.600582296
1834.0,0.601164598
1835.0,0.601511574
1836.0,0.601874424
1837.0,0.601974703
1838.0,0.601833377
1839.0,0.601789309
1840.0,0.601610905
1841.0,0.601365925
1842.0,0.600915176
1843.0,0.60048107
1844.0,0.600780484
1845.0,0.601239052
1846.0,0.600994545
1847.0,0.600447546
1848.0,0.600112593
1849.0,0.599966529
1850.0,0.599959599
1851.0,0.599606285
1852.0,0.599164362
1853.0,0.598186514
1854.0,0.597342293
1855.0,0.596550254
1856.0,0.595782677
1857.0,0.595750574
1858.0,0.596480598
1859.0,0.597159861
1860.0,0.597184205
1861.0,0.59709986
1862.0,0.596379964
1863.0,0.595665162
1864.0,0.594719063
1865.0,0.593743763
1866.0,0.593257534
1867.0,0.593173011
1868.0,0.593072733
1869.0,0.592630158
1870.0,0.592257594
1871.0,0.593055852
1872.0,0.593840013
1873.0,0.593436412
1874.0,0.592839481
1875.0,0.592854821
1876.0,0.593227741
1877.0,0.59282876
1878.0,0.591540719
1879.0,0.590489662
1880.0,0.59006302
1881.0,0.58965391
1882.0,0.589177455
1883.0,0.588688916
1884.0,0.587950067
1885.0,0.58717787
1886.0,0.586539299
1887.0,0.585938873
1888.0,0.585667712
1889.0,0.585955635
1890.0,0.586118402
1891.0,0.585827222
1892.0,0.585543445
1893.0,0.585802937
1894.0,0.586069951
1895.0,0.585509624
1896.0,0.584643073
1897.0,0.583730735
1898.0,0.582846295
1899.0,0.582264941
1900.0,0.582261447
1901.0,0.582208672
1902.0,0.581880946
1903.0,0.581547948
1904.0,0.581326187
1905.0,0.581111651
1906.0,0.580847658
1907.0,0.580545046
1908.0,0.580104189
1909.0,0.579552865
1910.0,0.579256531
1911.0,0.579538472
1912.0,0.579664456
1913.0,0.578359357
1914.0,0.577053488
1915.0,0.576743946
1916.0,0.576543626
1917.0,0.57677445
1918.0,0.577227272
1919.0,0.577162177
1920.0,0.576455016
1921.0,0.575952499
1922.0,0.576080675
1923.0,0.57616502
1924.0,0.575646392
1925.0,0.575129126
1926.0,0.574505896
1927.0,0.573840256
1928.0,0.573213887
1929.0,0.572617074
1930.0,0.572309901
1931.0,0.572449094
1932.0,0.572380149
1933.0,0.57170752
1934.0,0.571098624
1935.0,0.570883733
1936.0,0.570669672
1937.0,0.570890841
1938.0,0.571142751
1939.0,0.571218034
1940.0,0.571352785
1941.0,0.571349764
1942.0,0.571037201
1943.0,0.570486825
1944.0,0.569484575
1945.0,0.568388916
1946.0,0.567089385
1947.0,0.565817869
1948.0,0.565717413
1949.0,0.565656642
1950.0,0.565681934
1951.0,0.565827406
1952.0,0.565833862
1953.0,0.565633661
1954.0,0.565361849
1955.0,0.565223662
1956.0,0.565068477
1957.0,0.564811473
1958.0,0.56455281
1959.0,0.564162003
1960.0,0.563733643
1961.0,0.563184097
1962.0,0.56269544
1963.0,0.56307754
1964.0,0.563826814
1965.0,0.56378861
1966.0,0.562779133
1967.0,0.561937814
1968.0,0.561939591
1969.0,0.561957656
1970.0,0.561628805
1971.0,0.561235569
1972.0,0.560906777
1973.0,0.560669201
1974.0,0.560401002
1975.0,0.559973827
1976.0,0.559270338
1977.0,0.558628273
1978.0,0.558319027
1979.0,0.558339817
1980.0,0.558192331
1981.0,0.557618381
1982.0,0.557129843
1983.0,0.557252274
1984.0,0.557289234
1985.0,0.556908377
1986.0,0.556591787
1987.0,0.556042418
1988.0,0.555235393
1989.0,0.554598184
1990.0,0.554020681
1991.0,0.55330813
1992.0,0.553055687
1993.0,0.55298917
1994.0,0.55336896
1995.0,0.553705985
1996.0,0.554083051
1997.0,0.554513958
1998.0,0.554086546
1999.0,0.553575144
2000.0,0.553087257
2001.0,0.552314527
2002.0,0.55178429
2003.0,0.551617199
2004.0,0.551527523
2005.0,0.551006585
2006.0,0.550352909
2007.0,0.550077544
2008.0,0.550028974
2009.0,0.549774873
2010.0,0.549263826
2011.0,0.548779197
2012.0,0.548238357
2013.0,0.547637338
2014.0,0.547417887
2015.0,0.546786364
2016.0,0.545477356
2017.0,0.54474822
2018.0,0.545220529
2019.0,0.545626974
2020.0,0.545637161
2021.0,0.5456018
2022.0,0.544654931
2023.0,0.543487189
2024.0,0.542334491
2025.0,0.541360079
2026.0,0.540563716
2027.0,0.540068958
2028.0,0.539749584
2029.0,0.539366417
2030.0,0.538857148
2031.0,0.538257077
2032.0,0.537761253
2033.0,0.538055336
2034.0,0.538488197
2035.0,0.538540557
2036.0,0.538407228
2037.0,0.53804503
2038.0,0.537457989
2039.0,0.536812251
2040.0,0.536268983
2041.0,0.535862776
2042.0,0.535707412
2043.0,0.535485177
2044.0,0.534834819
2045.0,0.534104025
2046.0,0.533323121
2047.0,0.532609327
2048.0,0.532618389
2049.0,0.532868641
2050.0,0.532982424
2051.0,0.532825816
2052.0,0.532622535
2053.0,0.531989295
2054.0,0.530773457
2055.0,0.529750179
2056.0,0.529069317
2057.0,0.528450825
2058.0,0.52767851
2059.0,0.526505555
2060.0,0.525429621
2061.0,0.524809649
2062.0,0.524202233
2063.0,0.523872197
2064.0,0.523738749
2065.0,0.523052556
2066.0,0.522501588
2067.0,0.522982368
2068.0,0.523570414
2069.0,0.523622479
2070.0,0.523023652
2071.0,0.52241594
2072.0,0.521941498
2073.0,0.521506682
2074.0,0.5211109
2075.0,0.520728977
2076.0,0.520127959
2077.0,0.519347055
2078.0,0.518144189
2079.0,0.517289898
2080.0,0.517243342
2081.0,0.517299552
2082.0,0.516908212
2083.0,0.516253589
2084.0,0.515591622
2085.0,0.515134535
2086.0,0.514665957
2087.0,0.51405789
2088.0,0.51366495
2089.0,0.513474463
2090.0,0.513115167
2091.0,0.512301449
2092.0,0.511549213
2093.0,0.511388993
2094.0,0.51133995
2095.0,0.511022471
2096.0,0.510824994
2097.0,0.511078681
2098.0,0.510899566
2099.0,0.510164803
2100.0,0.509410435
2101.0,0.508634626
2102.0,0.508009322
2103.0,0.507485067
2104.0,0.507026263
2105.0,0.506600687
2106.0,0.505951276
2107.0,0.505128733
2108.0,0.504604893
2109.0,0.504425837
2110.0,0.504556501
2111.0,0.504526115
2112.0,0.504042078
2113.0,0.503859469
2114.0,0.504048712
2115.0,0.503732181
2116.0,0.502932916
2117.0,0.501329587
2118.0,0.500038526
2119.0,0.500054696
2120.0,0.500097935
2121.0,0.499739704
2122.0,0.499227355
2123.0,0.498593996
2124.0,0.4981099
2125.0,0.498664422
2126.0,0.499544597
2127.0,0.499585526
2128.0,0.499021586
2129.0,0.498494251
2130.0,0.497918287
2131.0,0.497929126
2132.0,0.498385265
2133.0,0.498031774
2134.0,0.496971773
2135.0,0.495935998
2136.0,0.495048211
2137.0,0.494455485
2138.0,0.494167059
2139.0,0.493721256
2140.0,0.493297309
2141.0,0.493105252
2142.0,0.493041104
2143.0,0.492705323
2144.0,0.491640524
2145.0,0.490365011
2146.0,0.489779155
2147.0,0.490219036
2148.0,0.490296095
2149.0,0.489961943
2150.0,0.489935466
2151.0,0.489951548
2152.0,0.489845169
2153.0,0.48925188
2154.0,0.488765148
2155.0,0.488611887
2156.0,0.488328555
2157.0,0.487279423
2158.0,0.486214802
2159.0,0.486197388
2160.0,0.486426524
2161.0,0.485986436
2162.0,0.485567613
2163.0,0.484890334
2164.0,0.483400966
2165.0,0.482796631
2166.0,0.483215365
2167.0,0.483202808
2168.0,0.482375379
2169.0,0.48194311
2170.0,0.482633627
2171.0,0.48286753
2172.0,0.48246772
2173.0,0.481821005
2174.0,0.479967751
2175.0,0.478427503
2176.0,0.478311351
2177.0,0.478183382
2178.0,0.477666975
2179.0,0.477111328
2180.0,0.476425638
2181.0,0.47614891
2182.0,0.476595217
2183.0,0.476854324
2184.0,0.476472105
2185.0,0.475899399
2186.0,0.475457653
2187.0,0.475196947
2188.0,0.474933279
2189.0,0.474364571
2190.0,0.474126107
2191.0,0.473855894
2192.0,0.473460734
2193.0,0.473393358
2194.0,0.472922737
2195.0,0.471372154
2196.0,0.469930379
2197.0,0.469893537
2198.0,0.470200325
2199.0,0.470557548
2200.0,0.470561516
2201.0,0.469852549
2202.0,0.469376153
2203.0,0.469749487
2204.0,0.469847722
2205.0,0.46941335
2206.0,0.468772824
2207.0,0.46736795
2208.0,0.466192448
2209.0,0.465883706
2210.0,0.466053136
2211.0,0.466307919
2212.0,0.466014399
2213.0,0.465285886
2214.0,0.464470628
2215.0,0.463696862
2216.0,0.46385643
2217.0,0.464164729
2218.0,0.463927093
2219.0,0.46368697
2220.0,0.464087906
2221.0,0.464478417
2222.0,0.464326578
2223.0,0.464100107
2224.0,0.463504716
2225.0,0.463036582
2226.0,0.462780526
2227.0,0.462362413
2228.0,0.462119151
2229.0,0.462005101
2230.0,0.462284198
2231.0,0.462654452
2232.0,0.461782362
2233.0,0.460080444
2234.0,0.459477411
2235.0,0.460073099
2236.0,0.460731098
2237.0,0.46119624
2238.0,0.46136034
2239.0,0.460934261
2240.0,0.46015854
2241.0,0.458971785
2242.0,0.457857854
2243.0,0.457444272
2244.0,0.457356729
2245.0,0.457595845
2246.0,0.457612874
2247.0,0.45794285
2248.0,0.45848985
2249.0,0.45804692
2250.0,0.457469357
2251.0,0.458028173
2252.0,0.458285236
2253.0,0.457363747
2254.0,0.456371004
2255.0,0.4553636
2256.0,0.454388655
2257.0,0.45407701
2258.0,0.45426729
2259.0,0.45402847
2260.0,0.453676015
2261.0,0.453835377
2262.0,0.454219817
2263.0,0.454492132
2264.0,0.453908142
2265.0,0.453192926
2266.0,0.453205128
2267.0,0.452898547
2268.0,0.451948154
2269.0,0.451255889
2270.0,0.450995924
2271.0,0.450823117
2272.0,0.450751299
2273.0,0.450563211
2274.0,0.450551335
2275.0,0.450558176
2276.0,0.450224171
2277.0,0.449903997
2278.0,0.449719374
2279.0,0.449422566
2280.0,0.447961245
2281.0,0.446396654
2282.0,0.445829249
2283.0,0.445380484
2284.0,0.444343109
2285.0,0.442910722
2286.0,0.443208981
2287.0,0.444427129
2288.0,0.44403955
2289.0,0.442841481
2290.0,0.442270433
2291.0,0.442377701
2292.0,0.442666838
2293.0,0.44259505
2294.0,0.44286778
2295.0,0.44382688
2296.0,0.444334343
2297.0,0.444466606
2298.0,0.444786543
2299.0,0.445676877
2300.0,0.446389576
2301.0,0.445511148
2302.0,0.444290364
2303.0,0.442732407
2304.0,0.441395174
2305.0,0.440054744
2306.0,0.438412915
2307.0,0.436781541
2308.0,0.435343349
2309.0,0.435446115
2310.0,0.435637106
2311.0,0.435769399
2312.0,0.435825165
2313.0,0.435922156
2314.0,0.43606055
2315.0,0.43675847
2316.0,0.437547962
2317.0,0.437422481
2318.0,0.437063303
2319.0,0.437321255
2320.0,0.437755005
2321.0,0.438045415
2322.0,0.438423814
2323.0,0.439701785
2324.0,0.441025809
2325.0,0.442860909
2326.0,0.444835765
2327.0,0.444841421
2328.0,0.444135415
2329.0,0.444286218
2330.0,0.444803898
2331.0,0.444754855
2332.0,0.4444409
2333.0,0.445148505
2334.0,0.44658258
2335.0,0.447457395
2336.0,0.447864372
2337.0,0.447541089
2338.0,0.446534751
2339.0,0.446318084
2340.0,0.446816573
2341.0,0.44692624
2342.0,0.446639886
2343.0,0.446657034
2344.0,0.447443179
2345.0,0.448086696
2346.0,0.448116519
2347.0,0.447579026
2348.0,0.446384008
2349.0,0.445532649
2350.0,0.445411758
2351.0,0.445629136
2352.0,0.446460209
2353.0,0.44710035
2354.0,0.44781293
2355.0,0.44869885
2356.0,0.448923188
2357.0,0.449072777
2358.0,0.44879439
2359.0,0.447925499
2360.0,0.446219582
2361.0,0.444999776
2362.0,0.445307067
2363.0,0.445308459
2364.0,0.444673856
2365.0,0.444908056
2366.0,0.447274519
2367.0,0.448877136
2368.0,0.447691595
2369.0,0.446739661
2370.0,0.44672669
2371.0,0.446784529
2372.0,0.446955766
2373.0,0.4468538
2374.0,0.444841095
2375.0,0.443214341
2376.0,0.444509579
2377.0,0.445565877
2378.0,0.446333454
2379.0,0.447217746
2380.0,0.448330847
2381.0,0.449402813
2382.0,0.448774311
2383.0,0.448084031
2384.0,0.4506395
2385.0,0.45328118
2386.0,0.452563506
2387.0,0.451767558
2388.0,0.449371776
2389.0,0.446719138
2390.0,0.447067299
2391.0,0.447558917
2392.0,0.446548019
2393.0,0.445842132
2394.0,0.446173708
2395.0,0.446049914
2396.0,0.446459853
2397.0,0.447334609
2398.0,0.447160854
2399.0,0.446750471
2400.0,0.450959556
2401.0,0.455662747
2402.0,0.455339641
2403.0,0.454551541
2404.0,0.455014728
2405.0,0.455491302
2406.0,0.457182115
2407.0,0.459313282
2408.0,0.45937041
2409.0,0.458967313
2410.0,0.45820945
2411.0,0.457501993
2412.0,0.457601027
2413.0,0.457798238
2414.0,0.458560069
2415.0,0.459541351
2416.0,0.460681433
2417.0,0.461766015
2418.0,0.46326252
2419.0,0.464583552
2420.0,0.463973915
2421.0,0.463250199
2422.0,0.462008537
2423.0,0.460850923
2424.0,0.461565162
2425.0,0.462337418
2426.0,0.460949839
2427.0,0.459677642
2428.0,0.462190732
2429.0,0.464477795
2430.0,0.462920312
2431.0,0.461390223
2432.0,0.46227866
2433.0,0.463466571
2434.0,0.466854119
2435.0,0.470061161
2436.0,0.470948799
2437.0,0.471757601
2438.0,0.471505276
2439.0,0.470866053
2440.0,0.469439027
2441.0,0.468894366
2442.0,0.471104696
2443.0,0.472528405
2444.0,0.471765034
2445.0,0.471482205
2446.0,0.471180363
2447.0,0.47044646
2448.0,0.468897506
2449.0,0.46739647
2450.0,0.467370674
2451.0,0.468569484
2452.0,0.472413882
2453.0,0.474127351
2454.0,0.469472551
2455.0,0.465897033
2456.0,0.464694462
2457.0,0.463985614
2458.0,0.465465771
2459.0,0.466698282
2460.0,0.46769686
2461.0,0.470920961
2462.0,0.477708733
2463.0,0.481386781
2464.0,0.48016499
2465.0,0.480035718
2466.0,0.480376771
2467.0,0.480921816
2468.0,0.482139372
2469.0,0.483188623
2470.0,0.48254786
2471.0,0.481077298
2472.0,0.480961057
2473.0,0.48017891
2474.0,0.479713649
2475.0,0.483195523
2476.0,0.487632263
2477.0,0.488333885
2478.0,0.486582331
2479.0,0.485194486
2480.0,0.485167121
2481.0,0.484069568
2482.0,0.481409378
2483.0,0.47903178
2484.0,0.477777353
2485.0,0.483305249
2486.0,0.491042053
2487.0,0.491700229
2488.0,0.489956612
2489.0,0.492261593
2490.0,0.495719982
2491.0,0.499278294
2492.0,0.502337583
2493.0,0.502319044
2494.0,0.502015899
2495.0,0.498089702
2496.0,0.494569179
2497.0,0.497543354
2498.0,0.501656662
2499.0,0.506825291
2500.0,0.510499341
