Composition,
700.0,0.314211
702.5,0.314757
705.0,0.315303
707.5,0.315708
710.0,0.316112
712.5,0.316543
715.0,0.316973
717.5,0.31765
720.0,0.318328
722.5,0.318882
725.0,0.319436
727.5,0.319657
730.0,0.319877
732.5,0.320209
735.0,0.320541
737.5,0.320928
740.0,0.321314
742.5,0.321885
745.0,0.322457
747.5,0.32262
750.0,0.322783
752.5,0.323145
755.0,0.323507
757.5,0.324324
760.0,0.32514
762.5,0.325692
765.0,0.326243
767.5,0.326331
770.0,0.326418
772.5,0.326524
775.0,0.326629
777.5,0.32706
780.0,0.32749
782.5,0.327543
785.0,0.327597
787.5,0.327875
790.0,0.328154
792.5,0.328764
795.0,0.329375
797.5,0.329702
800.0,0.33003
802.5,0.330406
805.0,0.330781
807.5,0.330866
810.0,0.33095
812.5,0.33086
815.0,0.330771
817.5,0.330916
820.0,0.331062
822.5,0.331102
825.0,0.331142
827.5,0.331271
830.0,0.3314
832.5,0.331291
835.0,0.331182
837.5,0.331376
840.0,0.33157
842.5,0.331232
845.0,0.330894
847.5,0.331042
850.0,0.331189
852.5,0.331002
855.0,0.330815
857.5,0.331084
860.0,0.331354
862.5,0.331383
865.0,0.331413
867.5,0.33156
870.0,0.331707
872.5,0.331388
875.0,0.331069
877.5,0.331231
880.0,0.331393
882.5,0.331095
885.0,0.330796
887.5,0.330653
890.0,0.330509
892.5,0.330348
895.0,0.330188
897.5,0.330115
899.999,0.330042
902.499,0.3301
904.999,0.330159
907.499,0.329926
909.999,0.329692
912.499,0.329673
914.999,0.329655
917.499,0.329766
919.999,0.329877
922.499,0.329699
924.999,0.329521
927.499,0.329019
929.999,0.328517
932.499,0.328646
934.999,0.328775
937.499,0.328391
939.999,0.328006
942.499,0.327666
944.999,0.327325
947.499,0.326662
949.999,0.325998
952.499,0.325863
954.999,0.325727
957.499,0.325246
959.999,0.324765
962.499,0.324547
964.999,0.324329
967.499,0.323726
969.999,0.323122
972.499,0.322536
974.999,0.32195
977.499,0.321271
979.999,0.320592
982.499,0.320518
984.999,0.320444
987.499,0.319886
989.999,0.319327
992.499,0.318421
994.999,0.317514
997.499,0.316726
999.999,0.315937
1002.5,0.31569
1005.0,0.315442
1007.5,0.314711
1010.0,0.313981
1012.5,0.313389
1015.0,0.312797
1017.5,0.312469
1020.0,0.312141
1022.5,0.311494
1025.0,0.310847
1027.5,0.310306
1030.0,0.309764
1032.5,0.309519
1035.0,0.309275
1037.5,0.308636
1040.0,0.307998
1042.5,0.307451
1045.0,0.306904
1047.5,0.306327
1050.0,0.30575
1052.5,0.305451
1055.0,0.305152
1057.5,0.304784
1060.0,0.304416
1062.5,0.304025
1065.0,0.303633
1067.5,0.303087
1070.0,0.302541
1072.5,0.302038
1075.0,0.301534
1077.5,0.301271
1080.0,0.301008
1082.5,0.300507
1085.0,0.300007
1087.5,0.29959
1090.0,0.299172
1092.5,0.299129
1095.0,0.299085
1097.5,0.298736
1100.0,0.298387
1102.5,0.298039
1105.0,0.29769
1107.5,0.297481
1110.0,0.297271
1112.5,0.297003
1115.0,0.296734
1117.5,0.296382
1120.0,0.29603
1122.5,0.295803
1125.0,0.295576
1127.5,0.295412
1130.0,0.295249
1132.5,0.294806
1135.0,0.294363
1137.5,0.294239
1140.0,0.294115
1142.5,0.293815
1145.0,0.293514
1147.5,0.293212
1150.0,0.29291
1152.5,0.292818
1155.0,0.292725
1157.5,0.292311
1160.0,0.291897
1162.5,0.291673
1165.0,0.291449
1167.5,0.290909
1170.0,0.29037
1172.5,0.290192
1175.0,0.290014
1177.5,0.289988
1180.0,0.289963
1182.5,0.289737
1185.0,0.28951
1187.5,0.289153
1190.0,0.288795
1192.5,0.288446
1195.0,0.288097
1197.5,0.287748
1200.0,0.287398
1202.5,0.287422
1205.0,0.287446
1207.5,0.287123
1210.0,0.2868
1212.5,0.28695
1215.0,0.287101
1217.5,0.286804
1220.0,0.286506
1222.5,0.286252
1225.0,0.285997
1227.5,0.285969
1230.0,0.285942
1232.5,0.285892
1235.0,0.285842
1237.5,0.285609
1240.0,0.285375
1242.5,0.285246
1245.01,0.285117
1247.51,0.285082
1250.01,0.285047
1252.51,0.284942
1255.01,0.284838
1257.51,0.284758
1260.01,0.284678
1262.51,0.284698
1265.01,0.284716
1267.51,0.284523
1270.01,0.284331
1272.51,0.284417
1275.01,0.284503
1277.51,0.284417
1280.01,0.284331
1282.51,0.284447
1285.01,0.284564
1287.51,0.284762
1290.01,0.28496
1292.51,0.285187
1295.01,0.285413
1297.51,0.285433
1300.01,0.285453
1302.51,0.285604
1305.01,0.285756
1307.51,0.286057
1310.01,0.286358
1312.51,0.286548
1315.01,0.286738
1317.51,0.287075
1320.01,0.287412
1322.51,0.287546
1325.01,0.287681
1327.51,0.287972
1330.01,0.288262
1332.51,0.288133
1335.01,0.288007
1337.51,0.288484
1340.01,0.288961
1342.51,0.289133
1345.01,0.289306
1347.51,0.289706
1350.01,0.290106
1352.51,0.290255
1355.01,0.290405
1357.51,0.290751
1360.01,0.291097
1362.51,0.291259
1365.01,0.291422
1367.51,0.292002
1370.01,0.292583
1372.51,0.293424
1375.01,0.294261
1377.51,0.294298
1380.01,0.294335
1382.51,0.294706
1385.01,0.295077
1387.51,0.295696
1390.01,0.296313
1392.51,0.29634
1395.01,0.29637
1397.51,0.297104
1400.01,0.297837
1402.51,0.297978
1405.01,0.298122
1407.51,0.298748
1410.01,0.299375
1412.51,0.300173
1415.01,0.300969
1417.51,0.301173
1420.01,0.301379
1422.51,0.301886
1425.01,0.302393
1427.51,0.302905
1430.01,0.303416
1432.51,0.303963
1435.01,0.304509
1437.51,0.304737
1440.01,0.304966
1442.51,0.305546
1445.01,0.306126
1447.51,0.306602
1450.01,0.307079
1452.51,0.307648
1455.01,0.308215
1457.51,0.308479
1460.01,0.308744
1462.51,0.30921
1465.01,0.309676
1467.51,0.310056
1470.01,0.310435
1472.51,0.310793
1475.01,0.311151
1477.51,0.311772
1480.01,0.312393
1482.51,0.312864
1485.01,0.313336
1487.51,0.313962
1490.01,0.314587
1492.51,0.315036
1495.01,0.315484
1497.51,0.315626
1500.01,0.315769
1502.51,0.316289
1505.01,0.316809
1507.51,0.317253
1510.01,0.317697
1512.51,0.318141
1515.01,0.318584
1517.51,0.318725
1520.01,0.318869
1522.51,0.3197
1525.01,0.320528
1527.51,0.320689
1530.01,0.320851
1532.51,0.321232
1535.01,0.321611
1537.51,0.321728
1540.01,0.321847
1542.51,0.322718
1545.01,0.323585
1547.51,0.323596
1550.01,0.323608
1552.51,0.323768
1555.01,0.323929
1557.51,0.324137
1560.01,0.324347
1562.51,0.325101
1565.01,0.325851
1567.51,0.32549
1570.01,0.325132
1572.51,0.325637
1575.01,0.32614
1577.51,0.326304
1580.01,0.326469
1582.51,0.32681
1585.01,0.327149
1587.51,0.32701
1590.01,0.326874
1592.51,0.327292
1595.01,0.327709
1597.51,0.328037
1600.01,0.328364
1602.51,0.328689
1605.01,0.329013
1607.51,0.329346
1610.01,0.329679
1612.51,0.330025
1615.01,0.330369
1617.51,0.330419
1620.01,0.330469
1622.51,0.330394
1625.01,0.330319
1627.51,0.330423
1630.01,0.330527
1632.51,0.330646
1635.01,0.330763
1637.51,0.330586
1640.01,0.330412
1642.51,0.330907
1645.01,0.3314
1647.51,0.33103
1650.01,0.330664
1652.51,0.331032
1655.01,0.3314
1657.51,0.331769
1660.01,0.332135
1662.51,0.331762
1665.01,0.33139
1667.51,0.331485
1670.01,0.33158
1672.51,0.331916
1675.01,0.332253
1677.51,0.332747
1680.01,0.333238
1682.52,0.333184
1685.02,0.33313
1687.52,0.332991
1690.02,0.332856
1692.52,0.333074
1695.02,0.333292
1697.52,0.333567
1700.02,0.333841
1702.52,0.334001
1705.02,0.334161
1707.52,0.33427
1710.02,0.334377
1712.52,0.3343
1715.02,0.334225
1717.52,0.334314
1720.02,0.334402
1722.52,0.334354
1725.02,0.334309
1727.52,0.334651
1730.02,0.334989
1732.52,0.334879
1735.02,0.334769
1737.52,0.334761
1740.02,0.334753
1742.52,0.334796
1745.02,0.334839
1747.52,0.334817
1750.02,0.334793
1752.52,0.334566
1755.02,0.33434
1757.52,0.334306
1760.02,0.334273
1762.52,0.334283
1765.02,0.334291
1767.52,0.334143
1770.02,0.333998
1772.52,0.334083
1775.02,0.334166
1777.52,0.334062
1780.02,0.333959
1782.52,0.334045
1785.02,0.334132
1787.52,0.334297
1790.02,0.33446
1792.52,0.334311
1795.02,0.334162
1797.52,0.334086
1800.02,0.33401
1802.52,0.334066
1805.02,0.334122
1807.52,0.334247
1810.02,0.334372
1812.52,0.33435
1815.02,0.334325
1817.52,0.333932
1820.02,0.333544
1822.52,0.333711
1825.02,0.333877
1827.52,0.333887
1830.02,0.333897
1832.52,0.333931
1835.02,0.333964
1837.52,0.333811
1840.02,0.333659
1842.52,0.333718
1845.02,0.333777
1847.52,0.333769
1850.02,0.333761
1852.52,0.3338
1855.02,0.333837
1857.52,0.333752
1860.02,0.333669
1862.52,0.333923
1865.02,0.334172
1867.52,0.333869
1870.02,0.333567
1872.52,0.333294
1875.02,0.333027
1877.52,0.33349
1880.02,0.333947
1882.52,0.333671
1885.02,0.333397
1887.52,0.333263
1890.02,0.333133
1892.52,0.33349
1895.02,0.333842
1897.52,0.333527
1900.02,0.333213
1902.52,0.33306
1905.02,0.332911
1907.52,0.33333
1910.02,0.333744
1912.52,0.333585
1915.02,0.333427
1917.52,0.333359
1920.02,0.333292
1922.52,0.333256
1925.02,0.33322
1927.52,0.333183
1930.02,0.333147
1932.52,0.333316
1935.02,0.333482
1937.52,0.333406
1940.02,0.333331
1942.52,0.333447
1945.02,0.333564
1947.52,0.333658
1950.02,0.33375
1952.52,0.333448
1955.02,0.33315
1957.52,0.333275
1960.02,0.333401
1962.52,0.333489
1965.02,0.333575
1967.52,0.333452
1970.02,0.333332
1972.52,0.333598
1975.02,0.33386
1977.52,0.33365
1980.02,0.333441
1982.52,0.333506
1985.02,0.33357
1987.52,0.333508
1990.02,0.333448
1992.52,0.333519
1995.02,0.33359
1997.52,0.333708
2000.02,0.333826
2002.52,0.333887
2005.02,0.333947
2007.52,0.333991
2010.02,0.334034
2012.52,0.333951
2015.02,0.333868
2017.52,0.333823
2020.02,0.333779
2022.52,0.333839
2025.02,0.333898
2027.52,0.333939
2030.02,0.333979
2032.52,0.333935
2035.02,0.333894
2037.52,0.334213
2040.02,0.334529
2042.52,0.3344
2045.02,0.334273
2047.52,0.334265
2050.02,0.334257
2052.52,0.334089
2055.02,0.333922
2057.52,0.333973
2060.02,0.334024
2062.52,0.334052
2065.02,0.334078
2067.52,0.33396
2070.02,0.333845
2072.52,0.334187
2075.02,0.334526
2077.52,0.334466
2080.02,0.334407
2082.52,0.334429
2085.02,0.334452
2087.52,0.334595
2090.02,0.334737
2092.52,0.334865
2095.02,0.33499
2097.52,0.334877
2100.02,0.334765
2102.52,0.334713
2105.02,0.334663
2107.52,0.33475
2110.02,0.334837
2112.52,0.33491
2115.02,0.334981
2117.52,0.33489
2120.02,0.334803
2122.52,0.335115
2125.03,0.335423
2127.53,0.335216
2130.03,0.335013
2132.53,0.335089
2135.03,0.335163
2137.53,0.335078
2140.03,0.334997
2142.53,0.335209
2145.03,0.335418
2147.53,0.335407
2150.03,0.335396
2152.53,0.335385
2155.03,0.335376
2157.53,0.335453
2160.03,0.335529
2162.53,0.335518
2165.03,0.335508
2167.53,0.335564
2170.03,0.335619
2172.53,0.335627
2175.03,0.335635
2177.53,0.335752
2180.03,0.335867
2182.53,0.335886
2185.03,0.335908
2187.53,0.336276
2190.03,0.33664
2192.53,0.336736
2195.03,0.336831
2197.53,0.336913
2200.03,0.336994
2202.53,0.336973
2205.03,0.336957
2207.53,0.337275
2210.03,0.337591
2212.53,0.337668
2215.03,0.337746
2217.53,0.337906
2220.03,0.338065
2222.53,0.338052
2225.03,0.338042
2227.53,0.338198
2230.03,0.338351
2232.53,0.338236
2235.03,0.338127
2237.53,0.338427
2240.03,0.338725
2242.53,0.338787
2245.03,0.338848
2247.53,0.33875
2250.03,0.338657
2252.53,0.338954
2255.03,0.339248
2257.53,0.339327
2260.03,0.339406
2262.53,0.339518
2265.03,0.339629
2267.53,0.339673
2270.03,0.339718
2272.53,0.339813
2275.03,0.339907
2277.53,0.339988
2280.03,0.340072
2282.53,0.340306
2285.03,0.340539
2287.53,0.340688
2290.03,0.340838
2292.53,0.341049
2295.03,0.341261
2297.53,0.341505
2300.03,0.341746
2302.53,0.341742
2305.03,0.341738
2307.53,0.341769
2310.03,0.3418
2312.53,0.341848
2315.03,0.341897
2317.53,0.342068
2320.03,0.342238
2322.53,0.342321
2325.03,0.342402
2327.53,0.342398
2330.03,0.342393
2332.53,0.342329
2335.03,0.342266
2337.53,0.342292
2340.03,0.342319
2342.53,0.342387
2345.03,0.342451
2347.53,0.342207
2350.03,0.341968
2352.53,0.342232
2355.03,0.342493
2357.53,0.342616
2360.03,0.342738
2362.53,0.342786
2365.03,0.342834
2367.53,0.342944
2370.03,0.343056
2372.53,0.343341
2375.03,0.343621
2377.53,0.343548
2380.03,0.343478
2382.53,0.343705
2385.03,0.34393
2387.53,0.344006
2390.03,0.344086
2392.53,0.344418
2395.03,0.34475
2397.53,0.345037
2400.03,0.345323
2402.53,0.345522
2405.03,0.34572
2407.53,0.345831
2410.03,0.345941
2412.53,0.345911
2415.03,0.345884
2417.53,0.346053
2420.03,0.346222
2422.53,0.346359
2425.03,0.346496
2427.53,0.346557
2430.03,0.346618
2432.53,0.34665
2435.03,0.346683
2437.53,0.346798
2440.03,0.346915
2442.53,0.347142
2445.03,0.34737
2447.53,0.347655
2450.03,0.347937
2452.53,0.347915
2455.03,0.347896
2457.53,0.348067
2460.03,0.348236
2462.53,0.348286
2465.03,0.348339
2467.53,0.348568
2470.03,0.348789
2472.53,0.348405
2475.03,0.34803
2477.53,0.348413
2480.03,0.348792
2482.53,0.348792
2485.03,0.348792
2487.53,0.348726
2490.03,0.348663
2492.53,0.348863
2495.03,0.349065
2497.53,0.349391
2500.03,0.349708
2502.53,0.349263
2505.03,0.349552
2507.53,0.349957
2510.03,0.350216
2512.53,0.349861
2515.03,0.349455
2517.53,0.349671
2520.03,0.349777
2522.53,0.350749
2525.03,0.350191
2527.53,0.349975
2530.03,0.350053
2532.53,0.350569
2535.03,0.3495
2537.53,0.34969
2540.03,0.350095
2542.53,0.349894
2545.03,0.350015
2547.53,0.349706
2550.03,0.348594
2552.53,0.349132
2555.03,0.349766
2557.53,0.349197
2560.03,0.349654
2562.54,0.350086
2565.04,0.349818
2567.54,0.349151
2570.04,0.34892
2572.54,0.348342
2575.04,0.348806
2577.54,0.34906
2580.04,0.348695
2582.54,0.348697
2585.04,0.347764
2587.54,0.347871
2590.04,0.348061
2592.54,0.348954
2595.04,0.348353
2597.54,0.347666
2600.04,0.348634
2602.54,0.348003
2605.04,0.347298
2607.54,0.347492
2610.04,0.348027
2612.54,0.348059
2615.04,0.348618
2617.54,0.34769
2620.04,0.348187
2622.54,0.348593
2625.04,0.348315
2627.54,0.347633
2630.04,0.347605
2632.54,0.34845
2635.04,0.348577
2637.54,0.347773
2640.04,0.348034
2642.54,0.347813
2645.04,0.347509
2647.54,0.34775
2650.04,0.348759
2652.54,0.347781
2655.04,0.34729
2657.54,0.347248
2660.04,0.347503
2662.54,0.347969
2665.04,0.347052
2667.54,0.346808
2670.04,0.347344
2672.54,0.346946
2675.04,0.347594
2677.54,0.346626
2680.04,0.346733
2682.54,0.346775
2685.04,0.345821
2687.54,0.345666
2690.04,0.346107
2692.54,0.345954
2695.04,0.345627
2697.54,0.345744
2700.04,0.3457
2702.54,0.345412
2705.04,0.345251
2707.54,0.345146
2710.04,0.344955
2712.54,0.344591
2715.04,0.344226
2717.54,0.34445
2720.04,0.344372
2722.54,0.343759
2725.04,0.344285
2727.54,0.34378
2730.04,0.343418
2732.54,0.343102
2735.04,0.342595
2737.54,0.342473
2740.04,0.341563
2742.54,0.34134
2745.04,0.341938
2747.54,0.341298
2750.04,0.340947
2752.54,0.340214
2755.04,0.339989
2757.54,0.339607
2760.04,0.33951
2762.54,0.339612
2765.04,0.338926
2767.54,0.338221
2770.04,0.338192
2772.54,0.337511
2775.04,0.337802
2777.54,0.337256
2780.04,0.337235
2782.54,0.336738
2785.04,0.336199
2787.54,0.336344
2790.04,0.335943
2792.54,0.335488
2795.04,0.335501
2797.54,0.33539
2800.04,0.335009
2802.54,0.334589
2805.04,0.334176
2807.54,0.334087
2810.04,0.334019
2812.54,0.333726
2815.04,0.333737
2817.54,0.333381
2820.04,0.332594
2822.54,0.332328
2825.04,0.331661
2827.54,0.331379
2830.04,0.331174
2832.54,0.331234
2835.04,0.331478
2837.54,0.331023
2840.04,0.330153
2842.54,0.32983
2845.04,0.329658
2847.54,0.329395
2850.04,0.328923
2852.54,0.328663
2855.04,0.328287
2857.54,0.328284
2860.04,0.327809
2862.54,0.327401
2865.04,0.327173
2867.54,0.326795
2870.04,0.326552
2872.54,0.326501
2875.04,0.326416
2877.54,0.325883
2880.04,0.325226
2882.54,0.324974
2885.04,0.324611
2887.54,0.324551
2890.04,0.325122
2892.54,0.324785
2895.04,0.324464
2897.54,0.324194
2900.04,0.323934
2902.54,0.323844
2905.04,0.323921
2907.54,0.323478
2910.04,0.32332
2912.54,0.323286
2915.04,0.323151
2917.54,0.322867
2920.04,0.322949
2922.54,0.323188
2925.04,0.322724
2927.54,0.322684
2930.04,0.322373
2932.54,0.321878
2935.04,0.322033
2937.54,0.32192
2940.04,0.321895
2942.54,0.321682
2945.04,0.321556
2947.54,0.321396
2950.04,0.321385
2952.54,0.321455
2955.04,0.321318
2957.54,0.321113
2960.04,0.321244
2962.54,0.321011
2965.04,0.321116
2967.54,0.321089
2970.04,0.320705
2972.54,0.32078
2975.04,0.320907
2977.54,0.320914
2980.04,0.320247
2982.54,0.320436
2985.04,0.320576
2987.54,0.320476
2990.04,0.320516
2992.54,0.320234
2995.04,0.319855
2997.55,0.319825
3000.05,0.319659
3002.55,0.319974
3005.05,0.320251
3007.55,0.319912
3010.05,0.320053
3012.55,0.319665
3015.05,0.319701
3017.55,0.319655
3020.05,0.31967
3022.55,0.319871
3025.05,0.319549
3027.55,0.319789
3030.05,0.31978
3032.55,0.319567
3035.05,0.319053
3037.55,0.319176
3040.05,0.319665
3042.55,0.319521
3045.05,0.319288
3047.55,0.319227
3050.05,0.318992
3052.55,0.31922
3055.05,0.319201
3057.55,0.31921
3060.05,0.319415
3062.55,0.319527
3065.05,0.319305
3067.55,0.319364
3070.05,0.319367
3072.55,0.319113
3075.05,0.318899
3077.55,0.31886
3080.05,0.318882
3082.55,0.318806
3085.05,0.319174
3087.55,0.319246
3090.05,0.318938
3092.55,0.318727
3095.05,0.318886
3097.55,0.319179
3100.05,0.319061
3102.55,0.31884
3105.05,0.318564
3107.55,0.318493
3110.05,0.318745
3112.55,0.319013
3115.05,0.319183
3117.55,0.31898
3120.05,0.31889
3122.55,0.31893
3125.05,0.318628
3127.55,0.318533
3130.05,0.31851
3132.55,0.319054
3135.05,0.318982
3137.55,0.31879
3140.05,0.318693
3142.55,0.318783
3145.05,0.319079
3147.55,0.319197
3150.05,0.319151
3152.55,0.318886
3155.05,0.318882
3157.55,0.318925
3160.05,0.319038
3162.55,0.318899
3165.05,0.318663
3167.55,0.318875
3170.05,0.319094
3172.55,0.318787
3175.05,0.318518
3177.55,0.318586
3180.05,0.318566
3182.55,0.318751
3185.05,0.319011
3187.55,0.318992
3190.05,0.318801
3192.55,0.31899
3195.05,0.318848
3197.55,0.318272
3200.05,0.318051
3202.55,0.31836
3205.05,0.318388
3207.55,0.318222
3210.05,0.318166
3212.55,0.318274
3215.05,0.318523
3217.55,0.318452
3220.05,0.318486
3222.55,0.318243
3225.05,0.317838
3227.55,0.317998
3230.05,0.318143
3232.55,0.317948
3235.05,0.317849
3237.55,0.317494
3240.05,0.317363
3242.55,0.31756
3245.05,0.317494
3247.55,0.316967
3250.05,0.31678
3252.55,0.317107
3255.05,0.316847
3257.55,0.316814
3260.05,0.316558
3262.55,0.316313
3265.05,0.316458
3267.55,0.316516
3270.05,0.316312
3272.55,0.316032
3275.05,0.31601
3277.55,0.316004
3280.05,0.315754
3282.55,0.315512
3285.05,0.315482
3287.55,0.31572
3290.05,0.315549
3292.55,0.315384
3295.05,0.315092
3297.55,0.314791
3300.05,0.314417
3302.55,0.314317
3305.05,0.314229
3307.55,0.314125
3310.05,0.314026
3312.55,0.313736
3315.05,0.313379
3317.55,0.313387
3320.05,0.313299
3322.55,0.312937
3325.05,0.312681
3327.55,0.312593
3330.05,0.31223
3332.55,0.311895
3335.05,0.311665
3337.55,0.311489
3340.05,0.311293
3342.55,0.310979
3345.05,0.310543
3347.55,0.310151
3350.05,0.309762
3352.55,0.309503
3355.05,0.309039
3357.55,0.308428
3360.05,0.307912
3362.55,0.307305
3365.05,0.30642
3367.55,0.305632
3370.05,0.304909
3372.55,0.304219
3375.05,0.303335
3377.55,0.302816
3380.05,0.302484
3382.55,0.302445
3385.05,0.302628
3387.55,0.302606
3390.05,0.302673
3392.55,0.302504
3395.05,0.301714
3397.55,0.300863
3400.05,0.30021
3402.55,0.299443
3405.05,0.298433
3407.55,0.29735
3410.05,0.296419
3412.55,0.295588
3415.05,0.294849
3417.55,0.29449
3420.05,0.294612
3422.55,0.294861
3425.05,0.295325
3427.55,0.295987
3430.05,0.296608
3432.55,0.297255
3435.06,0.298046
3437.56,0.2987
3440.06,0.29943
3442.56,0.299874
3445.06,0.300067
3447.56,0.300239
3450.06,0.300277
3452.56,0.300425
3455.06,0.300594
3457.56,0.300846
3460.06,0.301282
3462.56,0.301333
3465.06,0.30095
3467.56,0.300617
3470.06,0.300568
3472.56,0.300313
3475.06,0.300039
3477.56,0.299772
3480.06,0.299563
3482.56,0.299364
3485.06,0.299044
3487.56,0.298616
3490.06,0.298225
3492.56,0.298028
3495.06,0.297695
3497.56,0.296762
3500.06,0.296092
3502.56,0.295931
3505.06,0.295861
3507.56,0.296146
3510.06,0.296552
3512.56,0.297093
3515.06,0.298042
3517.56,0.298757
3520.06,0.299197
3522.56,0.299518
3525.06,0.299794
3527.56,0.299852
3530.06,0.299771
3532.56,0.29983
3535.06,0.299925
3537.56,0.299855
3540.06,0.299561
3542.56,0.299234
3545.06,0.299003
3547.56,0.299036
3550.06,0.299096
3552.56,0.298864
3555.06,0.298474
3557.56,0.298117
3560.06,0.298097
3562.56,0.298238
3565.06,0.298022
3567.56,0.297806
3570.06,0.297551
3572.56,0.297347
3575.06,0.297377
3577.56,0.297244
3580.06,0.296853
3582.56,0.29665
3585.06,0.296462
3587.56,0.296322
3590.06,0.296265
3592.56,0.296115
3595.06,0.295919
3597.56,0.295716
3600.06,0.295667
3602.56,0.2953
3605.06,0.294857
3607.56,0.294866
3610.06,0.294848
3612.56,0.294667
3615.06,0.294449
3617.56,0.294215
3620.06,0.293786
3622.56,0.293712
3625.06,0.293791
3627.56,0.29353
3630.06,0.293217
3632.56,0.293009
3635.06,0.292798
3637.56,0.292765
3640.06,0.292668
3642.56,0.292621
3645.06,0.29267
3647.56,0.292456
3650.06,0.292316
3652.56,0.292328
3655.06,0.292205
3657.56,0.291977
3660.06,0.291621
3662.56,0.291354
3665.06,0.291272
3667.56,0.291139
3670.06,0.290854
3672.56,0.290539
3675.06,0.290297
3677.56,0.290137
3680.06,0.289972
3682.56,0.289766
3685.06,0.289616
3687.56,0.289538
3690.06,0.289577
3692.56,0.289608
3695.06,0.28941
3697.56,0.289263
3700.06,0.289166
3702.56,0.289081
3705.06,0.288988
3707.56,0.288813
3710.06,0.288734
3712.56,0.288726
3715.06,0.288767
3717.56,0.288763
3720.06,0.288646
3722.56,0.288458
3725.06,0.288265
3727.56,0.288137
3730.06,0.288187
3732.56,0.288403
3735.06,0.288351
3737.56,0.288195
3740.06,0.287987
3742.56,0.287776
3745.06,0.287676
3747.56,0.287772
3750.06,0.287771
3752.56,0.287634
3755.06,0.287471
3757.56,0.287434
3760.06,0.287548
3762.56,0.287526
3765.06,0.28729
3767.56,0.287031
3770.06,0.286946
3772.56,0.28676
3775.06,0.286541
3777.56,0.286314
3780.06,0.286005
3782.56,0.285645
3785.06,0.28543
3787.56,0.285378
3790.06,0.285171
3792.56,0.28481
3795.06,0.284578
3797.56,0.284476
3800.06,0.284242
3802.56,0.283972
3805.06,0.28373
3807.56,0.283422
3810.06,0.283055
3812.56,0.282766
3815.06,0.2826
3817.56,0.282405
3820.06,0.282131
3822.56,0.28181
3825.06,0.281471
3827.56,0.281095
3830.06,0.280723
3832.56,0.280328
3835.06,0.279906
3837.56,0.279627
3840.06,0.279576
3842.56,0.279325
3845.06,0.279038
3847.56,0.278801
3850.06,0.278498
3852.56,0.278116
3855.06,0.277675
3857.56,0.277147
3860.06,0.276822
3862.56,0.276496
