Composition,
434.0,0.633527955
435.0,0.645618342
436.0,0.65760803
437.0,0.669378794
438.0,0.680025617
439.0,0.689553032
440.0,0.697927493
441.0,0.704437767
442.0,0.709852085
443.0,0.714433012
444.0,0.718119622
445.0,0.721454151
446.0,0.724361709
447.0,0.726817999
448.0,0.728911992
449.0,0.730896402
450.0,0.732776245
451.0,0.734473731
452.0,0.736128363
453.0,0.737649536
454.0,0.738882153
455.0,0.739845557
456.0,0.740965992
457.0,0.742348811
458.0,0.74307975
459.0,0.743721959
460.0,0.744365558
461.0,0.745401312
462.0,0.74584708
463.0,0.746199283
464.0,0.746869537
465.0,0.747304244
466.0,0.747694103
467.0,0.74807568
468.0,0.748564122
469.0,0.748945639
470.0,0.749234618
471.0,0.7495213
472.0,0.749681655
473.0,0.749900822
474.0,0.750394643
475.0,0.750541762
476.0,0.750703085
477.0,0.750948242
478.0,0.751305401
479.0,0.751375696
480.0,0.751289988
481.0,0.751578181
482.0,0.751851384
483.0,0.752125131
484.0,0.75238413
485.0,0.752516803
486.0,0.752687071
487.0,0.752927272
488.0,0.753166567
489.0,0.753337319
490.0,0.753470354
491.0,0.75359112
492.0,0.753683477
493.0,0.753771482
494.0,0.753877741
495.0,0.754021596
496.0,0.754200326
497.0,0.754411031
498.0,0.754660541
499.0,0.754894758
500.0,0.75510649
501.0,0.755154241
502.0,0.755277363
503.0,0.755449385
504.0,0.755698894
505.0,0.75581706
506.0,0.755964904
507.0,0.756174219
508.0,0.756382385
509.0,0.756615031
510.0,0.756859524
511.0,0.757125534
512.0,0.757497199
513.0,0.757833142
514.0,0.757935714
515.0,0.758301819
516.0,0.758612859
517.0,0.758775572
518.0,0.759064067
519.0,0.759301549
520.0,0.759529057
521.0,0.759958082
522.0,0.760326544
523.0,0.760642118
524.0,0.760882621
525.0,0.76125749
526.0,0.761624621
527.0,0.76193681
528.0,0.762328301
529.0,0.762672404
530.0,0.76300055
531.0,0.763462275
532.0,0.763837688
533.0,0.76420355
534.0,0.764645148
535.0,0.765008351
536.0,0.765355113
537.0,0.765721822
538.0,0.766214011
539.0,0.766651801
540.0,0.767032593
541.0,0.767442095
542.0,0.767905271
543.0,0.768380959
544.0,0.768799528
545.0,0.769237137
546.0,0.769682603
547.0,0.770157202
548.0,0.770587739
549.0,0.771062702
550.0,0.771559121
551.0,0.772096582
552.0,0.772602008
553.0,0.773091174
554.0,0.773572544
555.0,0.77409985
556.0,0.774638036
557.0,0.775182871
558.0,0.775689505
559.0,0.776227329
560.0,0.776784917
561.0,0.777304789
562.0,0.77788329
563.0,0.778485062
564.0,0.77905081
565.0,0.779589057
566.0,0.780125974
567.0,0.780670567
568.0,0.781323534
569.0,0.781932983
570.0,0.782500967
571.0,0.783055291
572.0,0.783670482
573.0,0.784306888
574.0,0.78492903
575.0,0.785435302
576.0,0.785965026
577.0,0.786564864
578.0,0.787184164
579.0,0.787767139
580.0,0.788321342
581.0,0.788900206
582.0,0.789451327
583.0,0.789993744
584.0,0.790559251
585.0,0.791148571
586.0,0.791724414
587.0,0.792270699
588.0,0.792891632
589.0,0.793455566
590.0,0.793961657
591.0,0.794406821
592.0,0.794921434
593.0,0.795467901
594.0,0.796014791
595.0,0.796497188
596.0,0.797012405
597.0,0.797580934
598.0,0.798157864
599.0,0.798745311
600.0,0.799334934
601.0,0.799850091
602.0,0.800385013
603.0,0.800924529
604.0,0.801480848
605.0,0.801949826
606.0,0.802419409
607.0,0.802919577
608.0,0.80341104
609.0,0.803903047
610.0,0.804403577
611.0,0.804965457
612.0,0.80554825
613.0,0.806126389
614.0,0.806664575
615.0,0.807095595
616.0,0.807492949
617.0,0.807872894
618.0,0.808176742
619.0,0.808497454
620.0,0.808842342
621.0,0.809233107
622.0,0.809570018
623.0,0.809967734
624.0,0.810655093
625.0,0.81144152
626.0,0.81214677
627.0,0.812670027
628.0,0.813104311
629.0,0.813440798
630.0,0.813660811
631.0,0.813561443
632.0,0.813615177
633.0,0.81371515
634.0,0.813724156
635.0,0.813647816
636.0,0.813598192
637.0,0.81363748
638.0,0.814101503
639.0,0.814653167
640.0,0.815281293
641.0,0.816025167
642.0,0.816708658
643.0,0.817391303
644.0,0.818169086
645.0,0.818844418
646.0,0.819444377
647.0,0.819967391
648.0,0.820515611
649.0,0.820911091
650.0,0.821158968
651.0,0.821315697
652.0,0.821471399
653.0,0.821626556
654.0,0.82174841
655.0,0.82193796
656.0,0.822152775
657.0,0.822383607
658.0,0.822653546
659.0,0.822920161
660.0,0.823194996
661.0,0.823503377
662.0,0.823755002
663.0,0.823986258
664.0,0.824247856
665.0,0.824457835
666.0,0.824662556
667.0,0.824880333
668.0,0.825117996
669.0,0.825322112
670.0,0.825496793
671.0,0.825614899
672.0,0.825708223
673.0,0.825806866
674.0,0.825964804
675.0,0.826156288
676.0,0.826307759
677.0,0.826378538
678.0,0.826471983
679.0,0.826570022
680.0,0.826676402
681.0,0.82684522
682.0,0.826895932
683.0,0.826876831
684.0,0.826832889
685.0,0.826891459
686.0,0.826943621
687.0,0.82696254
688.0,0.827008477
689.0,0.827027939
690.0,0.827020142
691.0,0.827005696
692.0,0.826986234
693.0,0.826968766
694.0,0.827005031
695.0,0.82705526
696.0,0.827068799
697.0,0.827011862
698.0,0.826910015
699.0,0.826844736
700.0,0.82680303
701.0,0.826683232
702.0,0.826518887
703.0,0.826360707
704.0,0.826343783
705.0,0.826270828
706.0,0.826200714
707.0,0.826161063
708.0,0.826067679
709.0,0.82597514
710.0,0.825877222
711.0,0.825760386
712.0,0.825738626
713.0,0.825719889
714.0,0.825507854
715.0,0.82539271
716.0,0.825274302
717.0,0.825108869
718.0,0.824884141
719.0,0.824654336
720.0,0.82442846
721.0,0.824260488
722.0,0.824064048
723.0,0.823860052
724.0,0.823685613
725.0,0.823515889
726.0,0.823328092
727.0,0.823103727
728.0,0.822914842
729.0,0.822767723
730.0,0.822646958
731.0,0.822368738
732.0,0.822170243
733.0,0.822001364
734.0,0.821775911
735.0,0.821602198
736.0,0.821452601
737.0,0.821320412
738.0,0.821099069
739.0,0.820883589
740.0,0.820675725
741.0,0.820630272
742.0,0.820530359
743.0,0.820380823
744.0,0.820172898
745.0,0.819907734
746.0,0.81964402
747.0,0.819408473
748.0,0.819268789
749.0,0.819111516
750.0,0.818909575
751.0,0.818713014
752.0,0.818508656
753.0,0.818331316
754.0,0.818272081
755.0,0.818168603
756.0,0.818022935
757.0,0.817826011
758.0,0.817643835
759.0,0.817535037
760.0,0.817494964
761.0,0.817355642
762.0,0.817164521
763.0,0.816987906
764.0,0.816938645
765.0,0.816984279
766.0,0.817030941
767.0,0.817024051
768.0,0.816841392
769.0,0.816717241
770.0,0.816682789
771.0,0.816789833
772.0,0.816828638
773.0,0.816776838
774.0,0.816522131
775.0,0.816401426
776.0,0.816372594
777.0,0.816421009
778.0,0.816461083
779.0,0.816465677
780.0,0.816435697
781.0,0.816478793
782.0,0.81643751
783.0,0.816345818
784.0,0.816262829
785.0,0.816246872
786.0,0.816327322
787.0,0.816554891
788.0,0.816511916
789.0,0.816435455
790.0,0.816348598
791.0,0.816527087
792.0,0.816685448
793.0,0.816806999
794.0,0.8168235
795.0,0.816925105
796.0,0.817022237
797.0,0.81705536
798.0,0.81705536
799.0,0.817130491
800.0,0.817284138
801.0,0.81722847
802.0,0.817258872
803.0,0.81730348
804.0,0.817238926
805.0,0.817295018
806.0,0.817367549
807.0,0.817416931
808.0,0.817566226
809.0,0.817712982
810.0,0.817828549
811.0,0.817998516
812.0,0.818125204
813.0,0.818225601
814.0,0.818286588
815.0,0.818402457
816.0,0.818496386
817.0,0.818508716
818.0,0.818656983
819.0,0.818891563
820.0,0.819209797
821.0,0.819330502
822.0,0.819353349
823.0,0.819334249
824.0,0.819413128
825.0,0.819580918
826.0,0.8198158
827.0,0.8201295
828.0,0.820465745
829.0,0.820656383
830.0,0.820671736
831.0,0.820567713
832.0,0.820644838
833.0,0.820829795
834.0,0.820958418
835.0,0.82113328
836.0,0.821315093
837.0,0.821483064
838.0,0.821583158
839.0,0.821666086
840.0,0.821756811
841.0,0.821845542
842.0,0.822015871
843.0,0.822279343
844.0,0.822650645
845.0,0.822854097
846.0,0.823004117
847.0,0.823136306
848.0,0.823237246
849.0,0.82338509
850.0,0.823609576
851.0,0.823766366
852.0,0.82395513
853.0,0.824156164
854.0,0.82424296
855.0,0.824351335
856.0,0.824416613
857.0,0.824393947
858.0,0.824481408
859.0,0.824643698
860.0,0.824880152
861.0,0.825159943
862.0,0.825343509
863.0,0.825470379
864.0,0.825665309
865.0,0.825817142
866.0,0.825960936
867.0,0.826120808
868.0,0.826251789
869.0,0.826376181
870.0,0.826496402
871.0,0.826583803
872.0,0.826697799
873.0,0.826801338
874.0,0.826762836
875.0,0.826908745
876.0,0.827196999
877.0,0.827657515
878.0,0.82795139
879.0,0.828143055
880.0,0.828233902
881.0,0.828248227
882.0,0.828327468
883.0,0.828444244
884.0,0.828590939
885.0,0.828793605
886.0,0.82901241
887.0,0.829218581
888.0,0.829392718
889.0,0.829514027
890.0,0.829559904
891.0,0.829796841
892.0,0.829940152
893.0,0.830033718
894.0,0.830215047
895.0,0.830414993
896.0,0.83061228
897.0,0.830756799
898.0,0.830916793
899.0,0.831041305
900.0,0.831117524
901.0,0.831229525
902.0,0.831361533
903.0,0.831535247
904.0,0.831777624
905.0,0.831920089
906.0,0.832004105
907.0,0.83206618
908.0,0.832245333
909.0,0.832401398
910.0,0.832504635
911.0,0.832635494
912.0,0.83283139
913.0,0.833070806
914.0,0.833197011
915.0,0.833317837
916.0,0.833437998
917.0,0.833559972
918.0,0.83373689
919.0,0.833916829
920.0,0.834089999
921.0,0.834325122
922.0,0.834574088
923.0,0.834835021
924.0,0.835066277
925.0,0.835188311
926.0,0.835308291
927.0,0.835530057
928.0,0.835739311
929.0,0.835909942
930.0,0.836013179
931.0,0.836151896
932.0,0.836352809
933.0,0.836585878
934.0,0.836744602
935.0,0.836847597
936.0,0.836963829
937.0,0.837158819
938.0,0.837308053
939.0,0.837488537
940.0,0.837721062
941.0,0.837959812
942.0,0.838162055
943.0,0.838353962
944.0,0.838647232
945.0,0.838702779
946.0,0.838759294
947.0,0.839053592
948.0,0.83919255
949.0,0.839396002
950.0,0.839722274
951.0,0.839940474
952.0,0.840188473
953.0,0.840464637
954.0,0.840664583
955.0,0.840909801
956.0,0.84116463
957.0,0.841431245
958.0,0.841746637
959.0,0.841996751
960.0,0.842123802
961.0,0.842239249
962.0,0.842520431
963.0,0.842888711
964.0,0.843081827
965.0,0.843302626
966.0,0.843541497
967.0,0.843762961
968.0,0.843990408
969.0,0.844235808
970.0,0.844504055
971.0,0.844561657
972.0,0.844750663
973.0,0.845035108
974.0,0.845357029
975.0,0.845720232
976.0,0.846021964
977.0,0.846104106
978.0,0.846334032
979.0,0.846605664
980.0,0.846900324
981.0,0.847130794
982.0,0.847356005
983.0,0.847598866
984.0,0.84797585
985.0,0.848290698
986.0,0.848562149
987.0,0.848788025
988.0,0.848941429
989.0,0.849092719
990.0,0.849252772
991.0,0.84953486
992.0,0.849814652
993.0,0.850066035
994.0,0.850204692
995.0,0.850364926
996.0,0.85055363
997.0,0.850747592
998.0,0.850790326
999.0,0.850958599
1000.0,0.851382971
1001.0,0.851382971
1002.0,0.851796806
1003.0,0.852222264
1004.0,0.852464974
1005.0,0.852667391
1006.0,0.852881193
1007.0,0.853082657
1008.0,0.853405714
1009.0,0.853966594
1010.0,0.854406297
1011.0,0.854460776
1012.0,0.854543447
1013.0,0.854915917
1014.0,0.855249703
1015.0,0.855455577
1016.0,0.8556602
1017.0,0.855923653
1018.0,0.856228471
1019.0,0.856478453
1020.0,0.85662818
1021.0,0.856835842
1022.0,0.857268274
1023.0,0.85770458
1024.0,0.858043373
1025.0,0.85836041
1026.0,0.858593225
1027.0,0.858818471
1028.0,0.859253168
1029.0,0.859754384
1030.0,0.860071599
1031.0,0.860286474
1032.0,0.860537231
1033.0,0.860827565
1034.0,0.86117661
1035.0,0.861525118
1036.0,0.861779213
1037.0,0.861948788
1038.0,0.862177312
1039.0,0.862505913
1040.0,0.862819135
1041.0,0.863196075
1042.0,0.863613427
1043.0,0.864081681
1044.0,0.864588141
1045.0,0.86492306
1046.0,0.865135014
1047.0,0.865407169
1048.0,0.865706623
1049.0,0.866084814
1050.0,0.866486073
1051.0,0.866796613
1052.0,0.866950631
1053.0,0.867092848
1054.0,0.867362738
1055.0,0.867713451
1056.0,0.868094921
1057.0,0.868397593
1058.0,0.868623316
1059.0,0.868896246
1060.0,0.869151235
1061.0,0.869379759
1062.0,0.869786024
1063.0,0.870250404
1064.0,0.870547891
1065.0,0.870740771
1066.0,0.870954931
1067.0,0.871205866
1068.0,0.871443391
1069.0,0.871603727
1070.0,0.871732771
1071.0,0.871809483
1072.0,0.871887028
1073.0,0.872143209
1074.0,0.872465611
1075.0,0.872680366
1076.0,0.872879446
1077.0,0.873125315
1078.0,0.873313427
1079.0,0.873390913
1080.0,0.873411953
1081.0,0.873477995
1082.0,0.87359035
1083.0,0.873756111
1084.0,0.874029577
1085.0,0.874408245
1086.0,0.874830961
1087.0,0.875189602
1088.0,0.875483632
1089.0,0.87578249
1090.0,0.876016319
1091.0,0.876174986
1092.0,0.876290977
1093.0,0.876444459
1094.0,0.876728833
1095.0,0.876915038
1096.0,0.877042472
1097.0,0.87724781
1098.0,0.877444029
1099.0,0.877616644
1100.0,0.877741456
1101.0,0.877855718
1102.0,0.877990842
1103.0,0.878170311
1104.0,0.878278494
1105.0,0.878350437
1106.0,0.87847358
1107.0,0.878629625
1108.0,0.878826857
1109.0,0.879072368
1110.0,0.879319429
1111.0,0.87956053
1112.0,0.879741728
1113.0,0.879884422
1114.0,0.879989684
1115.0,0.880070865
1116.0,0.880171001
1117.0,0.880292416
1118.0,0.880461276
1119.0,0.880696714
1120.0,0.880897701
1121.0,0.881067395
1122.0,0.881220877
1123.0,0.881343842
1124.0,0.881557345
1125.0,0.881781101
1126.0,0.881919503
1127.0,0.881999433
1128.0,0.882020295
1129.0,0.882083595
1130.0,0.882226288
1131.0,0.882381976
1132.0,0.882502139
1133.0,0.882598877
1134.0,0.88265115
1135.0,0.882687628
1136.0,0.882810771
1137.0,0.882978916
1138.0,0.883034527
1139.0,0.883004546
1140.0,0.883074641
1141.0,0.883196831
1142.0,0.88326925
1143.0,0.883312166
1144.0,0.883344769
1145.0,0.883378923
1146.0,0.883436799
1147.0,0.883601725
1148.0,0.883773446
1149.0,0.883881509
1150.0,0.883967757
1151.0,0.884033859
1152.0,0.884083629
1153.0,0.884040356
1154.0,0.883934498
1155.0,0.883854091
1156.0,0.883838236
1157.0,0.883871615
1158.0,0.883942842
1159.0,0.884085476
1160.0,0.884279966
1161.0,0.884449542
1162.0,0.884588718
1163.0,0.884685814
1164.0,0.884727955
1165.0,0.884790719
1166.0,0.884870946
1167.0,0.884925485
1168.0,0.884861231
1169.0,0.884773076
1170.0,0.884763598
1171.0,0.88479048
1172.0,0.884864867
1173.0,0.88495326
1174.0,0.885056078
1175.0,0.885171473
1176.0,0.885257065
1177.0,0.885287225
1178.0,0.885226488
1179.0,0.885003269
1180.0,0.884812355
1181.0,0.884709537
1182.0,0.884629309
1183.0,0.8846457
1184.0,0.884677052
1185.0,0.884728134
1186.0,0.884771526
1187.0,0.884665668
1188.0,0.884535909
1189.0,0.884443521
1190.0,0.884364843
1191.0,0.884304464
1192.0,0.884285927
1193.0,0.884299636
1194.0,0.884307981
1195.0,0.884275675
1196.0,0.884171426
1197.0,0.884057879
1198.0,0.883953571
1199.0,0.883873701
1200.0,0.883871794
1201.0,0.883841395
1202.0,0.883755624
1203.0,0.883673728
1204.0,0.883649349
1205.0,0.883625448
1206.0,0.883634329
1207.0,0.883645058
1208.0,0.883635342
1209.0,0.883611023
1210.0,0.883589387
1211.0,0.883581936
1212.0,0.883583367
1213.0,0.8836146
1214.0,0.883636117
1215.0,0.883643329
1216.0,0.883670807
1217.0,0.88368082
1218.0,0.883687317
1219.0,0.883702576
1220.0,0.883723855
1221.0,0.883721232
1222.0,0.88370043
1223.0,0.883655727
1224.0,0.883612275
1225.0,0.883700073
1226.0,0.883820474
1227.0,0.883844256
1228.0,0.883817077
1229.0,0.883782148
1230.0,0.883742034
1231.0,0.883758008
1232.0,0.883843064
1233.0,0.883929789
1234.0,0.884012938
1235.0,0.884134769
1236.0,0.884383559
1237.0,0.884591877
1238.0,0.884650469
1239.0,0.884714603
1240.0,0.884715617
1241.0,0.884721637
1242.0,0.884675384
1243.0,0.884623408
1244.0,0.884654164
1245.0,0.884697616
1246.0,0.884837747
1247.0,0.885030389
1248.0,0.885152876
1249.0,0.885244191
1250.0,0.885313332
1251.0,0.885272503
1252.0,0.885222971
1253.0,0.885145605
1254.0,0.885071874
1255.0,0.884991527
1256.0,0.884938955
1257.0,0.88495636
1258.0,0.884976327
1259.0,0.885036707
1260.0,0.885097027
1261.0,0.885145545
1262.0,0.885183871
1263.0,0.885189176
1264.0,0.885191321
1265.0,0.885133028
1266.0,0.885048926
1267.0,0.885022163
1268.0,0.885018349
1269.0,0.885009229
1270.0,0.885004818
1271.0,0.884973645
1272.0,0.884927094
1273.0,0.884936452
1274.0,0.885023594
1275.0,0.885081172
1276.0,0.885085642
1277.0,0.885067046
1278.0,0.88499999
1279.0,0.884935796
1280.0,0.884895265
1281.0,0.884859324
1282.0,0.884991169
1283.0,0.885122716
1284.0,0.885186791
1285.0,0.885244131
1286.0,0.885263383
1287.0,0.88528645
1288.0,0.885316074
1289.0,0.885349333
1290.0,0.885365307
1291.0,0.885362625
1292.0,0.885380089
1293.0,0.885410726
1294.0,0.885429204
1295.0,0.885446787
1296.0,0.885461748
1297.0,0.88549614
1298.0,0.885516465
1299.0,0.885537446
1300.0,0.885545075
1301.0,0.885603011
1302.0,0.885666609
1303.0,0.885803044
1304.0,0.885941803
1305.0,0.886081874
1306.0,0.886214316
1307.0,0.886341631
1308.0,0.886467457
1309.0,0.886487782
1310.0,0.886478722
1311.0,0.886522055
1312.0,0.886580944
1313.0,0.886573195
1314.0,0.886537254
1315.0,0.886534154
1316.0,0.886570394
1317.0,0.886511147
1318.0,0.88635689
1319.0,0.88621068
1320.0,0.886076629
1321.0,0.886001468
1322.0,0.886043906
1323.0,0.886093974
1324.0,0.886149526
1325.0,0.886190176
1326.0,0.886129379
1327.0,0.886090159
1328.0,0.886237621
1329.0,0.886387229
1330.0,0.886492789
1331.0,0.886593163
1332.0,0.886377692
1333.0,0.886133075
1334.0,0.885924637
1335.0,0.885722637
1336.0,0.885632277
1337.0,0.885596097
1338.0,0.885509908
1339.0,0.885391831
1340.0,0.885255575
1341.0,0.885098517
1342.0,0.88493675
1343.0,0.884778738
1344.0,0.884609342
1345.0,0.88443011
1346.0,0.884262025
1347.0,0.884082139
1348.0,0.883945048
1349.0,0.883909643
1350.0,0.883846521
1351.0,0.883613527
1352.0,0.883401215
1353.0,0.883322239
1354.0,0.883249283
1355.0,0.883180916
1356.0,0.883107841
1357.0,0.882954657
1358.0,0.882804573
1359.0,0.882554591
1360.0,0.882293701
1361.0,0.882052422
1362.0,0.881828725
1363.0,0.881590605
1364.0,0.881341636
1365.0,0.88109225
1366.0,0.880848885
1367.0,0.880688369
1368.0,0.880609214
1369.0,0.880491734
1370.0,0.88034451
1371.0,0.88021642
1372.0,0.880129635
1373.0,0.879982769
1374.0,0.879738212
1375.0,0.879512072
1376.0,0.879309356
1377.0,0.879126966
1378.0,0.879024625
1379.0,0.878900468
1380.0,0.87867099
1381.0,0.878433108
1382.0,0.878198326
1383.0,0.877976835
1384.0,0.877768219
1385.0,0.877571106
1386.0,0.877283216
1387.0,0.876986444
1388.0,0.876838267
1389.0,0.876737654
1390.0,0.876492381
1391.0,0.876199245
1392.0,0.875815213
1393.0,0.875383735
1394.0,0.87490207
1395.0,0.874393344
1396.0,0.873852313
1397.0,0.87329644
1398.0,0.872740746
1399.0,0.872165799
1400.0,0.871578455
1401.0,0.870982111
1402.0,0.870390296
1403.0,0.86977607
1404.0,0.869170904
1405.0,0.868580282
1406.0,0.868013442
1407.0,0.86755234
1408.0,0.867106855
1409.0,0.866632521
1410.0,0.866146088
1411.0,0.865525067
1412.0,0.864888489
1413.0,0.864200592
1414.0,0.86350739
1415.0,0.862742484
1416.0,0.861974478
1417.0,0.861177683
1418.0,0.860371411
1419.0,0.859568775
1420.0,0.858772874
1421.0,0.857952476
1422.0,0.857126355
1423.0,0.856359482
1424.0,0.855627954
1425.0,0.855042517
1426.0,0.854502618
1427.0,0.853957891
1428.0,0.853411853
1429.0,0.852836847
1430.0,0.852269232
1431.0,0.851872265
1432.0,0.85161835
1433.0,0.851637363
1434.0,0.851928651
1435.0,0.852300167
1436.0,0.852712452
1437.0,0.852660298
1438.0,0.851811886
1439.0,0.850574315
1440.0,0.848477006
1441.0,0.846332908
1442.0,0.844082177
1443.0,0.841958761
1444.0,0.84033668
1445.0,0.838735819
1446.0,0.837453246
1447.0,0.836230516
1448.0,0.83519119
1449.0,0.834161758
1450.0,0.833232701
1451.0,0.832261741
1452.0,0.831279933
1453.0,0.830273926
1454.0,0.829164028
1455.0,0.828037024
1456.0,0.826885819
1457.0,0.825730562
1458.0,0.824545681
1459.0,0.823349297
1460.0,0.822077394
1461.0,0.820792913
1462.0,0.819399834
1463.0,0.817976356
1464.0,0.81656307
1465.0,0.815151632
1466.0,0.813830256
1467.0,0.812541068
1468.0,0.811291158
1469.0,0.810067534
1470.0,0.808797419
1471.0,0.807488143
1472.0,0.806067646
1473.0,0.804545403
1474.0,0.803074956
1475.0,0.801648319
1476.0,0.800237358
1477.0,0.798883379
1478.0,0.797522187
1479.0,0.796129167
1480.0,0.794727981
1481.0,0.793342233
1482.0,0.791979671
1483.0,0.790662944
1484.0,0.789356112
1485.0,0.788127422
1486.0,0.786905408
1487.0,0.785690427
1488.0,0.784460843
1489.0,0.783169568
1490.0,0.781900048
1491.0,0.780753613
1492.0,0.779623747
1493.0,0.778693318
1494.0,0.777775526
1495.0,0.776833117
1496.0,0.77588129
1497.0,0.774957538
1498.0,0.774032056
1499.0,0.773075461
1500.0,0.77211231
1501.0,0.771014094
1502.0,0.769919515
1503.0,0.768969774
1504.0,0.768027425
1505.0,0.767166913
1506.0,0.766334534
1507.0,0.765415668
1508.0,0.764477134
1509.0,0.763648808
1510.0,0.762840152
1511.0,0.762055278
1512.0,0.761298478
1513.0,0.760544419
1514.0,0.7597785
1515.0,0.759096682
1516.0,0.758443177
1517.0,0.757868111
1518.0,0.757344663
1519.0,0.756743133
1520.0,0.756084919
1521.0,0.75554353
1522.0,0.755080462
1523.0,0.754624724
1524.0,0.754174352
1525.0,0.753755271
1526.0,0.753362596
1527.0,0.752898753
1528.0,0.7523669
1529.0,0.751857281
1530.0,0.751371324
1531.0,0.750936985
1532.0,0.750567615
1533.0,0.750185788
1534.0,0.749777615
1535.0,0.74931854
1536.0,0.748779178
1537.0,0.748286307
1538.0,0.747861326
1539.0,0.74745065
1540.0,0.747066021
1541.0,0.746685684
1542.0,0.746310711
1543.0,0.745927036
1544.0,0.745508909
1545.0,0.745124876
1546.0,0.744813025
1547.0,0.744485021
1548.0,0.744093478
1549.0,0.743692875
1550.0,0.743250728
1551.0,0.742826343
1552.0,0.742501795
1553.0,0.742170036
1554.0,0.741837621
1555.0,0.741522253
1556.0,0.741222739
1557.0,0.740902066
1558.0,0.740403354
1559.0,0.739904761
1560.0,0.739457905
1561.0,0.73901701
1562.0,0.73872757
1563.0,0.738427401
1564.0,0.738160312
1565.0,0.737905502
1566.0,0.737571836
1567.0,0.737223208
1568.0,0.736739755
1569.0,0.736246824
1570.0,0.735761464
1571.0,0.735268533
1572.0,0.734922767
1573.0,0.734593213
1574.0,0.734343112
1575.0,0.734093726
1576.0,0.7337237
1577.0,0.733344376
1578.0,0.732973754
1579.0,0.732611001
1580.0,0.732298136
1581.0,0.731985509
1582.0,0.731523335
1583.0,0.731057942
1584.0,0.730602384
1585.0,0.730149031
1586.0,0.729809821
1587.0,0.729473472
1588.0,0.729201198
1589.0,0.728931069
1590.0,0.728640437
1591.0,0.728359461
1592.0,0.72802639
1593.0,0.727689147
1594.0,0.727348983
1595.0,0.727018416
1596.0,0.726715028
1597.0,0.726414382
1598.0,0.72607708
1599.0,0.72573173
1600.0,0.725355268
1601.0,0.724978685
1602.0,0.724567235
1603.0,0.724156737
1604.0,0.723725617
1605.0,0.723296463
1606.0,0.723010242
1607.0,0.722751081
1608.0,0.722526371
1609.0,0.722299635
1610.0,0.722042322
1611.0,0.721776426
1612.0,0.721483588
1613.0,0.721182764
1614.0,0.720939815
1615.0,0.720711648
1616.0,0.720495105
1617.0,0.720281005
1618.0,0.719990492
1619.0,0.719687581
1620.0,0.719216049
1621.0,0.718704343
1622.0,0.718237758
1623.0,0.717784822
1624.0,0.717390418
1625.0,0.717011452
1626.0,0.716566622
1627.0,0.716100156
1628.0,0.715811014
1629.0,0.715583205
1630.0,0.715417564
1631.0,0.715275526
1632.0,0.715005338
1633.0,0.714703798
1634.0,0.714381099
1635.0,0.714049995
1636.0,0.713647962
1637.0,0.713223517
1638.0,0.712836623
1639.0,0.712470114
1640.0,0.712106705
1641.0,0.711734951
1642.0,0.711473644
1643.0,0.711230457
1644.0,0.710946858
1645.0,0.710641623
1646.0,0.710281014
1647.0,0.709896028
1648.0,0.709506214
1649.0,0.709117472
1650.0,0.70890069
1651.0,0.70870918
1652.0,0.708550036
1653.0,0.708399355
1654.0,0.708128512
1655.0,0.707832336
1656.0,0.707417309
1657.0,0.706975698
1658.0,0.706609309
1659.0,0.70625788
1660.0,0.705981493
1661.0,0.705723286
1662.0,0.70544678
