Composition,
629.9,0.273755
631.7,0.272923
633.7,0.27199
635.7,0.270986
637.7,0.269849
639.7,0.268712
641.7,0.267817
643.7,0.266966
645.7,0.266225
647.7,0.265691
649.7,0.265157
651.7,0.264265
653.7,0.263309
655.7,0.262448
657.7,0.261761
659.7,0.261075
661.7,0.26005
663.7,0.258964
665.7,0.258131
667.7,0.257765
670.2,0.25722
673.2,0.255344
676.2,0.253935
679.2,0.253226
682.2,0.252507
685.2,0.251773
688.2,0.250895
691.2,0.250357
694.2,0.250329
697.2,0.250035
700.2,0.249664
702.0,0.249605
704.0,0.24954
706.0,0.249475
708.0,0.249412
710.0,0.249349
712.0,0.249605
714.0,0.249862
716.0,0.250151
718.0,0.250474
720.0,0.250796
722.0,0.250896
724.0,0.250996
726.0,0.251494
728.0,0.25239
730.0,0.253286
732.0,0.253569
734.0,0.253852
736.0,0.254484
738.0,0.255465
740.0,0.256445
742.0,0.257151
744.0,0.257858
746.0,0.258653
748.0,0.259538
750.5,0.260718
753.5,0.262496
756.5,0.264276
759.5,0.266057
762.5,0.266501
765.5,0.266894
768.5,0.268377
771.5,0.269823
774.5,0.271233
777.5,0.273142
781.0,0.275274
785.0,0.277108
789.0,0.278756
793.0,0.280261
797.0,0.281615
801.5,0.282831
806.5,0.283614
811.5,0.283926
816.5,0.284191
822.0,0.284654
828.0,0.284144
835.0,0.283
843.0,0.280996
851.0,0.279199
859.0,0.277863
871.0,0.275894
883.0,0.274365
894.0,0.274682
904.0,0.275172
914.0,0.277416
924.0,0.278698
933.0,0.28287
941.0,0.285436
949.0,0.287364
957.0,0.289931
964.0,0.292886
970.0,0.294076
976.0,0.295483
982.0,0.296995
988.0,0.298269
994.0,0.299163
1000.0,0.299753
1006.0,0.300371
1012.0,0.300804
1018.0,0.301247
1023.5,0.301569
1028.5,0.30147
1033.5,0.301535
1038.5,0.301586
1043.5,0.301579
1048.5,0.302175
1053.5,0.302327
1058.5,0.301465
1063.5,0.301442
1068.5,0.302222
1073.5,0.302313
1078.5,0.302175
1083.5,0.302304
1088.5,0.302155
1093.5,0.30278
1098.5,0.303533
1103.5,0.303533
1108.5,0.303722
1113.5,0.303993
1118.5,0.305145
1123.5,0.306021
1128.5,0.307234
1133.5,0.307557
1138.5,0.308107
1143.5,0.309316
1148.5,0.310675
1153.5,0.311944
1158.5,0.313167
1163.5,0.314588
1168.5,0.316054
1173.5,0.317525
1178.5,0.318747
1183.5,0.320421
1188.5,0.321772
1193.5,0.323223
1198.5,0.324959
1203.5,0.326831
1208.5,0.328758
1213.5,0.330679
1218.5,0.332344
1223.5,0.333889
1228.5,0.335682
1233.5,0.337409
1238.5,0.339175
1243.5,0.341088
1248.5,0.342619
1253.5,0.343712
1258.5,0.345438
1263.5,0.347232
1268.5,0.349099
1273.5,0.350726
1278.5,0.352436
1283.5,0.354469
1288.5,0.355917
1293.5,0.357638
1298.5,0.359489
1303.5,0.361458
1308.5,0.362926
1313.5,0.365125
1318.5,0.366913
1323.5,0.368555
1328.5,0.37017
1333.5,0.372052
1338.5,0.373872
1343.5,0.37591
1348.5,0.377077
1353.5,0.377802
1358.5,0.379142
1363.5,0.380237
1368.5,0.381614
1373.5,0.383044
1378.5,0.384329
1383.5,0.380707
1388.5,0.364517
1393.5,0.363848
1398.5,0.375059
1403.5,0.382078
1408.5,0.38398
1413.5,0.385781
1418.5,0.388377
1423.5,0.38987
1428.5,0.390575
1433.5,0.39089
1438.5,0.392426
1443.5,0.393653
1448.5,0.395298
1453.5,0.398342
1458.5,0.400268
1463.5,0.402033
1468.5,0.404306
1473.5,0.405635
1478.5,0.407386
1483.5,0.409137
1488.5,0.409916
1493.5,0.411565
1498.5,0.412809
1503.5,0.41294
1508.5,0.413612
1513.5,0.4152
1518.5,0.416373
1523.5,0.417099
1528.5,0.4179
1534.0,0.419079
1540.0,0.420038
1546.0,0.421983
1552.0,0.423427
1558.0,0.425042
1564.0,0.425886
1570.5,0.4283
1577.5,0.429371
1584.5,0.43211
1591.5,0.433569
1598.5,0.435812
1605.5,0.437255
1612.5,0.438929
1619.5,0.440354
1626.5,0.44192
1633.5,0.443625
1640.5,0.445649
1647.5,0.447074
1654.5,0.448974
1661.5,0.450414
1668.5,0.451737
1676.0,0.453028
1684.0,0.455009
1692.0,0.456363
1700.0,0.460205
1708.0,0.459921
1716.0,0.46038
1724.0,0.461444
1732.0,0.462556
1740.0,0.463951
1748.0,0.464777
1756.0,0.465412
1764.0,0.465449
1772.0,0.466825
1780.0,0.467006
1788.0,0.46828
1796.0,0.469549
1805.0,0.469464
1815.0,0.47138
1825.0,0.470325
1835.0,0.471674
1845.0,0.469944
1855.0,0.46914
1865.0,0.469786
1875.0,0.467923
1885.0,0.468743
1895.0,0.470164
1905.0,0.470344
1915.0,0.470236
1925.0,0.469515
1935.0,0.470216
1945.0,0.469588
1955.0,0.467507
1965.0,0.467575
1975.0,0.466111
1985.0,0.464576
1995.0,0.464865
2005.0,0.465833
2015.0,0.469088
2025.0,0.47271
2035.0,0.477364
2045.0,0.480309
2055.0,0.483836
2065.0,0.486175
2075.0,0.48772
2085.0,0.488723
2095.0,0.489023
2105.0,0.486894
2115.0,0.486613
2125.0,0.487114
2135.0,0.487735
2145.0,0.488556
2155.0,0.488714
2165.0,0.487632
2175.0,0.487178
2185.0,0.485057
2195.0,0.483876
2205.0,0.479907
2215.0,0.475808
2225.0,0.466804
2235.0,0.449351
2245.0,0.428731
2255.0,0.424721
2265.0,0.427363
2275.0,0.426644
2285.0,0.414634
2295.0,0.392404
2305.0,0.386448
2315.0,0.378905
2325.0,0.366713
2335.0,0.365241
2345.0,0.373804
2355.0,0.385994
2365.0,0.399503
2375.0,0.41138
2386.0,0.412751
2400.0,0.416525
2418.0,0.430539
2440.0,0.419319
2466.0,0.40221
2496.0,0.401214
2528.0,0.401233
2560.0,0.399597
