Composition,
1663.0,0.036461789
1664.0,0.036626756
1665.0,0.036797725
1666.0,0.037024572
1667.0,0.037272327
1668.0,0.037470255
1669.0,0.037648473
1670.0,0.03785187
1671.0,0.038059857
1672.0,0.038278982
1673.0,0.038500097
1674.0,0.038686577
1675.0,0.038869537
1676.0,0.039095562
1677.0,0.039330214
1678.0,0.039523907
1679.0,0.039707284
1680.0,0.039887015
1681.0,0.0400621
1682.0,0.040284842
1683.0,0.040524662
1684.0,0.040676713
1685.0,0.040819086
1686.0,0.041051447
1687.0,0.041284721
1688.0,0.04149355
1689.0,0.041702751
1690.0,0.041898187
1691.0,0.042090021
1692.0,0.042260945
1693.0,0.042435363
1694.0,0.042616364
1695.0,0.042800248
1696.0,0.043025542
1697.0,0.043244537
1698.0,0.043384336
1699.0,0.04352732
1700.0,0.043737635
1701.0,0.043954663
1702.0,0.044138316
1703.0,0.044318039
1704.0,0.044530742
1705.0,0.044742841
1706.0,0.044925697
1707.0,0.045095108
1708.0,0.045211345
1709.0,0.045340449
1710.0,0.045521062
1711.0,0.045695674
1712.0,0.045843489
1713.0,0.045996692
1714.0,0.046182703
1715.0,0.046366397
1716.0,0.046526928
1717.0,0.046672929
1718.0,0.046779856
1719.0,0.046891119
1720.0,0.047013938
1721.0,0.047129989
1722.0,0.047231995
1723.0,0.047335982
1724.0,0.047438711
1725.0,0.047543898
1726.0,0.047648385
1727.0,0.047740132
1728.0,0.047808155
1729.0,0.047888022
1730.0,0.047976546
1731.0,0.048057027
1732.0,0.04812327
1733.0,0.048165563
1734.0,0.048190959
1735.0,0.048221674
1736.0,0.048250027
1737.0,0.048272096
1738.0,0.048282892
1739.0,0.04828617
1740.0,0.048287388
1741.0,0.048325077
1742.0,0.04837849
1743.0,0.048399445
1744.0,0.048388746
1745.0,0.048388816
1746.0,0.048401088
1747.0,0.048362672
1748.0,0.048312787
1749.0,0.048285451
1750.0,0.048263136
1751.0,0.048255172
1752.0,0.048241019
1753.0,0.048200317
1754.0,0.048166934
1755.0,0.04812919
1756.0,0.048087433
1757.0,0.048066471
1758.0,0.048042264
1759.0,0.048005048
1760.0,0.047969714
1761.0,0.04794573
1762.0,0.047924951
1763.0,0.047907613
1764.0,0.047885809
1765.0,0.047839358
1766.0,0.047803372
1767.0,0.047805652
1768.0,0.047797523
1769.0,0.047769044
1770.0,0.047758795
1771.0,0.047782648
1772.0,0.047836076
1773.0,0.047925938
1774.0,0.047984786
1775.0,0.048019692
1776.0,0.048048109
1777.0,0.048073426
1778.0,0.04811348
1779.0,0.048169404
1780.0,0.048241604
1781.0,0.048337393
1782.0,0.048441049
1783.0,0.048544109
1784.0,0.048640285
1785.0,0.04873167
1786.0,0.048807103
1787.0,0.048884843
1788.0,0.049015071
1789.0,0.049158163
1790.0,0.049289539
1791.0,0.049429569
1792.0,0.049558695
1793.0,0.049675446
1794.0,0.04978716
1795.0,0.049911223
1796.0,0.050051115
1797.0,0.050199345
1798.0,0.050372973
1799.0,0.050539736
1800.0,0.050721023
1801.0,0.050891124
1802.0,0.050996084
1803.0,0.051152647
1804.0,0.051418442
1805.0,0.051623926
1806.0,0.051724877
1807.0,0.051838305
1808.0,0.051985484
1809.0,0.052156344
1810.0,0.05233866
1811.0,0.052480031
1812.0,0.052549947
1813.0,0.052673485
1814.0,0.052847177
1815.0,0.052979469
1816.0,0.053097289
1817.0,0.053182013
1818.0,0.053257409
1819.0,0.05333196
1820.0,0.053388238
1821.0,0.053568631
1822.0,0.053770065
1823.0,0.053815089
1824.0,0.053858787
1825.0,0.053921174
1826.0,0.053961147
1827.0,0.053984784
1828.0,0.054002989
1829.0,0.054040924
1830.0,0.054086272
1831.0,0.054086272
1832.0,0.053946443
1833.0,0.053823295
1834.0,0.053705233
1835.0,0.053529133
1836.0,0.053318185
1837.0,0.053151725
1838.0,0.053035762
1839.0,0.052877563
1840.0,0.052646651
1841.0,0.052406687
1842.0,0.052167583
1843.0,0.051937525
1844.0,0.051482028
1845.0,0.050917324
1846.0,0.050357178
1847.0,0.049839571
1848.0,0.049345609
1849.0,0.048950623
1850.0,0.048538101
1851.0,0.047898797
1852.0,0.047246886
1853.0,0.046491154
1854.0,0.045729379
1855.0,0.044874478
1856.0,0.043916941
1857.0,0.042878412
1858.0,0.041801439
1859.0,0.040742323
1860.0,0.039724207
1861.0,0.038697573
1862.0,0.037648942
1863.0,0.036612116
1864.0,0.035516224
1865.0,0.034394334
1866.0,0.03322175
1867.0,0.031981145
1868.0,0.030776507
1869.0,0.02964437
1870.0,0.028501809
1871.0,0.027326114
1872.0,0.026155204
1873.0,0.024957421
1874.0,0.023744968
1875.0,0.02265923
1876.0,0.021658696
1877.0,0.020682257
1878.0,0.019717847
1879.0,0.018777418
1880.0,0.017917822
1881.0,0.017065545
1882.0,0.016157771
1883.0,0.01524881
1884.0,0.014540775
1885.0,0.013895185
1886.0,0.013271947
1887.0,0.012646455
1888.0,0.0120805
1889.0,0.011619116
1890.0,0.011131949
1891.0,0.010485826
1892.0,0.009841349
1893.0,0.009578328
1894.0,0.009335478
1895.0,0.009114587
1896.0,0.008900989
1897.0,0.00873777
1898.0,0.008620981
1899.0,0.008552565
1900.0,0.008578942
1901.0,0.008571344
1902.0,0.008319049
1903.0,0.008066958
1904.0,0.007877586
1905.0,0.007694823
1906.0,0.007518487
1907.0,0.007342684
1908.0,0.007207998
1909.0,0.007112957
1910.0,0.007048699
1911.0,0.007061465
1912.0,0.007055189
1913.0,0.006905691
1914.0,0.006756308
1915.0,0.006786357
1916.0,0.00682763
1917.0,0.006763385
1918.0,0.006655221
1919.0,0.00654872
1920.0,0.006451922
1921.0,0.006386691
1922.0,0.006393617
1923.0,0.006402179
1924.0,0.006456415
1925.0,0.006510591
1926.0,0.006405714
1927.0,0.006284814
1928.0,0.00618761
1929.0,0.006101139
1930.0,0.006043145
1931.0,0.005995067
1932.0,0.005947187
1933.0,0.005935645
1934.0,0.005930747
1935.0,0.005933487
1936.0,0.005936062
1937.0,0.006086601
1938.0,0.006237092
1939.0,0.006165315
1940.0,0.006027404
1941.0,0.005975259
1942.0,0.005999576
1943.0,0.00601364
1944.0,0.005998362
1945.0,0.005988356
1946.0,0.005959849
1947.0,0.005931434
1948.0,0.005983127
1949.0,0.006051147
1950.0,0.005983916
1951.0,0.005882228
1952.0,0.005850291
1953.0,0.005859058
1954.0,0.005863035
1955.0,0.005871386
1956.0,0.005898848
1957.0,0.005925342
1958.0,0.005935256
1959.0,0.005803667
1960.0,0.005680361
1961.0,0.00568785
1962.0,0.005706645
1963.0,0.005766927
1964.0,0.005840521
1965.0,0.005950224
1966.0,0.006088375
1967.0,0.006141429
1968.0,0.006056211
1969.0,0.005979759
1970.0,0.005915531
1971.0,0.005846463
1972.0,0.005784752
1973.0,0.005743572
1974.0,0.005758943
1975.0,0.005770042
1976.0,0.00578933
1977.0,0.005817014
1978.0,0.005865592
1979.0,0.005923023
1980.0,0.005936953
1981.0,0.005843114
1982.0,0.005761233
1983.0,0.005798367
1984.0,0.005838525
1985.0,0.0059147
1986.0,0.005989535
1987.0,0.005973509
1988.0,0.005924484
1989.0,0.005858138
1990.0,0.005808768
1991.0,0.00581232
1992.0,0.0058605
1993.0,0.00589001
1994.0,0.005850279
1995.0,0.005815106
1996.0,0.00589386
1997.0,0.00597733
1998.0,0.006035642
1999.0,0.006097501
2000.0,0.006146215
2001.0,0.006169316
2002.0,0.00612938
2003.0,0.006035543
2004.0,0.005963074
2005.0,0.005936207
2006.0,0.005912603
2007.0,0.005917869
2008.0,0.005928049
2009.0,0.005942372
2010.0,0.005945868
2011.0,0.005994119
2012.0,0.006063941
2013.0,0.006087931
2014.0,0.006079064
2015.0,0.006069357
2016.0,0.006072631
2017.0,0.006059189
2018.0,0.006006244
2019.0,0.005968737
2020.0,0.005991196
2021.0,0.006013601
2022.0,0.006152836
2023.0,0.006303795
2024.0,0.006298686
2025.0,0.006265741
2026.0,0.006269577
2027.0,0.006268018
2028.0,0.00626665
2029.0,0.006266941
2030.0,0.006265124
2031.0,0.006305456
2032.0,0.006335443
2033.0,0.006327972
2034.0,0.006333291
2035.0,0.006441534
2036.0,0.006524087
2037.0,0.006446281
2038.0,0.00633689
2039.0,0.006336344
2040.0,0.006425807
2041.0,0.00650666
2042.0,0.006526644
2043.0,0.006500904
2044.0,0.00648308
2045.0,0.006495636
2046.0,0.006537214
2047.0,0.006565162
2048.0,0.006573531
2049.0,0.00658115
2050.0,0.006554808
2051.0,0.00652821
2052.0,0.006555773
2053.0,0.006597731
2054.0,0.006655983
2055.0,0.006754316
2056.0,0.006777746
2057.0,0.006693943
2058.0,0.006641632
2059.0,0.006639283
2060.0,0.006620452
2061.0,0.00659081
2062.0,0.006588232
2063.0,0.006687973
2064.0,0.006767385
2065.0,0.00667638
2066.0,0.006538436
2067.0,0.006570719
2068.0,0.006709971
2069.0,0.006856076
2070.0,0.007010966
2071.0,0.007056044
2072.0,0.006882681
2073.0,0.006753989
2074.0,0.006805198
2075.0,0.006877491
2076.0,0.006953135
2077.0,0.007018138
2078.0,0.007001884
2079.0,0.0069804
2080.0,0.007104369
2081.0,0.007243725
2082.0,0.007312437
2083.0,0.007389477
2084.0,0.007531336
2085.0,0.007707845
2086.0,0.007776059
2087.0,0.007708356
2088.0,0.007675432
2089.0,0.007674346
2090.0,0.007677172
2091.0,0.007790616
2092.0,0.007920305
2093.0,0.007916929
2094.0,0.007916769
2095.0,0.008011741
2096.0,0.008098159
2097.0,0.008222573
2098.0,0.008362212
2099.0,0.00837005
2100.0,0.008310615
2101.0,0.008362404
2102.0,0.008517639
2103.0,0.008610492
2104.0,0.008593027
2105.0,0.008590813
2106.0,0.008674829
2107.0,0.008775105
2108.0,0.008856841
2109.0,0.008909253
2110.0,0.009010747
2111.0,0.009147301
2112.0,0.009353415
2113.0,0.009563849
2114.0,0.009630337
2115.0,0.009634769
2116.0,0.009718942
2117.0,0.009882859
2118.0,0.010056042
2119.0,0.010194896
2120.0,0.010257085
2121.0,0.010156487
2122.0,0.010110391
2123.0,0.010337245
2124.0,0.010573595
2125.0,0.010759608
2126.0,0.010935881
2127.0,0.010997249
2128.0,0.011050342
2129.0,0.011152743
2130.0,0.011300306
2131.0,0.01149642
2132.0,0.011703546
2133.0,0.011877375
2134.0,0.012002808
2135.0,0.012157592
2136.0,0.01237713
2137.0,0.012513396
2138.0,0.01242319
2139.0,0.012381521
2140.0,0.01258083
2141.0,0.012775825
2142.0,0.012951081
2143.0,0.013139084
2144.0,0.013194283
2145.0,0.013221377
2146.0,0.013306081
2147.0,0.013435354
2148.0,0.013575105
2149.0,0.013717125
2150.0,0.01384367
2151.0,0.013992247
2152.0,0.014192238
2153.0,0.014423189
2154.0,0.01463949
2155.0,0.014786942
2156.0,0.014967789
2157.0,0.0152606
2158.0,0.015513275
2159.0,0.015517895
2160.0,0.015523957
2161.0,0.015500091
2162.0,0.015504823
2163.0,0.015620451
2164.0,0.015707338
2165.0,0.015857077
2166.0,0.016037559
2167.0,0.016266469
2168.0,0.016516707
2169.0,0.016658415
2170.0,0.016755675
2171.0,0.016920439
2172.0,0.017172849
2173.0,0.017425412
2174.0,0.017617752
2175.0,0.017786178
2176.0,0.017910857
2177.0,0.018037403
2178.0,0.018224684
2179.0,0.018440338
2180.0,0.01854612
2181.0,0.01859582
2182.0,0.018698561
2183.0,0.018844134
2184.0,0.019072775
2185.0,0.019290164
2186.0,0.019438129
2187.0,0.019568964
2188.0,0.019734942
2189.0,0.019972879
2190.0,0.020145992
2191.0,0.020181127
2192.0,0.020238982
2193.0,0.02031461
2194.0,0.020398971
2195.0,0.020508695
2196.0,0.020624575
2197.0,0.02079508
2198.0,0.020959884
2199.0,0.021021526
2200.0,0.021093151
2201.0,0.021385544
2202.0,0.021673248
2203.0,0.021647009
2204.0,0.021606679
2205.0,0.021727319
2206.0,0.021864839
2207.0,0.022005804
2208.0,0.022164581
2209.0,0.022338838
2210.0,0.022503964
2211.0,0.022699825
2212.0,0.022871678
2213.0,0.023032864
2214.0,0.023215084
2215.0,0.023297306
2216.0,0.023284051
2217.0,0.023333685
2218.0,0.023546253
2219.0,0.023756063
2220.0,0.023846207
2221.0,0.023886696
2222.0,0.02381075
2223.0,0.023764069
2224.0,0.023800711
2225.0,0.023809698
2226.0,0.023964409
2227.0,0.024122942
2228.0,0.024218396
2229.0,0.02433102
2230.0,0.024405212
2231.0,0.02447537
2232.0,0.024516138
2233.0,0.024506253
2234.0,0.024411887
2235.0,0.02426583
2236.0,0.024199869
2237.0,0.024201659
2238.0,0.024315488
2239.0,0.024630458
2240.0,0.024873489
2241.0,0.024922039
2242.0,0.024968335
2243.0,0.024962511
2244.0,0.024916563
2245.0,0.024822458
2246.0,0.024743029
2247.0,0.02461767
2248.0,0.024490217
2249.0,0.024536431
2250.0,0.024579556
2251.0,0.024667903
2252.0,0.024777949
2253.0,0.024608195
2254.0,0.024388463
2255.0,0.024178182
2256.0,0.023963956
2257.0,0.02397163
2258.0,0.024058672
2259.0,0.023908944
2260.0,0.0236425
2261.0,0.023416921
2262.0,0.023196771
2263.0,0.023128353
2264.0,0.023180185
2265.0,0.023068087
2266.0,0.022795378
2267.0,0.022657515
2268.0,0.022669669
2269.0,0.022554593
2270.0,0.022298242
2271.0,0.022103527
2272.0,0.022042261
2273.0,0.022006254
2274.0,0.021986817
2275.0,0.0218986
2276.0,0.021520776
2277.0,0.021157724
2278.0,0.020937113
2279.0,0.020730956
2280.0,0.020717487
2281.0,0.020704396
2282.0,0.020713334
2283.0,0.020726454
2284.0,0.020464675
2285.0,0.020176328
2286.0,0.019828619
2287.0,0.019462568
2288.0,0.019278189
2289.0,0.019127703
2290.0,0.018773278
2291.0,0.018340801
2292.0,0.018244942
2293.0,0.018330951
2294.0,0.018206448
2295.0,0.017938307
2296.0,0.01770451
2297.0,0.017501241
2298.0,0.017184967
2299.0,0.01677541
2300.0,0.016577546
2301.0,0.016636299
2302.0,0.016528487
2303.0,0.01614771
2304.0,0.015862457
2305.0,0.015788272
2306.0,0.015645879
2307.0,0.015319563
2308.0,0.015071668
2309.0,0.015046906
2310.0,0.014977573
2311.0,0.014675431
2312.0,0.014344859
2313.0,0.014045615
2314.0,0.013813767
2315.0,0.013964159
2316.0,0.014078904
2317.0,0.01376323
2318.0,0.013448368
2319.0,0.013369995
2320.0,0.013296992
2321.0,0.01320473
2322.0,0.013096378
2323.0,0.013074637
2324.0,0.013065232
2325.0,0.012992831
2326.0,0.012915281
2327.0,0.012672056
2328.0,0.012395533
2329.0,0.012276475
2330.0,0.012190131
2331.0,0.01191486
2332.0,0.011606197
2333.0,0.011569809
2334.0,0.011652617
2335.0,0.011700067
2336.0,0.011675826
2337.0,0.011589616
2338.0,0.011495454
2339.0,0.011387507
2340.0,0.011263087
2341.0,0.011027315
2342.0,0.010746919
2343.0,0.010498295
2344.0,0.01025865
2345.0,0.010112769
2346.0,0.010023066
2347.0,0.009983633
2348.0,0.009983193
2349.0,0.009986603
2350.0,0.010047071
2351.0,0.010099077
2352.0,0.010151451
2353.0,0.01010301
2354.0,0.009875969
2355.0,0.009733107
2356.0,0.009746268
2357.0,0.009764184
2358.0,0.009686419
2359.0,0.009560197
2360.0,0.009505823
2361.0,0.009404405
2362.0,0.00911718
2363.0,0.008913623
2364.0,0.009030897
2365.0,0.009201754
2366.0,0.009321625
2367.0,0.009278947
2368.0,0.008893187
2369.0,0.008674461
2370.0,0.008898611
2371.0,0.009045119
2372.0,0.009104497
2373.0,0.009185869
2374.0,0.009144571
2375.0,0.009026837
2376.0,0.008590505
2377.0,0.008224128
2378.0,0.008304652
2379.0,0.008380631
2380.0,0.008290025
2381.0,0.008150264
2382.0,0.007931373
2383.0,0.007774289
2384.0,0.007908966
2385.0,0.007992558
2386.0,0.007687151
2387.0,0.007403272
2388.0,0.007346558
2389.0,0.007316217
2390.0,0.00754554
2391.0,0.007743078
2392.0,0.007631781
2393.0,0.007569903
2394.0,0.008007438
2395.0,0.008420471
2396.0,0.008297057
2397.0,0.008152851
2398.0,0.008088767
2399.0,0.008013406
2400.0,0.007792019
2401.0,0.007609623
2402.0,0.00783532
2403.0,0.008068991
2404.0,0.008094245
2405.0,0.008054037
2406.0,0.007763503
2407.0,0.007555426
2408.0,0.008127846
2409.0,0.00863357
2410.0,0.008146753
2411.0,0.007694181
2412.0,0.007572105
2413.0,0.007430339
2414.0,0.007600603
2415.0,0.00777372
2416.0,0.007480043
2417.0,0.007176695
2418.0,0.0073222
2419.0,0.007555059
2420.0,0.007917578
2421.0,0.008136285
2422.0,0.007543011
2423.0,0.006999473
2424.0,0.006709959
2425.0,0.006453807
2426.0,0.006553483
2427.0,0.006676336
2428.0,0.006932968
2429.0,0.007099554
2430.0,0.006705075
2431.0,0.006394584
2432.0,0.00667844
2433.0,0.007000297
2434.0,0.007215125
2435.0,0.007299445
2436.0,0.006904812
2437.0,0.006404903
2438.0,0.005626421
2439.0,0.005194103
2440.0,0.006235962
2441.0,0.007009744
2442.0,0.006800549
2443.0,0.006593403
2444.0,0.006200909
2445.0,0.006045438
2446.0,0.00634898
2447.0,0.006502032
2448.0,0.006566756
2449.0,0.006454605
2450.0,0.005887957
2451.0,0.005596897
2452.0,0.00592125
2453.0,0.005891011
2454.0,0.005076852
2455.0,0.00491413
2456.0,0.005973047
2457.0,0.006589678
2458.0,0.006441824
2459.0,0.006245772
2460.0,0.00610781
2461.0,0.006153614
2462.0,0.006310118
2463.0,0.006268006
2464.0,0.006030516
2465.0,0.005961189
2466.0,0.0059783
2467.0,0.005845335
2468.0,0.005658244
2469.0,0.005672601
2470.0,0.005799899
2471.0,0.005709973
2472.0,0.005491417
2473.0,0.00547089
2474.0,0.005675471
2475.0,0.005979927
2476.0,0.006248306
2477.0,0.006045046
2478.0,0.005722617
2479.0,0.005719542
2480.0,0.005763173
2481.0,0.004828439
2482.0,0.003626695
2483.0,0.0041577
2484.0,0.004933677
2485.0,0.005487928
2486.0,0.006224695
2487.0,0.006566225
2488.0,0.006781686
2489.0,0.006261839
2490.0,0.005641587
2491.0,0.005943718
2492.0,0.006271927
2493.0,0.005473554
2494.0,0.004764267
2495.0,0.00533823
2496.0,0.005786645
2497.0,0.006105892
2498.0,0.006808707
2499.0,0.007559295
2500.0,0.007544353
