Composition,
Database of Origin,Unknown
Date Added,2021-03-20 18:08:50.642182
Formula,
Grain Size,
Locality,
Material Class,
Maximum Reflectance,2500.0
Minimum Reflectance,350.0
Other Information,
References,
Resolution,
Sample Description,
Sample ID,Oxide_MnO_ore_OREAS170A00000_Hardgrove
Sample Name,Oxide_MnO_ore_OREAS170A00000_Hardgrove
Sample Type,
Viewing Geometry,
Wavelength,Response
1600.0,0.0675065
1601.0,0.0675157
1602.0,0.0675313
1603.0,0.0675541
1604.0,0.0675815
1605.0,0.0676152
1606.0,0.0676334
1607.0,0.0676514
1608.0,0.0676707
1609.0,0.0676649
1610.0,0.0676887
1611.0,0.0677498
1612.0,0.0677747
1613.0,0.0677858
1614.0,0.0678056
1615.0,0.0678112
1616.0,0.0678273
1617.0,0.0678649
1618.0,0.0678853
1619.0,0.0678845
1620.0,0.0679004
1621.0,0.0679279
1622.0,0.0679406
1623.0,0.0679506
1624.0,0.0679713
1625.0,0.0679845
1626.0,0.0680006
1627.0,0.0680363
1628.0,0.0680529
1629.0,0.0680434
1630.0,0.068063
1631.0,0.0680962
1632.0,0.068124
1633.0,0.0681705
1634.0,0.0681977
1635.0,0.0682145
1636.0,0.0682198
1637.0,0.0682005
1638.0,0.0682147
1639.0,0.068243
1640.0,0.0682534
1641.0,0.0682671
1642.0,0.0682953
1643.0,0.068317
1644.0,0.0683379
1645.0,0.0683877
1646.0,0.068408
1647.0,0.0683868
1648.0,0.0684094
1649.0,0.0684608
1650.0,0.0684801
1651.0,0.0685074
1652.0,0.0685099
1653.0,0.0684615
1654.0,0.0684782
1655.0,0.0685319
1656.0,0.0685434
1657.0,0.0685603
1658.0,0.0685833
1659.0,0.0685811
1660.0,0.0685931
1661.0,0.0686435
1662.0,0.0686475
1663.0,0.0685965
1664.0,0.0686183
1665.0,0.0686718
1666.0,0.0686963
1667.0,0.0687547
1668.0,0.0687635
1669.0,0.0687078
1670.0,0.0687298
1671.0,0.0687826
1672.0,0.068808
1673.0,0.0688672
1674.0,0.0688666
1675.0,0.0688041
1676.0,0.0688159
1677.0,0.0688443
1678.0,0.0688565
1679.0,0.0688997
1680.0,0.0689056
1681.0,0.068876
1682.0,0.0688498
1683.0,0.068866
1684.0,0.0688653
1685.0,0.0688535
1686.0,0.0689006
1687.0,0.0689116
1688.0,0.0689085
1689.0,0.0689079
1690.0,0.0688766
1691.0,0.0688595
1692.0,0.0688547
1693.0,0.0688548
1694.0,0.0688602
1695.0,0.0688628
1696.0,0.0688832
1697.0,0.0688854
1698.0,0.0688552
1699.0,0.0688585
1700.0,0.0688841
1701.0,0.0688888
1702.0,0.0689032
1703.0,0.0689105
1704.0,0.0688936
1705.0,0.0688838
1706.0,0.0688733
1707.0,0.068886
1708.0,0.0689197
1709.0,0.0689291
1710.0,0.0689373
1711.0,0.0689511
1712.0,0.068955
1713.0,0.0689466
1714.0,0.0689399
1715.0,0.0689505
1716.0,0.0689493
1717.0,0.0689563
1718.0,0.0689988
1719.0,0.0690041
1720.0,0.0689605
1721.0,0.0689678
1722.0,0.0690112
1723.0,0.0690245
1724.0,0.0690417
1725.0,0.0690621
1726.0,0.0690529
1727.0,0.0690672
1728.0,0.0691224
1729.0,0.0691309
1730.0,0.0691143
1731.0,0.0691225
1732.0,0.0691081
1733.0,0.0691057
1734.0,0.069097
1735.0,0.0690735
1736.0,0.0690845
1737.0,0.0690978
1738.0,0.0691099
1739.0,0.0691096
1740.0,0.0690914
1741.0,0.0690945
1742.0,0.0690691
1743.0,0.0690553
1744.0,0.069097
1745.0,0.0691085
1746.0,0.0691052
1747.0,0.0691204
1748.0,0.0690972
1749.0,0.0691025
1750.0,0.0691009
1751.0,0.0690693
1752.0,0.0690704
1753.0,0.0690839
1754.0,0.0690904
1755.0,0.0691503
1756.0,0.0691456
1757.0,0.0690796
1758.0,0.0690573
1759.0,0.0690053
1760.0,0.068993
1761.0,0.0690284
1762.0,0.0690491
1763.0,0.069107
1764.0,0.0691243
1765.0,0.0691114
1766.0,0.0691195
1767.0,0.0690461
1768.0,0.0690059
1769.0,0.0690296
1770.0,0.0690498
1771.0,0.069138
1772.0,0.0691965
1773.0,0.0692044
1774.0,0.0691716
1775.0,0.0690984
1776.0,0.0690651
1777.0,0.0690685
1778.0,0.069104
1779.0,0.0691319
1780.0,0.0691394
1781.0,0.0691469
1782.0,0.0691429
1783.0,0.0691384
1784.0,0.0691248
1785.0,0.0691263
1786.0,0.0691501
1787.0,0.0692143
1788.0,0.0692728
1789.0,0.0692805
1790.0,0.0692842
1791.0,0.0692808
1792.0,0.0692964
1793.0,0.0693081
1794.0,0.0693034
1795.0,0.0692954
1796.0,0.0692668
1797.0,0.0692511
1798.0,0.0692356
1799.0,0.0692659
1800.0,0.0693286
1801.0,0.0693402
1802.0,0.0693442
1803.0,0.0693367
1804.0,0.0692726
1805.0,0.0692688
1806.0,0.0693222
1807.0,0.069358
1808.0,0.0694281
1809.0,0.0694852
1810.0,0.0695404
1811.0,0.0695511
1812.0,0.069515
1813.0,0.0695017
1814.0,0.069441
1815.0,0.069422
1816.0,0.0694485
1817.0,0.0694419
1818.0,0.0694944
1819.0,0.0695289
1820.0,0.0695914
1821.0,0.069635
1822.0,0.0696244
1823.0,0.0696324
1824.0,0.0696738
1825.0,0.0697371
1826.0,0.0698025
1827.0,0.0698338
1828.0,0.0697892
1829.0,0.0697611
1830.0,0.0697955
1831.0,0.0698102
1832.0,0.0698086
1833.0,0.0697628
1834.0,0.0697789
1835.0,0.0698216
1836.0,0.0699128
1837.0,0.0699492
1838.0,0.0700033
1839.0,0.0700394
1840.0,0.0700379
1841.0,0.0700465
1842.0,0.070072
1843.0,0.0700837
1844.0,0.0700885
1845.0,0.0700636
1846.0,0.0700534
1847.0,0.0700381
1848.0,0.0700341
1849.0,0.0700352
1850.0,0.0700318
1851.0,0.0700235
1852.0,0.0700388
1853.0,0.0701046
1854.0,0.0700909
1855.0,0.0700839
1856.0,0.0700742
1857.0,0.0700789
1858.0,0.070044
1859.0,0.0700504
1860.0,0.0701319
1861.0,0.0701415
1862.0,0.0700786
1863.0,0.0700908
1864.0,0.070124
1865.0,0.0701542
1866.0,0.0701777
1867.0,0.070247
1868.0,0.0702698
1869.0,0.0702499
1870.0,0.0702442
1871.0,0.070238
1872.0,0.0702402
1873.0,0.0702473
1874.0,0.0702202
1875.0,0.0702319
1876.0,0.0702824
1877.0,0.0702923
1878.0,0.0702749
1879.0,0.0702857
1880.0,0.0703151
1881.0,0.0703082
1882.0,0.0702632
1883.0,0.0703019
1884.0,0.07033
1885.0,0.0702813
1886.0,0.0702698
1887.0,0.0702998
1888.0,0.0702964
1889.0,0.0702628
1890.0,0.0702389
1891.0,0.0702147
1892.0,0.070188
1893.0,0.0701289
1894.0,0.070119
1895.0,0.0701126
1896.0,0.0701501
1897.0,0.0701567
1898.0,0.070157
1899.0,0.0701599
1900.0,0.0701832
1901.0,0.0701532
1902.0,0.070076
1903.0,0.0700494
1904.0,0.0700195
1905.0,0.0700002
1906.0,0.0700411
1907.0,0.0701099
1908.0,0.0701044
1909.0,0.0700355
1910.0,0.0699907
1911.0,0.0698986
1912.0,0.0698585
1913.0,0.0698388
1914.0,0.06987
1915.0,0.0698338
1916.0,0.069787
1917.0,0.0697983
1918.0,0.069797
1919.0,0.0697853
1920.0,0.0698076
1921.0,0.0698112
1922.0,0.0697797
1923.0,0.0697644
1924.0,0.069773
1925.0,0.0697707
1926.0,0.0697466
1927.0,0.0696914
1928.0,0.0696796
1929.0,0.069703
1930.0,0.0697127
1931.0,0.0697474
1932.0,0.0697706
1933.0,0.0697887
1934.0,0.0697859
1935.0,0.0697782
1936.0,0.0697669
1937.0,0.0697386
1938.0,0.0697278
1939.0,0.0697736
1940.0,0.0698467
1941.0,0.0698545
1942.0,0.069803
1943.0,0.0698285
1944.0,0.0698696
1945.0,0.0698635
1946.0,0.0698555
1947.0,0.069921
1948.0,0.0698995
1949.0,0.0698394
1950.0,0.0698953
1951.0,0.0699587
1952.0,0.069994
1953.0,0.0700447
1954.0,0.0700783
1955.0,0.0700829
1956.0,0.07009
1957.0,0.0700933
1958.0,0.0700783
1959.0,0.0700952
1960.0,0.0701531
1961.0,0.0701562
1962.0,0.0701781
1963.0,0.0702239
1964.0,0.0702139
1965.0,0.0702287
1966.0,0.0702815
1967.0,0.0703135
1968.0,0.0703267
1969.0,0.0703457
1970.0,0.0703924
1971.0,0.0704283
1972.0,0.0704717
1973.0,0.0705181
1974.0,0.0705115
1975.0,0.0705233
1976.0,0.0705438
1977.0,0.0705499
1978.0,0.0705713
1979.0,0.070618
1980.0,0.0706508
1981.0,0.0706666
1982.0,0.0707158
1983.0,0.0707476
1984.0,0.070812
1985.0,0.0709073
1986.0,0.0709232
1987.0,0.0709248
1988.0,0.0709268
1989.0,0.0709518
1990.0,0.0709843
1991.0,0.0710239
1992.0,0.0710829
1993.0,0.0711499
1994.0,0.0712171
1995.0,0.0712354
1996.0,0.0712621
1997.0,0.0713126
1998.0,0.0713356
1999.0,0.071359
2000.0,0.0714274
2001.0,0.0714846
2002.0,0.0715131
2003.0,0.0715097
2004.0,0.0715201
2005.0,0.0715221
2006.0,0.0715165
2007.0,0.0715051
2008.0,0.0715405
2009.0,0.0715662
2010.0,0.0715754
2011.0,0.0716079
2012.0,0.0716368
2013.0,0.0717028
2014.0,0.0717431
2015.0,0.071755
2016.0,0.0717417
2017.0,0.0717682
2018.0,0.071777
2019.0,0.0718037
2020.0,0.0718685
2021.0,0.0718405
2022.0,0.0718034
2023.0,0.0718221
2024.0,0.0718713
2025.0,0.0719349
2026.0,0.0719381
2027.0,0.0719132
2028.0,0.0719145
2029.0,0.0718932
2030.0,0.0718854
2031.0,0.0719148
2032.0,0.0719329
2033.0,0.071877
2034.0,0.0718433
2035.0,0.0719009
2036.0,0.0719394
2037.0,0.0719722
2038.0,0.0720142
2039.0,0.0719728
2040.0,0.0719475
2041.0,0.0719711
2042.0,0.0719711
2043.0,0.0719726
2044.0,0.0720046
2045.0,0.0719653
2046.0,0.0719054
2047.0,0.071922
2048.0,0.0718854
2049.0,0.0718878
2050.0,0.071917
2051.0,0.0718597
2052.0,0.0718291
2053.0,0.0718313
2054.0,0.0718232
2055.0,0.0718165
2056.0,0.071825
2057.0,0.0718455
2058.0,0.0718614
2059.0,0.0718885
2060.0,0.0718769
2061.0,0.0718662
2062.0,0.0719085
2063.0,0.0718463
2064.0,0.0718316
2065.0,0.0719123
2066.0,0.0719144
2067.0,0.0719629
2068.0,0.071996
2069.0,0.071938
2070.0,0.071901
2071.0,0.0718984
2072.0,0.0718833
2073.0,0.0718933
2074.0,0.071905
2075.0,0.0719109
2076.0,0.0719014
2077.0,0.0719146
2078.0,0.0719288
2079.0,0.0719405
2080.0,0.0719259
2081.0,0.0718529
2082.0,0.0719042
2083.0,0.0719926
2084.0,0.0719954
2085.0,0.0720779
2086.0,0.072178
2087.0,0.0721475
2088.0,0.0721325
2089.0,0.0721187
2090.0,0.0721417
2091.0,0.0720925
2092.0,0.0720845
2093.0,0.0720998
2094.0,0.0720482
2095.0,0.072085
2096.0,0.0721411
2097.0,0.07212
2098.0,0.0721792
2099.0,0.0722002
2100.0,0.0721864
2101.0,0.0722608
2102.0,0.072285
2103.0,0.0722866
2104.0,0.0723107
2105.0,0.0723341
2106.0,0.0723616
2107.0,0.072409
2108.0,0.0724166
2109.0,0.0724132
2110.0,0.0724415
2111.0,0.0724567
2112.0,0.0724467
2113.0,0.0724832
2114.0,0.072557
2115.0,0.0725809
2116.0,0.072584
2117.0,0.0726193
2118.0,0.0726644
2119.0,0.0726715
2120.0,0.0727367
2121.0,0.0728014
2122.0,0.0728821
2123.0,0.0728371
2124.0,0.0728434
2125.0,0.0728765
2126.0,0.0728993
2127.0,0.0729642
2128.0,0.0729921
2129.0,0.0730278
2130.0,0.0730262
2131.0,0.0729998
2132.0,0.0730879
2133.0,0.0731741
2134.0,0.0731464
2135.0,0.0731393
2136.0,0.0731777
2137.0,0.0731371
2138.0,0.0731293
2139.0,0.073177
2140.0,0.0732652
2141.0,0.0732609
2142.0,0.0732971
2143.0,0.0733982
2144.0,0.0733765
2145.0,0.07327
2146.0,0.0732287
2147.0,0.0732064
2148.0,0.0731891
2149.0,0.0732324
2150.0,0.0732751
2151.0,0.0732004
2152.0,0.0730897
2153.0,0.0730535
2154.0,0.0730811
2155.0,0.0731015
2156.0,0.0730782
2157.0,0.0730613
2158.0,0.0730229
2159.0,0.0729507
2160.0,0.0729141
2161.0,0.0729201
2162.0,0.072895
2163.0,0.0728178
2164.0,0.0728148
2165.0,0.0728609
2166.0,0.0728434
2167.0,0.0727812
2168.0,0.0726985
2169.0,0.0726228
2170.0,0.0725875
2171.0,0.0726129
2172.0,0.0726063
2173.0,0.0725574
2174.0,0.0724379
2175.0,0.0723311
2176.0,0.0723381
2177.0,0.072258
2178.0,0.0721923
2179.0,0.0721823
2180.0,0.0722268
2181.0,0.0721483
2182.0,0.0720758
2183.0,0.0720316
2184.0,0.0720024
2185.0,0.0719327
2186.0,0.0718601
2187.0,0.071935
2188.0,0.071968
2189.0,0.0719181
2190.0,0.0719424
2191.0,0.0719217
2192.0,0.071772
2193.0,0.0716705
2194.0,0.0716693
2195.0,0.0716712
2196.0,0.071712
2197.0,0.071683
2198.0,0.0715957
2199.0,0.0715822
2200.0,0.0715215
2201.0,0.071424
2202.0,0.0713994
2203.0,0.071463
2204.0,0.0714372
2205.0,0.0714697
2206.0,0.0715754
2207.0,0.071572
2208.0,0.0714955
2209.0,0.0714845
2210.0,0.0714844
2211.0,0.0713488
2212.0,0.0712761
2213.0,0.0712567
2214.0,0.0711655
2215.0,0.0711846
2216.0,0.0712687
2217.0,0.0712962
2218.0,0.0713241
2219.0,0.07141
2220.0,0.071387
2221.0,0.0712839
2222.0,0.0713281
2223.0,0.0713404
2224.0,0.0712829
2225.0,0.0712963
2226.0,0.0713951
2227.0,0.0713398
2228.0,0.0712726
2229.0,0.07144
2230.0,0.071487
2231.0,0.0713938
2232.0,0.071389
2233.0,0.0713054
2234.0,0.0711151
2235.0,0.0710893
2236.0,0.0711631
2237.0,0.07121
2238.0,0.0713174
2239.0,0.0713885
2240.0,0.0714111
2241.0,0.07135
2242.0,0.0712282
2243.0,0.0712476
2244.0,0.0713354
2245.0,0.0713678
2246.0,0.0713623
2247.0,0.0713573
2248.0,0.0713381
2249.0,0.0712965
2250.0,0.0713275
2251.0,0.0714095
2252.0,0.0713925
2253.0,0.0713502
2254.0,0.071349
2255.0,0.0713621
2256.0,0.071374
2257.0,0.0714049
2258.0,0.0714497
2259.0,0.0714741
2260.0,0.0714758
2261.0,0.0714093
2262.0,0.0713541
2263.0,0.0713189
2264.0,0.0712784
2265.0,0.0713505
2266.0,0.0714265
2267.0,0.0713966
2268.0,0.0713853
2269.0,0.0713886
2270.0,0.0713765
2271.0,0.0713788
2272.0,0.0713458
2273.0,0.0712945
2274.0,0.0713091
2275.0,0.0714377
2276.0,0.0715859
2277.0,0.0716026
2278.0,0.071516
2279.0,0.0713815
2280.0,0.0713462
2281.0,0.0714403
2282.0,0.0715064
2283.0,0.0715414
2284.0,0.0716264
2285.0,0.0717165
2286.0,0.0717351
2287.0,0.0717486
2288.0,0.0717724
2289.0,0.0717364
2290.0,0.0715909
2291.0,0.0716296
2292.0,0.0717966
2293.0,0.0718045
2294.0,0.0718184
2295.0,0.0717933
2296.0,0.0716769
2297.0,0.0716622
2298.0,0.0717794
2299.0,0.0719073
2300.0,0.0719615
2301.0,0.0718977
2302.0,0.0718065
2303.0,0.0717948
2304.0,0.0718512
2305.0,0.0719636
2306.0,0.072083
2307.0,0.0721236
2308.0,0.0720675
2309.0,0.0719989
2310.0,0.0719814
2311.0,0.0719691
2312.0,0.0719224
2313.0,0.0718789
2314.0,0.0719245
2315.0,0.0718636
2316.0,0.0717333
2317.0,0.0718272
2318.0,0.0718633
2319.0,0.0718422
2320.0,0.0720146
2321.0,0.0720801
2322.0,0.0719228
2323.0,0.0719875
2324.0,0.0721643
2325.0,0.0720795
2326.0,0.0721659
2327.0,0.0722167
2328.0,0.071981
2329.0,0.0719986
2330.0,0.0721885
2331.0,0.0722357
2332.0,0.0721812
2333.0,0.072142
2334.0,0.0721211
2335.0,0.0719285
2336.0,0.071942
2337.0,0.0721981
2338.0,0.0722528
2339.0,0.0722411
2340.0,0.0723083
2341.0,0.0723747
2342.0,0.072304
2343.0,0.0721738
2344.0,0.0721759
2345.0,0.072102
2346.0,0.0721851
2347.0,0.0725536
2348.0,0.0726148
2349.0,0.072482
2350.0,0.0724598
2351.0,0.072375
2352.0,0.0724328
2353.0,0.0726229
2354.0,0.0727649
2355.0,0.0728269
2356.0,0.0727376
2357.0,0.0726738
2358.0,0.0726041
2359.0,0.0726036
2360.0,0.072769
2361.0,0.0727092
2362.0,0.072673
2363.0,0.0727
2364.0,0.0724128
2365.0,0.072222
2366.0,0.0722735
2367.0,0.0722335
2368.0,0.0723233
2369.0,0.0725688
2370.0,0.072519
2371.0,0.0724052
2372.0,0.072492
2373.0,0.0725501
2374.0,0.0726614
2375.0,0.0727623
2376.0,0.0727293
2377.0,0.0727827
2378.0,0.0727687
2379.0,0.0727599
2380.0,0.072831
2381.0,0.0727577
2382.0,0.0726757
2383.0,0.0726759
2384.0,0.0727622
2385.0,0.0727273
2386.0,0.0725743
2387.0,0.0725134
2388.0,0.0726219
2389.0,0.0727867
2390.0,0.0729599
2391.0,0.0730976
2392.0,0.0728832
2393.0,0.072831
2394.0,0.0728747
2395.0,0.0726805
2396.0,0.0727049
2397.0,0.0726684
2398.0,0.072566
2399.0,0.0726752
2400.0,0.0729069
2401.0,0.0731053
2402.0,0.0730518
2403.0,0.0728101
2404.0,0.0726479
2405.0,0.0725217
2406.0,0.0723624
2407.0,0.0724929
2408.0,0.0727168
2409.0,0.0727961
2410.0,0.0728254
2411.0,0.0728777
2412.0,0.072896
2413.0,0.072655
2414.0,0.072513
2415.0,0.0724849
2416.0,0.0721861
2417.0,0.0718795
2418.0,0.0718541
2419.0,0.0720485
2420.0,0.0722267
2421.0,0.0724054
2422.0,0.072742
2423.0,0.0728439
2424.0,0.0725283
2425.0,0.0723949
2426.0,0.0723833
2427.0,0.0723341
2428.0,0.0724967
2429.0,0.072594
2430.0,0.0727093
2431.0,0.0726234
2432.0,0.0724404
2433.0,0.0726956
2434.0,0.0726574
2435.0,0.0724755
2436.0,0.0725032
2437.0,0.0722644
2438.0,0.0722039
2439.0,0.0721185
2440.0,0.0717673
2441.0,0.0718885
2442.0,0.0721844
2443.0,0.0725201
2444.0,0.0731831
2445.0,0.0732489
2446.0,0.0731815
2447.0,0.0728135
2448.0,0.072587
2449.0,0.0721794
2450.0,0.0721423
2451.0,0.0724927
2452.0,0.0724807
2453.0,0.0725632
2454.0,0.0725418
2455.0,0.0719809
2456.0,0.071842
2457.0,0.0722694
2458.0,0.0722494
2459.0,0.0719671
2460.0,0.0719472
2461.0,0.0717656
2462.0,0.0715945
2463.0,0.0716562
2464.0,0.0719001
2465.0,0.0722689
2466.0,0.072312
2467.0,0.0723641
2468.0,0.0725735
2469.0,0.0727594
2470.0,0.0725986
2471.0,0.072384
2472.0,0.0722023
2473.0,0.0713192
2474.0,0.07092
2475.0,0.0711161
2476.0,0.0712855
2477.0,0.0718178
2478.0,0.07149
2479.0,0.0706626
2480.0,0.07061
2481.0,0.0699498
2482.0,0.0699132
2483.0,0.0714857
2484.0,0.07158
2485.0,0.0705063
2486.0,0.0707731
2487.0,0.0714958
2488.0,0.07167
2489.0,0.0722968
2490.0,0.0724718
2491.0,0.0721379
2492.0,0.0716697
2493.0,0.0709185
2494.0,0.0701436
2495.0,0.0684882
2496.0,0.0679003
2497.0,0.0706046
2498.0,0.0719091
2499.0,0.0710978
2500.0,0.0694425
