Composition,
Database of Origin,Unknown
Date Added,2021-03-20 18:08:52.253899
Formula,
Grain Size,
Locality,
Material Class,
Maximum Reflectance,4100.07
Minimum Reflectance,350.0
Other Information,
References,
Resolution,
Sample Description,
Sample ID,FELD_Maskelynite_LALS91
Sample Name,FELD_Maskelynite_LALS91
Sample Type,
Viewing Geometry,
Wavelength,Response
3687.56,0.197277
3690.06,0.197125
3692.56,0.19663
3695.06,0.196244
3697.56,0.196603
3700.06,0.197401
3702.56,0.19808
3705.06,0.198434
3707.56,0.19867
3710.06,0.1988
3712.56,0.198853
3715.06,0.198826
3717.56,0.198686
3720.06,0.198367
3722.56,0.197635
3725.06,0.196178
3727.56,0.194344
3730.06,0.193653
3732.56,0.195151
3735.06,0.197119
3737.56,0.198243
3740.06,0.19865
3742.56,0.1988
3745.06,0.198921
3747.56,0.199003
3750.06,0.19903
3752.56,0.198976
3755.06,0.198916
3757.56,0.198971
3760.06,0.199099
3762.56,0.199116
3765.06,0.199054
3767.56,0.199003
3770.06,0.199094
3772.56,0.199018
3775.06,0.19894
3777.56,0.198958
3780.06,0.198902
3782.56,0.198707
3785.06,0.19854
3787.56,0.19854
3790.06,0.198596
3792.56,0.198584
3795.06,0.198532
3797.56,0.198535
3800.06,0.198462
3802.56,0.198467
3805.06,0.198514
3807.56,0.198535
3810.06,0.198512
3812.56,0.198472
3815.06,0.198442
3817.56,0.198407
3820.06,0.198341
3822.56,0.198288
3825.06,0.198258
3827.56,0.198227
3830.06,0.198192
3832.56,0.198119
3835.06,0.198007
3837.56,0.197972
3840.06,0.197976
3842.56,0.198044
3845.06,0.197991
3847.56,0.197917
3850.06,0.197855
3852.56,0.197804
3855.06,0.197765
3857.56,0.197735
3860.06,0.197681
3862.56,0.197632
3865.06,0.197587
3867.56,0.197586
3870.06,0.197591
3872.57,0.197541
3875.07,0.197449
3877.57,0.197464
3880.07,0.197392
3882.57,0.197371
3885.07,0.197346
3887.57,0.197289
3890.07,0.197235
3892.57,0.197237
3895.07,0.197287
3897.57,0.197158
3900.07,0.197026
3902.57,0.196962
3905.07,0.196955
3907.57,0.196941
3910.07,0.196871
3912.57,0.196806
3915.07,0.196737
3917.57,0.196716
3920.07,0.196662
3922.57,0.196564
3925.07,0.196457
3927.57,0.196401
3930.07,0.196366
3932.57,0.196276
3935.07,0.196163
3937.57,0.196119
3940.07,0.196137
3942.57,0.196107
3945.07,0.195945
3947.57,0.195866
3950.07,0.195817
3952.57,0.195767
3955.07,0.195703
3957.57,0.195626
3960.07,0.195506
3962.57,0.195379
3965.07,0.195312
3967.57,0.195278
3970.07,0.195242
3972.57,0.195188
3975.07,0.195099
3977.57,0.195086
3980.07,0.195027
3982.57,0.194906
3985.07,0.194771
3987.57,0.194732
3990.07,0.194676
3992.57,0.194569
3995.07,0.194446
3997.57,0.194349
4000.07,0.194321
4002.57,0.194249
4005.07,0.194157
4007.57,0.194079
4010.07,0.194021
4012.57,0.193961
4015.07,0.193808
4017.57,0.19367
4020.07,0.193608
4022.57,0.19358
4025.07,0.193492
4027.57,0.193403
4030.07,0.193376
4032.57,0.193361
4035.07,0.193271
4037.57,0.193006
4040.07,0.192837
4042.57,0.192792
4045.07,0.192756
4047.57,0.192706
4050.07,0.192693
4052.57,0.192551
4055.07,0.192324
4057.57,0.192141
4060.07,0.192051
4062.57,0.191958
4065.07,0.191838
4067.57,0.191749
4070.07,0.191709
4072.57,0.191721
4075.07,0.191715
4077.57,0.191682
4080.07,0.191547
4082.57,0.191301
4085.07,0.190984
4087.57,0.190833
4090.07,0.190766
4092.57,0.190728
4095.07,0.190672
4097.57,0.190579
4100.07,0.190423
