Composition,
1663.0,0.333790988
1664.0,0.333767593
1665.0,0.333733141
1666.0,0.333766341
1667.0,0.333812326
1668.0,0.333776444
1669.0,0.333727449
1670.0,0.333675057
1671.0,0.333619714
1672.0,0.333616734
1673.0,0.333631694
1674.0,0.333698809
1675.0,0.333751887
1676.0,0.333657771
1677.0,0.333560944
1678.0,0.333514333
1679.0,0.333470225
1680.0,0.333413154
1681.0,0.333353758
1682.0,0.333346337
1683.0,0.333337575
1684.0,0.3332991
1685.0,0.3332856
1686.0,0.333382934
1687.0,0.333457351
1688.0,0.333407521
1689.0,0.333350778
1690.0,0.333295166
1691.0,0.333247572
1692.0,0.333180726
1693.0,0.333115786
1694.0,0.333095193
1695.0,0.3331168
1696.0,0.333269745
1697.0,0.333387405
1698.0,0.333425641
1699.0,0.333458602
1700.0,0.333434582
1701.0,0.333423167
1702.0,0.333421618
1703.0,0.333403647
1704.0,0.333339304
1705.0,0.333289534
1706.0,0.333297789
1707.0,0.33333993
1708.0,0.333410591
1709.0,0.333459139
1710.0,0.333498836
1711.0,0.333501011
1712.0,0.33344698
1713.0,0.333428353
1714.0,0.333457977
1715.0,0.333451658
1716.0,0.333402455
1717.0,0.333366781
1718.0,0.333307058
1719.0,0.333265662
1720.0,0.333246291
1721.0,0.333276272
1722.0,0.333388507
1723.0,0.333428144
1724.0,0.333414972
1725.0,0.333464473
1726.0,0.333512604
1727.0,0.333527833
1728.0,0.333552331
1729.0,0.333591968
1730.0,0.333638817
1731.0,0.333635837
1732.0,0.333590299
1733.0,0.333611429
1734.0,0.333653063
1735.0,0.333708525
1736.0,0.333763152
1737.0,0.333715945
1738.0,0.3336564
1739.0,0.333701968
1740.0,0.333792239
1741.0,0.333785534
1742.0,0.33373332
1743.0,0.33372575
1744.0,0.333762795
1745.0,0.333874434
1746.0,0.333978742
1747.0,0.333971977
1748.0,0.333916038
1749.0,0.333803982
1750.0,0.333699882
1751.0,0.333705753
1752.0,0.333751589
1753.0,0.333794922
1754.0,0.333839655
1755.0,0.333795696
1756.0,0.333670259
1757.0,0.333491355
1758.0,0.333374381
1759.0,0.333399177
1760.0,0.333410114
1761.0,0.333310843
1762.0,0.333262622
1763.0,0.333350837
1764.0,0.333423316
1765.0,0.333427817
1766.0,0.333440334
1767.0,0.333495945
1768.0,0.333539993
1769.0,0.333608508
1770.0,0.33369115
1771.0,0.333771914
1772.0,0.333856821
1773.0,0.333857417
1774.0,0.333846182
1775.0,0.333889484
1776.0,0.333873302
1777.0,0.333800048
1778.0,0.333762586
1779.0,0.333796024
1780.0,0.333829731
1781.0,0.333814651
1782.0,0.333778292
1783.0,0.333705574
1784.0,0.333630919
1785.0,0.333581746
1786.0,0.333575994
1787.0,0.333558679
1788.0,0.333501905
1789.0,0.333452702
1790.0,0.333412379
1791.0,0.333347172
1792.0,0.333332211
1793.0,0.333349764
1794.0,0.333280414
1795.0,0.333205819
1796.0,0.333214551
1797.0,0.333207369
1798.0,0.333239406
1799.0,0.33335036
1800.0,0.333403826
1801.0,0.333406001
1802.0,0.333439052
1803.0,0.333427995
1804.0,0.333379686
1805.0,0.333352685
1806.0,0.333317041
1807.0,0.333323389
1808.0,0.333342761
1809.0,0.333314359
1810.0,0.333233654
1811.0,0.333119035
1812.0,0.333052784
1813.0,0.333061695
1814.0,0.333034635
1815.0,0.332946807
1816.0,0.332838744
1817.0,0.33275795
1818.0,0.332660198
1819.0,0.332556695
1820.0,0.33250764
1821.0,0.332402557
1822.0,0.332256943
1823.0,0.332192063
1824.0,0.332169563
1825.0,0.332174063
1826.0,0.332186937
1827.0,0.332176924
1828.0,0.332167596
1829.0,0.332164615
1830.0,0.33215633
1831.0,0.33215633
1832.0,0.332118801
1833.0,0.33210472
1834.0,0.332002472
1835.0,0.331907766
1836.0,0.331823158
1837.0,0.331788913
1838.0,0.331828206
1839.0,0.331857372
1840.0,0.331871666
1841.0,0.331880851
1842.0,0.33189478
1843.0,0.331815068
1844.0,0.331760964
1845.0,0.331766438
1846.0,0.331686239
1847.0,0.331598803
1848.0,0.331659294
1849.0,0.331709688
1850.0,0.331732254
1851.0,0.331725776
1852.0,0.331463192
1853.0,0.331135859
1854.0,0.331061256
1855.0,0.331170833
1856.0,0.33135915
1857.0,0.331621643
1858.0,0.33183064
1859.0,0.331770453
1860.0,0.33170397
1861.0,0.331635389
1862.0,0.331596704
1863.0,0.33173271
1864.0,0.33189405
1865.0,0.331881794
1866.0,0.331713124
1867.0,0.331534054
1868.0,0.331356048
1869.0,0.331187925
1870.0,0.330991276
1871.0,0.330787237
1872.0,0.330667866
1873.0,0.330558471
1874.0,0.330405556
1875.0,0.330259027
1876.0,0.330111008
1877.0,0.329971626
1878.0,0.329824184
1879.0,0.329601897
1880.0,0.329380857
1881.0,0.329197832
1882.0,0.329017363
1883.0,0.328908667
1884.0,0.328828834
1885.0,0.328689361
1886.0,0.328532643
1887.0,0.328356006
1888.0,0.328090593
1889.0,0.327813776
1890.0,0.32750028
1891.0,0.327187363
1892.0,0.326963373
1893.0,0.326742454
1894.0,0.326435923
1895.0,0.326081188
1896.0,0.325776056
1897.0,0.325537285
1898.0,0.325265577
1899.0,0.324899011
1900.0,0.324518547
1901.0,0.323920023
1902.0,0.323321742
1903.0,0.322903292
1904.0,0.322523041
1905.0,0.322393725
1906.0,0.322407472
1907.0,0.322239624
1908.0,0.321832761
1909.0,0.321412
1910.0,0.320951124
1911.0,0.320500862
1912.0,0.320617891
1913.0,0.320737717
1914.0,0.320715303
1915.0,0.320663145
1916.0,0.32056774
1917.0,0.320443047
1918.0,0.320237122
1919.0,0.319953158
1920.0,0.319700519
1921.0,0.31948994
1922.0,0.319276016
1923.0,0.319010178
1924.0,0.318750422
1925.0,0.318640723
1926.0,0.318560616
1927.0,0.318430236
1928.0,0.318275769
1929.0,0.318125348
1930.0,0.317974013
1931.0,0.317820398
1932.0,0.317581354
1933.0,0.317343951
1934.0,0.317118075
1935.0,0.316891865
1936.0,0.316801234
1937.0,0.316773376
1938.0,0.316810632
1939.0,0.31686355
1940.0,0.316837395
1941.0,0.316680161
1942.0,0.316520433
1943.0,0.316337226
1944.0,0.316143831
1945.0,0.31604061
1946.0,0.315943532
1947.0,0.315878145
1948.0,0.31579162
1949.0,0.315872549
1950.0,0.316064058
1951.0,0.316199973
1952.0,0.316167918
1953.0,0.316114087
1954.0,0.316094258
1955.0,0.316095505
1956.0,0.316192552
1957.0,0.316289569
1958.0,0.316427735
1959.0,0.316590747
1960.0,0.31674418
1961.0,0.316818448
1962.0,0.316719363
1963.0,0.316572439
1964.0,0.316462466
1965.0,0.316350425
1966.0,0.316246444
1967.0,0.316181087
1968.0,0.316115182
1969.0,0.31613784
1970.0,0.316173362
1971.0,0.316123576
1972.0,0.316028962
1973.0,0.315829788
1974.0,0.315588341
1975.0,0.315498197
1976.0,0.315587763
1977.0,0.315623468
1978.0,0.315592477
1979.0,0.31555294
1980.0,0.31544017
1981.0,0.315331596
1982.0,0.315339382
1983.0,0.31532451
1984.0,0.315192701
1985.0,0.315083427
1986.0,0.315135099
1987.0,0.315226246
1988.0,0.315276701
1989.0,0.315438953
1990.0,0.315576845
1991.0,0.315498076
1992.0,0.315422165
1993.0,0.315451057
1994.0,0.315494335
1995.0,0.31546228
1996.0,0.315386096
1997.0,0.315201824
1998.0,0.315009342
1999.0,0.31487957
2000.0,0.314803234
2001.0,0.314698401
2002.0,0.314595971
2003.0,0.3144714
2004.0,0.314320644
2005.0,0.314207569
2006.0,0.314198019
2007.0,0.314158422
2008.0,0.314211005
2009.0,0.314365959
2010.0,0.314386214
2011.0,0.314295462
2012.0,0.314208481
2013.0,0.314096136
2014.0,0.314036405
2015.0,0.313977131
2016.0,0.313875856
2017.0,0.313832275
2018.0,0.313798881
2019.0,0.313603144
2020.0,0.313369483
2021.0,0.313183965
2022.0,0.31300094
2023.0,0.312859186
2024.0,0.312722785
2025.0,0.312572424
2026.0,0.31239831
2027.0,0.312230949
2028.0,0.312095764
2029.0,0.311945524
2030.0,0.311849602
2031.0,0.311811495
2032.0,0.311877065
2033.0,0.31190766
2034.0,0.31167263
2035.0,0.311421633
2036.0,0.31109722
2037.0,0.310708574
2038.0,0.310343316
2039.0,0.310079607
2040.0,0.30992441
2041.0,0.309854704
2042.0,0.309779128
2043.0,0.309637222
2044.0,0.309482877
2045.0,0.309344043
2046.0,0.30921202
2047.0,0.309047609
2048.0,0.308885813
2049.0,0.308728213
2050.0,0.308604464
2051.0,0.308393186
2052.0,0.308101071
2053.0,0.307835597
2054.0,0.307516932
2055.0,0.307179076
2056.0,0.306955907
2057.0,0.306813696
2058.0,0.306882216
2059.0,0.306914667
2060.0,0.306779299
2061.0,0.306659442
2062.0,0.306614888
2063.0,0.306493024
2064.0,0.306264927
2065.0,0.305913781
2066.0,0.305507709
2067.0,0.305239833
2068.0,0.304983483
2069.0,0.304834826
2070.0,0.304779596
2071.0,0.304747875
2072.0,0.304701496
2073.0,0.304696417
2074.0,0.304703047
2075.0,0.304613755
2076.0,0.30449402
2077.0,0.304355124
2078.0,0.304279488
2079.0,0.304160452
2080.0,0.303945889
2081.0,0.303703013
2082.0,0.303497909
2083.0,0.30332191
2084.0,0.303079702
2085.0,0.30291894
2086.0,0.303039983
2087.0,0.303173161
2088.0,0.303264369
2089.0,0.303291071
2090.0,0.303030616
2091.0,0.302742789
2092.0,0.302537867
2093.0,0.302284285
2094.0,0.302251865
2095.0,0.302345719
2096.0,0.302365153
2097.0,0.302379873
2098.0,0.302400219
2099.0,0.30235092
2100.0,0.30234286
2101.0,0.302547143
2102.0,0.30268397
2103.0,0.302659975
2104.0,0.302662529
2105.0,0.302824964
2106.0,0.303004157
2107.0,0.303250257
2108.0,0.303482702
2109.0,0.303473974
2110.0,0.303381276
2111.0,0.303429784
2112.0,0.303502197
2113.0,0.303450647
2114.0,0.303483584
2115.0,0.303592705
2116.0,0.303800455
2117.0,0.30399382
2118.0,0.304112187
2119.0,0.304248892
2120.0,0.30451248
2121.0,0.304804991
2122.0,0.304942822
2123.0,0.304984882
2124.0,0.304947262
2125.0,0.305014809
2126.0,0.305232443
2127.0,0.305459566
2128.0,0.305659591
2129.0,0.305796783
2130.0,0.305988019
2131.0,0.306290596
2132.0,0.306544421
2133.0,0.306631919
2134.0,0.306776258
2135.0,0.307078257
2136.0,0.307385974
2137.0,0.307568238
2138.0,0.307697706
2139.0,0.307775897
2140.0,0.307914488
2141.0,0.308127378
2142.0,0.308312075
2143.0,0.308526698
2144.0,0.308759174
2145.0,0.308816532
2146.0,0.308684875
2147.0,0.308726723
2148.0,0.30901528
2149.0,0.309216674
2150.0,0.309291611
2151.0,0.309376189
2152.0,0.309400641
2153.0,0.309414661
2154.0,0.309474909
2155.0,0.309564718
2156.0,0.309872617
2157.0,0.310249949
2158.0,0.310482425
2159.0,0.310605627
2160.0,0.310511256
2161.0,0.310439999
2162.0,0.310413783
2163.0,0.310408765
2164.0,0.310482577
2165.0,0.310626186
2166.0,0.310753099
2167.0,0.310899536
2168.0,0.311138155
2169.0,0.311411171
2170.0,0.311666365
2171.0,0.312035516
2172.0,0.312369692
2173.0,0.312382891
2174.0,0.312358257
2175.0,0.312326445
2176.0,0.312311512
2177.0,0.312491647
2178.0,0.312705449
2179.0,0.312634861
2180.0,0.312577259
2181.0,0.312719895
2182.0,0.312874636
2183.0,0.313124234
2184.0,0.313363796
2185.0,0.31352322
2186.0,0.31357334
2187.0,0.313383625
2188.0,0.313049601
2189.0,0.312943764
2190.0,0.313219396
2191.0,0.313455064
2192.0,0.313658404
2193.0,0.313832761
2194.0,0.313824793
2195.0,0.313777775
2196.0,0.313722423
2197.0,0.313687145
2198.0,0.313602962
2199.0,0.313484078
2200.0,0.313322586
2201.0,0.313230892
2202.0,0.313448009
2203.0,0.313645053
2204.0,0.313792069
2205.0,0.31391223
2206.0,0.313943585
2207.0,0.314058333
2208.0,0.314277488
2209.0,0.314493875
2210.0,0.314646669
2211.0,0.314656948
2212.0,0.314591074
2213.0,0.314424686
2214.0,0.314350996
2215.0,0.314505706
2216.0,0.314606767
2217.0,0.314673645
2218.0,0.314792042
2219.0,0.314800679
2220.0,0.314716406
2221.0,0.31454068
2222.0,0.31442794
2223.0,0.314544391
2224.0,0.31467693
2225.0,0.314781732
2226.0,0.314906546
2227.0,0.315072083
2228.0,0.315240236
2229.0,0.315437128
2230.0,0.315681708
2231.0,0.315838091
2232.0,0.315784808
2233.0,0.315517357
2234.0,0.31509392
2235.0,0.314893743
2236.0,0.315073148
2237.0,0.315203406
2238.0,0.315090027
2239.0,0.31489946
2240.0,0.314375143
2241.0,0.313883125
2242.0,0.313848424
2243.0,0.313840304
2244.0,0.313714516
2245.0,0.313594659
2246.0,0.313758371
2247.0,0.313895624
2248.0,0.314040694
2249.0,0.314239168
2250.0,0.314404492
2251.0,0.3145495
2252.0,0.314456133
2253.0,0.314289045
2254.0,0.314566774
2255.0,0.315010163
2256.0,0.314882642
2257.0,0.314285821
2258.0,0.313808796
2259.0,0.313490921
2260.0,0.313381861
2261.0,0.31371406
2262.0,0.314040694
2263.0,0.314238042
2264.0,0.31435203
2265.0,0.31402567
2266.0,0.313662267
2267.0,0.313460995
2268.0,0.313311333
2269.0,0.313519327
2270.0,0.313707856
2271.0,0.313497186
2272.0,0.313261669
2273.0,0.313467412
2274.0,0.313761656
2275.0,0.313909158
2276.0,0.313926615
2277.0,0.313908246
2278.0,0.31386211
2279.0,0.313823303
2280.0,0.313810377
2281.0,0.313435539
2282.0,0.312972109
2283.0,0.31287786
2284.0,0.312917852
2285.0,0.313147865
2286.0,0.313531735
2287.0,0.313724765
2288.0,0.31373544
2289.0,0.31363085
2290.0,0.313469206
2291.0,0.313341564
2292.0,0.313196038
2293.0,0.313000575
2294.0,0.312723697
2295.0,0.312535107
2296.0,0.312594199
2297.0,0.312493563
2298.0,0.311892576
2299.0,0.311424827
2300.0,0.311440428
2301.0,0.311460075
2302.0,0.311579962
2303.0,0.311712319
2304.0,0.311824329
2305.0,0.31194887
2306.0,0.311753619
2307.0,0.311527865
2308.0,0.31145016
2309.0,0.311426438
2310.0,0.310938495
2311.0,0.310407396
2312.0,0.310166101
2313.0,0.309938218
2314.0,0.309616055
2315.0,0.30928127
2316.0,0.309507055
2317.0,0.309896917
2318.0,0.309995911
2319.0,0.31000178
2320.0,0.309793787
2321.0,0.309511952
2322.0,0.309385738
2323.0,0.309282304
2324.0,0.309200676
2325.0,0.309149887
2326.0,0.309149644
2327.0,0.309193438
2328.0,0.30877438
2329.0,0.307894476
2330.0,0.307309273
2331.0,0.307071658
2332.0,0.306943589
2333.0,0.30701214
2334.0,0.307286524
2335.0,0.307840068
2336.0,0.308106089
2337.0,0.307839368
2338.0,0.307525265
2339.0,0.307091335
2340.0,0.306723036
2341.0,0.306526478
2342.0,0.306481892
2343.0,0.306946935
2344.0,0.307276671
2345.0,0.307028745
2346.0,0.306731308
2347.0,0.306193701
2348.0,0.30570448
2349.0,0.305645236
2350.0,0.305611265
2351.0,0.30564554
2352.0,0.305626684
2353.0,0.3050996
2354.0,0.304557126
2355.0,0.30384942
2356.0,0.303163398
2357.0,0.303452289
2358.0,0.303742732
2359.0,0.303336721
2360.0,0.302925327
2361.0,0.302685582
2362.0,0.302473331
2363.0,0.301960845
2364.0,0.301381238
2365.0,0.301659576
2366.0,0.302109016
2367.0,0.301335588
2368.0,0.30030432
2369.0,0.300290604
2370.0,0.300471712
2371.0,0.300451244
2372.0,0.30037728
2373.0,0.300384214
2374.0,0.300430594
2375.0,0.299932006
2376.0,0.299227432
2377.0,0.299089845
2378.0,0.299226155
2379.0,0.298778235
2380.0,0.297960282
2381.0,0.297776407
2382.0,0.297978378
2383.0,0.29807576
2384.0,0.298019375
2385.0,0.298246497
2386.0,0.298701929
2387.0,0.298699618
2388.0,0.298493358
2389.0,0.297827987
2390.0,0.296882726
2391.0,0.296554937
2392.0,0.296439642
2393.0,0.29606456
2394.0,0.295689966
2395.0,0.295229394
2396.0,0.29482314
2397.0,0.294829374
2398.0,0.294936336
2399.0,0.294532272
2400.0,0.293786154
2401.0,0.294426922
2402.0,0.296032779
2403.0,0.297410692
2404.0,0.298520486
2405.0,0.298197259
2406.0,0.297020891
2407.0,0.296545569
2408.0,0.296448401
2409.0,0.296367533
2410.0,0.296329699
2411.0,0.295750609
2412.0,0.295234868
2413.0,0.296055984
2414.0,0.297285848
2415.0,0.297329186
2416.0,0.296517985
2417.0,0.295632242
2418.0,0.294873929
2419.0,0.295235659
2420.0,0.296427872
2421.0,0.296397489
2422.0,0.295424279
2423.0,0.294335136
2424.0,0.293499756
2425.0,0.295098619
2426.0,0.297639914
2427.0,0.297122987
2428.0,0.295298066
2429.0,0.295051297
2430.0,0.295710859
2431.0,0.296593074
2432.0,0.297822604
2433.0,0.298890245
2434.0,0.298555765
2435.0,0.296932846
2436.0,0.295711954
2437.0,0.295060664
2438.0,0.294451282
2439.0,0.294957017
2440.0,0.296258625
2441.0,0.295481243
2442.0,0.293136141
2443.0,0.293483394
2444.0,0.295076813
2445.0,0.293552705
2446.0,0.290800741
2447.0,0.289816765
2448.0,0.29021724
2449.0,0.290637089
2450.0,0.290580734
2451.0,0.292735604
2452.0,0.295094148
2453.0,0.29281191
2454.0,0.289541741
2455.0,0.286454202
2456.0,0.283448929
2457.0,0.284751784
2458.0,0.287527044
2459.0,0.28954755
2460.0,0.290730761
2461.0,0.293772924
2462.0,0.298082481
2463.0,0.2962384
2464.0,0.292615808
2465.0,0.288774183
2466.0,0.28517215
2467.0,0.285652003
2468.0,0.286949414
2469.0,0.286855469
2470.0,0.284979545
2471.0,0.281117027
2472.0,0.278575093
2473.0,0.28128381
2474.0,0.28493277
2475.0,0.286042808
2476.0,0.286175104
2477.0,0.286631448
2478.0,0.287257617
2479.0,0.283708928
2480.0,0.278715965
2481.0,0.277762523
2482.0,0.279583825
2483.0,0.282966521
2484.0,0.284351186
2485.0,0.284268615
2486.0,0.284594245
2487.0,0.285222361
2488.0,0.287900483
2489.0,0.290961381
2490.0,0.290440592
2491.0,0.28731823
2492.0,0.287478232
2493.0,0.288439855
2494.0,0.286927912
2495.0,0.286383888
2496.0,0.286783573
2497.0,0.283063781
2498.0,0.280168056
2499.0,0.285224673
2500.0,0.287585985
