Composition,
1748.0,0.763068
1756.0,0.763126
1764.0,0.762158
1772.0,0.762646
1780.0,0.76179
1788.0,0.761604
1796.0,0.760764
1805.0,0.7593
1815.0,0.7594
1825.0,0.75664
1835.0,0.75567
1845.0,0.75384
1855.0,0.75249
1865.0,0.75119
1875.0,0.74609
1885.0,0.73759
1895.0,0.72876
1905.0,0.71613
1915.0,0.70384
1925.0,0.69587
1935.0,0.69064
1945.0,0.68874
1955.0,0.6863
1965.0,0.68509
1975.0,0.68546
1985.0,0.68632
1995.0,0.68675
2005.0,0.68786
2015.0,0.68912
2025.0,0.6899
2035.0,0.68971
2045.0,0.69045
2055.0,0.69288
2065.0,0.69437
2075.0,0.69634
2085.0,0.69866
2095.0,0.70043
2105.0,0.70298
2115.0,0.70481
2125.0,0.70663
2135.0,0.708
2145.0,0.71016
2155.0,0.7123
2165.0,0.71397
2175.0,0.71542
2185.0,0.71585
2195.0,0.71683
2205.0,0.7136
2215.0,0.70887
2225.0,0.7028
2235.0,0.69429
2245.0,0.68503
2255.0,0.67639
2265.0,0.6692
2275.0,0.66463
2285.0,0.66059
2295.0,0.65488
2305.0,0.65018
2315.0,0.65229
2325.0,0.66166
2335.0,0.67461
2345.0,0.67931
2355.0,0.67518
2365.0,0.66983
2375.0,0.66532
2386.0,0.656906
2400.0,0.64594
2418.0,0.627882
2440.0,0.59711
2466.0,0.569748
2496.0,0.55002
2528.0,0.580954
2560.0,0.61827
