Composition,
Database of Origin,Unknown
Date Added,2021-03-20 18:08:57.094329
Formula,
Grain Size,
Locality,
Material Class,
Maximum Reflectance,2500.0
Minimum Reflectance,350.0
Other Information,
References,
Resolution,
Sample Description,
Sample ID,Sulfate_Hexahydrite_SPT142_HOSERLab
Sample Name,Sulfate_Hexahydrite_SPT142_HOSERLab
Sample Type,
Viewing Geometry,
Wavelength,Response
1590.0,0.646494448
1591.0,0.645994782
1592.0,0.645478606
1593.0,0.644964039
1594.0,0.64443785
1595.0,0.643912852
1596.0,0.643380225
1597.0,0.64286375
1598.0,0.642363191
1599.0,0.641856432
1600.0,0.641337872
1601.0,0.640818715
1602.0,0.640350699
1603.0,0.639877617
1604.0,0.639313877
1605.0,0.638757825
1606.0,0.638181031
1607.0,0.63759774
1608.0,0.63710171
1609.0,0.636615992
1610.0,0.636084735
1611.0,0.635534942
1612.0,0.634984791
1613.0,0.634437799
1614.0,0.633947074
1615.0,0.633472741
1616.0,0.632906616
1617.0,0.632326841
1618.0,0.631734967
1619.0,0.631142199
1620.0,0.630690277
1621.0,0.630302668
1622.0,0.62985301
1623.0,0.629391372
1624.0,0.628905416
1625.0,0.628399432
1626.0,0.6278736
1627.0,0.627318203
1628.0,0.626754045
1629.0,0.626216233
1630.0,0.625714481
1631.0,0.625254154
1632.0,0.624751389
1633.0,0.624236047
1634.0,0.623730004
1635.0,0.623184741
1636.0,0.622612
1637.0,0.622034311
1638.0,0.621447146
1639.0,0.620873511
1640.0,0.620377898
1641.0,0.619893134
1642.0,0.619334579
1643.0,0.618736923
1644.0,0.618130147
1645.0,0.617517412
1646.0,0.616952181
1647.0,0.616404891
1648.0,0.615831256
1649.0,0.615254283
1650.0,0.614706635
1651.0,0.614148498
1652.0,0.613573909
1653.0,0.613008738
1654.0,0.612462938
1655.0,0.611909509
1656.0,0.611322105
1657.0,0.610729516
1658.0,0.610145867
1659.0,0.609528422
1660.0,0.608855188
1661.0,0.608178735
1662.0,0.607597649
1663.0,0.607053578
1664.0,0.606481075
1665.0,0.605891466
1666.0,0.60527879
1667.0,0.604640543
1668.0,0.603947282
1669.0,0.603237987
1670.0,0.602609992
1671.0,0.601999581
1672.0,0.601394653
1673.0,0.600797594
1674.0,0.600134254
1675.0,0.599452794
1676.0,0.598836839
1677.0,0.598221958
1678.0,0.597550631
1679.0,0.596881568
1680.0,0.596215963
1681.0,0.595539331
1682.0,0.594866931
1683.0,0.594184458
1684.0,0.593530834
1685.0,0.592887521
1686.0,0.592272341
1687.0,0.59167248
1688.0,0.591036499
1689.0,0.590388536
1690.0,0.589722931
1691.0,0.589059412
1692.0,0.588551462
1693.0,0.58802855
1694.0,0.587319076
1695.0,0.586621583
1696.0,0.585925996
1697.0,0.585218608
1698.0,0.584549904
1699.0,0.583876312
1700.0,0.583223164
1701.0,0.582605124
1702.0,0.58199203
1703.0,0.581377983
1704.0,0.580699682
1705.0,0.580040038
1706.0,0.579453349
1707.0,0.578845441
1708.0,0.578216016
1709.0,0.577615321
1710.0,0.577112734
1711.0,0.576596498
1712.0,0.576059759
1713.0,0.57553494
1714.0,0.575026393
1715.0,0.574466884
1716.0,0.573797643
1717.0,0.573174298
1718.0,0.572660387
1719.0,0.572140098
1720.0,0.571603
1721.0,0.571062446
1722.0,0.570491254
1723.0,0.569878876
1724.0,0.569239974
1725.0,0.568642199
1726.0,0.568108439
1727.0,0.567575991
1728.0,0.567035437
1729.0,0.566500247
1730.0,0.565966189
1731.0,0.565514207
1732.0,0.565134525
1733.0,0.564668477
1734.0,0.564170957
1735.0,0.563689351
1736.0,0.563210547
1737.0,0.562719047
1738.0,0.562198222
1739.0,0.561673284
1740.0,0.561173141
1741.0,0.560736239
1742.0,0.560340047
1743.0,0.559988201
1744.0,0.559645295
1745.0,0.559238493
1746.0,0.558818817
1747.0,0.558347166
1748.0,0.557875812
1749.0,0.557555377
1750.0,0.557264566
1751.0,0.556871593
1752.0,0.55648309
1753.0,0.556074083
1754.0,0.555658042
1755.0,0.555306256
1756.0,0.554957986
1757.0,0.554672658
1758.0,0.554399312
1759.0,0.554100513
1760.0,0.553796709
1761.0,0.553484499
1762.0,0.553162158
1763.0,0.552839816
1764.0,0.552522838
1765.0,0.552194476
1766.0,0.551848829
1767.0,0.551466286
1768.0,0.551131606
1769.0,0.550890088
1770.0,0.550625145
1771.0,0.550325334
1772.0,0.550003886
1773.0,0.549656987
1774.0,0.54935956
1775.0,0.549107075
1776.0,0.548823953
1777.0,0.54850769
1778.0,0.548259914
1779.0,0.548068285
1780.0,0.547850311
1781.0,0.547621667
1782.0,0.547297657
1783.0,0.546933293
1784.0,0.546724021
1785.0,0.546546519
1786.0,0.546308756
1787.0,0.546042502
1788.0,0.545704126
1789.0,0.545359433
1790.0,0.545082271
1791.0,0.544809461
1792.0,0.544557512
1793.0,0.544293821
1794.0,0.54410249
1795.0,0.543913603
1796.0,0.543743014
1797.0,0.543572962
1798.0,0.543379366
1799.0,0.543183208
1800.0,0.542986572
1801.0,0.54280436
1802.0,0.542589426
1803.0,0.542368054
1804.0,0.542121232
1805.0,0.54189831
1806.0,0.541745245
1807.0,0.541559875
1808.0,0.541321218
1809.0,0.541106164
1810.0,0.540901542
1811.0,0.540695369
1812.0,0.540499747
1813.0,0.540322125
1814.0,0.540143967
1815.0,0.53986913
1816.0,0.539535105
1817.0,0.539319694
1818.0,0.539140999
1819.0,0.538823366
1820.0,0.538462341
1821.0,0.538254857
1822.0,0.538076162
1823.0,0.537775457
1824.0,0.537468076
1825.0,0.537295997
1826.0,0.537132561
1827.0,0.53692919
1828.0,0.536713719
1829.0,0.536433101
1830.0,0.536140442
1831.0,0.536140442
1832.0,0.535955168
1833.0,0.535749204
1834.0,0.535547507
1835.0,0.535328334
1836.0,0.535103083
1837.0,0.534850596
1838.0,0.534544515
1839.0,0.534221717
1840.0,0.533733985
1841.0,0.533257708
1842.0,0.53300604
1843.0,0.532806973
1844.0,0.532431749
1845.0,0.531973766
1846.0,0.531508185
1847.0,0.531051079
1848.0,0.530579711
1849.0,0.53001372
1850.0,0.529451294
1851.0,0.528915227
1852.0,0.528387342
1853.0,0.527649812
1854.0,0.526850679
1855.0,0.526190006
1856.0,0.525679246
1857.0,0.525134412
1858.0,0.524533645
1859.0,0.523903071
1860.0,0.522964252
1861.0,0.522018128
1862.0,0.521209936
1863.0,0.5204305
1864.0,0.51941576
1865.0,0.518296343
1866.0,0.517239522
1867.0,0.51628954
1868.0,0.515264748
1869.0,0.514067773
1870.0,0.512861681
1871.0,0.511569848
1872.0,0.51028088
1873.0,0.50885503
1874.0,0.507421583
1875.0,0.505953127
1876.0,0.504479936
1877.0,0.502837661
1878.0,0.500944711
1879.0,0.49905556
1880.0,0.497170559
1881.0,0.49527568
1882.0,0.493269754
1883.0,0.491263711
1884.0,0.488945391
1885.0,0.486539752
1886.0,0.484136714
1887.0,0.481744402
1888.0,0.479219329
1889.0,0.476485895
1890.0,0.473738143
1891.0,0.470899069
1892.0,0.468072122
1893.0,0.46507913
1894.0,0.462084531
1895.0,0.459013747
1896.0,0.455912952
1897.0,0.452630184
1898.0,0.449196568
1899.0,0.445733115
1900.0,0.442196925
1901.0,0.438604365
1902.0,0.434654728
1903.0,0.430709651
1904.0,0.426928514
1905.0,0.423167746
1906.0,0.419213697
1907.0,0.415181914
1908.0,0.411237947
1909.0,0.407371479
1910.0,0.403388382
1911.0,0.399147831
1912.0,0.394943077
1913.0,0.390967023
1914.0,0.38699243
1915.0,0.382977919
1916.0,0.378953764
1917.0,0.374963858
1918.0,0.370999873
1919.0,0.367124726
1920.0,0.363346219
1921.0,0.359739486
1922.0,0.356526181
1923.0,0.353300896
1924.0,0.35005381
1925.0,0.346811545
1926.0,0.343887987
1927.0,0.341026704
1928.0,0.338446399
1929.0,0.336021532
1930.0,0.333960725
1931.0,0.33226804
1932.0,0.330702826
1933.0,0.329491912
1934.0,0.328323605
1935.0,0.327685492
1936.0,0.327049774
1937.0,0.32699089
1938.0,0.327015379
1939.0,0.327274616
1940.0,0.327661353
1941.0,0.328347744
1942.0,0.32930658
1943.0,0.330355978
1944.0,0.331575513
1945.0,0.332733855
1946.0,0.333599119
1947.0,0.334467832
1948.0,0.335439293
1949.0,0.336404266
1950.0,0.337239459
1951.0,0.338090229
1952.0,0.338930946
1953.0,0.33973791
1954.0,0.340549375
1955.0,0.341358502
1956.0,0.342122742
1957.0,0.342702468
1958.0,0.343278834
1959.0,0.343835328
1960.0,0.34438659
1961.0,0.344821838
1962.0,0.345240633
1963.0,0.345689089
1964.0,0.346136932
1965.0,0.346627499
1966.0,0.347183788
1967.0,0.347701299
1968.0,0.34814882
1969.0,0.348616008
1970.0,0.349176213
1971.0,0.349737091
1972.0,0.350389494
1973.0,0.351056597
1974.0,0.35166578
1975.0,0.352266372
1976.0,0.35300586
1977.0,0.353824368
1978.0,0.354595125
1979.0,0.355340984
1980.0,0.356104376
1981.0,0.356957162
1982.0,0.357804221
1983.0,0.358622933
1984.0,0.359446846
1985.0,0.360394403
1986.0,0.361365746
1987.0,0.362389838
1988.0,0.363446513
1989.0,0.364425133
1990.0,0.365324442
1991.0,0.366266475
1992.0,0.367274581
1993.0,0.368291425
1994.0,0.369362916
1995.0,0.370442736
1996.0,0.371543012
1997.0,0.372635836
1998.0,0.373575852
1999.0,0.374493572
2000.0,0.375503724
2001.0,0.376499995
2002.0,0.377470988
2003.0,0.378433302
2004.0,0.379349706
2005.0,0.380195274
2006.0,0.381073192
2007.0,0.382078493
2008.0,0.383077277
2009.0,0.383940379
2010.0,0.384801318
2011.0,0.385524704
2012.0,0.386216033
2013.0,0.387052513
2014.0,0.387932096
2015.0,0.388788944
2016.0,0.389643484
2017.0,0.390445539
2018.0,0.391154226
2019.0,0.391867531
2020.0,0.392619848
2021.0,0.393374707
2022.0,0.394147773
2023.0,0.394915316
2024.0,0.395559478
2025.0,0.396172782
2026.0,0.396835764
2027.0,0.397501494
2028.0,0.398188206
2029.0,0.398926905
2030.0,0.399638544
2031.0,0.400246704
2032.0,0.400868774
2033.0,0.401572201
2034.0,0.402272034
2035.0,0.402708801
2036.0,0.403126164
2037.0,0.403661501
2038.0,0.40422305
2039.0,0.4046981
2040.0,0.405129051
2041.0,0.405578209
2042.0,0.406033387
2043.0,0.406523778
2044.0,0.407065397
2045.0,0.407589454
2046.0,0.40800144
2047.0,0.408403724
2048.0,0.408878189
2049.0,0.409366651
2050.0,0.409665252
2051.0,0.409960288
2052.0,0.410403922
2053.0,0.410850742
2054.0,0.411173335
2055.0,0.411430439
2056.0,0.411719776
2057.0,0.412037986
2058.0,0.412418469
2059.0,0.412900181
2060.0,0.413333529
2061.0,0.413546215
2062.0,0.413759572
2063.0,0.414018459
2064.0,0.414272143
2065.0,0.414609582
2066.0,0.414943601
2067.0,0.415166865
2068.0,0.415390917
2069.0,0.415661464
2070.0,0.415917107
2071.0,0.416221026
2072.0,0.416559809
2073.0,0.416877784
2074.0,0.417169313
2075.0,0.417448948
2076.0,0.417646496
2077.0,0.417849391
2078.0,0.418134812
2079.0,0.418424062
2080.0,0.41865732
2081.0,0.418884675
2082.0,0.419083187
2083.0,0.419277958
2084.0,0.41961262
2085.0,0.420062333
2086.0,0.420410292
2087.0,0.420572216
2088.0,0.420734872
2089.0,0.420890338
2090.0,0.421041596
2091.0,0.421137214
2092.0,0.421238559
2093.0,0.421517756
2094.0,0.421784825
2095.0,0.421886784
2096.0,0.421950812
2097.0,0.422055138
2098.0,0.422165104
2099.0,0.422269752
2100.0,0.422359291
2101.0,0.422476622
2102.0,0.422616746
2103.0,0.422743925
2104.0,0.422860524
2105.0,0.422998457
2106.0,0.423169003
2107.0,0.423331716
2108.0,0.423435663
2109.0,0.42353958
2110.0,0.423654689
2111.0,0.423762347
2112.0,0.424022081
2113.0,0.424325708
2114.0,0.424528896
2115.0,0.424655723
2116.0,0.424807975
2117.0,0.425003653
2118.0,0.425211779
2119.0,0.425441267
2120.0,0.425648751
2121.0,0.425795801
2122.0,0.42593426
2123.0,0.426035137
2124.0,0.426140691
2125.0,0.426362464
2126.0,0.426583829
2127.0,0.42673009
2128.0,0.426880705
2129.0,0.42695651
2130.0,0.427017323
2131.0,0.427250902
2132.0,0.427558066
2133.0,0.427874638
2134.0,0.428174204
2135.0,0.428261054
2136.0,0.428049889
2137.0,0.428014675
2138.0,0.428384317
2139.0,0.428675758
2140.0,0.428550684
2141.0,0.428453839
2142.0,0.428671316
2143.0,0.428884761
2144.0,0.428992127
2145.0,0.429099521
2146.0,0.42900028
2147.0,0.428865766
2148.0,0.428898087
2149.0,0.429002734
2150.0,0.429203321
2151.0,0.429460571
2152.0,0.429551017
2153.0,0.429451191
2154.0,0.429442658
2155.0,0.429563173
2156.0,0.429669779
2157.0,0.429754087
2158.0,0.42985967
2159.0,0.430128347
2160.0,0.430401962
2161.0,0.430443108
2162.0,0.430468269
2163.0,0.430538871
2164.0,0.430593986
2165.0,0.430626102
2166.0,0.430694484
2167.0,0.430662835
2168.0,0.430572916
2169.0,0.430577796
2170.0,0.430654185
2171.0,0.430718593
2172.0,0.430750358
2173.0,0.430835573
2174.0,0.431051502
2175.0,0.431220411
2176.0,0.431262462
2177.0,0.431322077
2178.0,0.431454779
2179.0,0.431566265
2180.0,0.431480437
2181.0,0.431380407
2182.0,0.431428478
2183.0,0.431503552
2184.0,0.43170861
2185.0,0.431942862
2186.0,0.432143127
2187.0,0.432342516
2188.0,0.432355286
2189.0,0.432194297
2190.0,0.432036726
2191.0,0.4319606
2192.0,0.432031145
2193.0,0.432256951
2194.0,0.432493394
2195.0,0.432729487
2196.0,0.432855117
2197.0,0.432670164
2198.0,0.43251274
2199.0,0.432526884
2200.0,0.432547574
2201.0,0.432759967
2202.0,0.432957748
2203.0,0.433198429
2204.0,0.433445743
2205.0,0.43339998
2206.0,0.433303515
2207.0,0.433294982
2208.0,0.433316168
2209.0,0.433272597
2210.0,0.433179755
2211.0,0.433161608
2212.0,0.433235191
2213.0,0.433337618
2214.0,0.433515645
2215.0,0.433615237
2216.0,0.43360872
2217.0,0.433624208
2218.0,0.433685664
2219.0,0.433762053
2220.0,0.433902996
2221.0,0.434013459
2222.0,0.433998672
2223.0,0.433982453
2224.0,0.434126084
2225.0,0.43427255
2226.0,0.434139381
2227.0,0.433979238
2228.0,0.433950863
2229.0,0.433934995
2230.0,0.43395475
2231.0,0.434004312
2232.0,0.434149726
2233.0,0.43433497
2234.0,0.434390289
2235.0,0.434366969
2236.0,0.434240288
2237.0,0.434016322
2238.0,0.434048146
2239.0,0.434360628
2240.0,0.434476351
2241.0,0.434190199
2242.0,0.433968163
2243.0,0.433943849
2244.0,0.433874474
2245.0,0.433654834
2246.0,0.433465819
2247.0,0.433445509
2248.0,0.433415643
2249.0,0.433268359
2250.0,0.433138492
2251.0,0.433210352
2252.0,0.433280166
2253.0,0.433277331
2254.0,0.433276425
2255.0,0.432973441
2256.0,0.432596552
2257.0,0.432377671
2258.0,0.432198797
2259.0,0.431984066
2260.0,0.431770738
2261.0,0.431558901
2262.0,0.431336806
2263.0,0.431273333
2264.0,0.43133365
2265.0,0.431225554
2266.0,0.430897701
2267.0,0.430603045
2268.0,0.430365433
2269.0,0.43011128
2270.0,0.429872674
2271.0,0.429593974
2272.0,0.429230469
2273.0,0.4288897
2274.0,0.4286238
2275.0,0.42840074
2276.0,0.428432155
2277.0,0.428412254
2278.0,0.427868355
2279.0,0.427307361
2280.0,0.426754053
2281.0,0.426210826
2282.0,0.425856848
2283.0,0.425490187
2284.0,0.4250109
2285.0,0.424529129
2286.0,0.424209108
2287.0,0.42390288
2288.0,0.423078061
2289.0,0.422106571
2290.0,0.421498206
2291.0,0.421005389
2292.0,0.420748431
2293.0,0.420613684
2294.0,0.420235129
2295.0,0.419703884
2296.0,0.419041164
2297.0,0.418267222
2298.0,0.417807281
2299.0,0.417652165
2300.0,0.417228314
2301.0,0.416514192
2302.0,0.415816814
2303.0,0.415092317
2304.0,0.414384301
2305.0,0.413722722
2306.0,0.413164007
2307.0,0.412816867
2308.0,0.412394799
2309.0,0.411803646
2310.0,0.411124854
2311.0,0.410163183
2312.0,0.409228748
2313.0,0.40843733
2314.0,0.407624551
2315.0,0.406665568
2316.0,0.405700537
2317.0,0.404930247
2318.0,0.404170566
2319.0,0.403741952
2320.0,0.403317312
2321.0,0.402504416
2322.0,0.401675797
2323.0,0.400687036
2324.0,0.399657451
2325.0,0.398387302
2326.0,0.397084481
2327.0,0.396112027
2328.0,0.395200094
2329.0,0.394357244
2330.0,0.393513283
2331.0,0.392374754
2332.0,0.391132805
2333.0,0.390065201
2334.0,0.389067089
2335.0,0.388250247
2336.0,0.387495621
2337.0,0.3864798
2338.0,0.385350068
2339.0,0.384369548
2340.0,0.383450396
2341.0,0.38220988
2342.0,0.380769419
2343.0,0.379509001
2344.0,0.378386866
2345.0,0.377393284
2346.0,0.376532286
2347.0,0.375544256
2348.0,0.37441806
2349.0,0.373407148
2350.0,0.372537354
2351.0,0.371294382
2352.0,0.369680863
2353.0,0.368473689
2354.0,0.367757725
2355.0,0.366918294
2356.0,0.365915214
2357.0,0.364781361
2358.0,0.363403935
2359.0,0.36225211
2360.0,0.361533516
2361.0,0.360648204
2362.0,0.359438518
2363.0,0.358337658
2364.0,0.35743379
2365.0,0.356351019
2366.0,0.354888787
2367.0,0.35354596
2368.0,0.352557316
2369.0,0.351540764
2370.0,0.350475644
2371.0,0.349373147
2372.0,0.348093501
2373.0,0.346898279
2374.0,0.346172993
2375.0,0.345337361
2376.0,0.344121479
2377.0,0.342973366
2378.0,0.342123473
2379.0,0.341196986
2380.0,0.340011934
2381.0,0.338832318
2382.0,0.337767169
2383.0,0.336658944
2384.0,0.335308052
2385.0,0.333938223
2386.0,0.332730904
2387.0,0.331516775
2388.0,0.330294844
2389.0,0.329078845
2390.0,0.328172318
2391.0,0.327216667
2392.0,0.325860456
2393.0,0.324509505
2394.0,0.323354553
2395.0,0.322160092
2396.0,0.320846021
2397.0,0.319572598
2398.0,0.318799182
2399.0,0.317982983
2400.0,0.316840831
2401.0,0.315743127
2402.0,0.314998086
2403.0,0.314239077
2404.0,0.313496491
2405.0,0.312716236
2406.0,0.311703484
2407.0,0.310695173
2408.0,0.309657317
2409.0,0.308629807
2410.0,0.307888214
2411.0,0.30712903
2412.0,0.306177382
2413.0,0.30522781
2414.0,0.304484756
2415.0,0.303720574
2416.0,0.303048766
2417.0,0.302345924
2418.0,0.301255408
2419.0,0.300191311
2420.0,0.299635548
2421.0,0.299067043
2422.0,0.29835517
2423.0,0.297616237
2424.0,0.296908573
2425.0,0.296224082
2426.0,0.295753504
2427.0,0.295206274
2428.0,0.294076687
2429.0,0.29301145
2430.0,0.292556886
2431.0,0.292059949
2432.0,0.291368503
2433.0,0.290662533
2434.0,0.289940374
2435.0,0.289187648
2436.0,0.288303447
2437.0,0.287399229
2438.0,0.286586186
2439.0,0.285764639
2440.0,0.284781314
2441.0,0.28381827
2442.0,0.283162271
2443.0,0.282627695
2444.0,0.282414016
2445.0,0.281951094
2446.0,0.280875892
2447.0,0.279890054
2448.0,0.279014181
2449.0,0.278376769
2450.0,0.278485011
2451.0,0.278338984
2452.0,0.277448821
2453.0,0.27654545
2454.0,0.275600963
2455.0,0.274452235
2456.0,0.273059349
2457.0,0.272139321
2458.0,0.27189864
2459.0,0.271470319
2460.0,0.270806021
2461.0,0.270193887
2462.0,0.26966983
2463.0,0.269152437
2464.0,0.268644395
2465.0,0.26777276
2466.0,0.266521343
2467.0,0.265471389
2468.0,0.264529239
2469.0,0.263926573
2470.0,0.263738172
2471.0,0.262842983
2472.0,0.261442997
2473.0,0.260496405
2474.0,0.259795783
2475.0,0.259372984
2476.0,0.258982886
2477.0,0.258859039
2478.0,0.258971139
2479.0,0.258600269
2480.0,0.258026475
2481.0,0.256672895
2482.0,0.255145583
2483.0,0.254495722
2484.0,0.253994226
2485.0,0.253499947
2486.0,0.253017738
2487.0,0.252053379
2488.0,0.25097318
2489.0,0.250447399
2490.0,0.24997311
2491.0,0.248888848
2492.0,0.247861221
2493.0,0.247745118
2494.0,0.247478662
2495.0,0.246709308
2496.0,0.246001819
2497.0,0.245259028
2498.0,0.244471483
2499.0,0.243519952
2500.0,0.242588191
