Composition,
825.0,0.614183
830.0,0.607782
835.0,0.60162
840.0,0.595845
845.0,0.589554
850.0,0.584424
855.0,0.57777
860.0,0.568981
865.0,0.569569
870.0,0.562642
875.0,0.558201
880.0,0.557041
885.0,0.551411
890.0,0.547524
895.0,0.544878
900.0,0.542016
905.0,0.538208
910.0,0.538013
915.0,0.535097
920.0,0.533562
925.0,0.532036
930.0,0.531177
935.0,0.532069
940.0,0.530919
945.0,0.530896
950.0,0.531414
955.0,0.529976
960.0,0.529802
965.0,0.530667
970.0,0.529028
975.0,0.531522
980.0,0.532085
985.0,0.532388
990.0,0.53415
995.0,0.533103
1000.0,0.537243
1005.0,0.535305
1010.0,0.53807
1015.0,0.53832
1020.0,0.539449
1025.0,0.539005
1030.0,0.541665
1035.0,0.541954
1040.0,0.543556
1045.0,0.543237
1050.0,0.543763
1055.0,0.54489
1060.0,0.543496
1065.0,0.545837
1070.0,0.544701
1075.0,0.546395
1080.0,0.545066
1085.0,0.547673
1090.0,0.545857
1095.0,0.546705
1100.0,0.546791
1105.0,0.547063
1110.0,0.54787
1115.0,0.548155
1120.0,0.549313
1125.0,0.54963
1130.0,0.550101
1135.0,0.550333
1140.0,0.551722
1145.0,0.552284
1150.0,0.555077
1155.0,0.553374
1160.0,0.556776
1165.0,0.556339
1170.0,0.559167
1175.0,0.560147
1180.0,0.562149
1185.0,0.564026
1190.0,0.56502
1195.0,0.567826
1200.0,0.570624
1205.0,0.574471
1210.0,0.576299
1215.0,0.582824
1220.0,0.582982
1225.0,0.587249
1230.0,0.590097
1235.0,0.594023
1240.0,0.597325
1245.0,0.601567
1250.0,0.605124
1255.0,0.609341
1260.0,0.614739
1265.0,0.619817
1270.0,0.62451
1275.0,0.627717
1280.0,0.632334
1285.0,0.636998
1290.0,0.642756
1295.0,0.645764
1300.0,0.65076
1305.0,0.654758
1310.0,0.659306
1315.0,0.662222
1320.0,0.66786
1325.0,0.671387
1330.0,0.673736
1335.0,0.676739
1340.0,0.678833
1345.0,0.682622
1350.0,0.683671
1355.0,0.685073
1360.0,0.685758
1365.0,0.691869
1370.0,0.692105
1375.0,0.697644
1380.0,0.69416
1385.0,0.701779
1390.0,0.700198
1395.0,0.695754
1400.0,0.690879
1405.0,0.685851
1410.0,0.677987
1415.0,0.664137
1420.0,0.648117
1425.0,0.629194
1430.0,0.612636
1435.0,0.59378
1440.0,0.57533
1445.0,0.56298
1450.0,0.558676
1455.0,0.557957
1460.0,0.560663
1465.0,0.561325
1470.0,0.562177
1475.0,0.565488
1480.0,0.566468
1485.0,0.570707
1490.0,0.573727
1495.0,0.577361
1500.0,0.582654
1505.0,0.587644
1510.0,0.59268
1515.0,0.598689
1520.0,0.603156
1525.0,0.607365
1530.0,0.610918
1535.0,0.616331
1540.0,0.619414
1545.0,0.621361
1550.0,0.623066
1555.0,0.626196
1560.0,0.628238
1565.0,0.62952
1570.0,0.631352
1575.0,0.631522
1580.0,0.632893
1585.0,0.635604
1590.0,0.636583
1595.0,0.638517
1600.0,0.639986
1605.0,0.642501
1610.0,0.64461
1615.0,0.645671
1620.0,0.648604
1625.0,0.651265
1630.0,0.653589
1635.0,0.656836
1640.0,0.660478
1645.0,0.663893
1650.0,0.667264
1655.0,0.670133
1660.0,0.673148
1665.0,0.677604
1670.0,0.680542
1675.0,0.682755
1680.0,0.686147
1685.0,0.687325
1690.0,0.689973
1695.0,0.691728
1700.0,0.691157
1705.0,0.692745
1710.0,0.694282
1715.0,0.695412
1720.0,0.696464
1725.0,0.697994
1730.0,0.699378
1735.0,0.701551
1740.0,0.702057
1745.0,0.703017
1750.0,0.705007
1755.0,0.706177
1760.0,0.707853
1765.0,0.708522
1770.0,0.709821
1775.0,0.710614
1780.0,0.711745
1785.0,0.712885
1790.0,0.713888
1795.0,0.715482
1800.0,0.716572
1805.0,0.718268
1810.0,0.719646
1815.0,0.71981
1820.0,0.719921
1825.0,0.723617
1830.0,0.720935
1835.0,0.720116
1840.0,0.71913
1845.0,0.720458
1850.0,0.71515
1855.0,0.711596
1860.0,0.705958
1865.0,0.698708
1870.0,0.681931
1875.0,0.674582
1880.0,0.659263
1885.0,0.631368
1890.0,0.60362
1895.0,0.57123
1900.0,0.534467
1905.0,0.497116
1910.0,0.462487
1915.0,0.42486
1920.0,0.39001
1925.0,0.359787
1930.0,0.331788
1935.0,0.308244
1940.0,0.288039
1945.0,0.273644
1950.0,0.261717
1955.0,0.255623
1960.0,0.25425
1965.0,0.255537
1970.0,0.255508
1975.0,0.255817
1980.0,0.256056
1985.0,0.259483
1990.0,0.264902
1995.0,0.272438
2000.0,0.281073
2005.0,0.289364
2010.0,0.298324
2015.0,0.30736
2020.0,0.316712
2025.0,0.325556
2030.0,0.335659
2035.0,0.346275
2040.0,0.35696
2045.0,0.367
2050.0,0.377026
2055.0,0.386624
2060.0,0.397661
2065.0,0.40748
2070.0,0.416738
2075.0,0.427466
2080.0,0.437605
2085.0,0.44849
2090.0,0.457096
2095.0,0.465909
2100.0,0.474898
2105.0,0.481944
2110.0,0.488254
2115.0,0.494462
2120.0,0.499279
2125.0,0.50516
2130.0,0.508793
2135.0,0.512825
2140.0,0.515963
2145.0,0.519779
2150.0,0.520495
2155.0,0.524535
2160.0,0.526574
2165.0,0.528174
2170.0,0.530428
2175.0,0.532288
2180.0,0.535056
2185.0,0.536587
2190.0,0.538934
2195.0,0.541299
2200.0,0.543461
2205.0,0.545668
2210.0,0.547446
2215.0,0.549735
2220.0,0.552041
2225.0,0.552767
2230.0,0.555108
2235.0,0.555431
2240.0,0.554708
2245.0,0.555553
2250.0,0.555614
2255.0,0.555412
2260.0,0.554453
2265.0,0.554252
2270.0,0.553289
2275.0,0.551232
2280.0,0.550638
2285.0,0.546307
2290.0,0.542804
2295.0,0.538554
2300.0,0.533791
2305.0,0.528832
2310.0,0.522393
2315.0,0.515306
2320.0,0.506029
2325.0,0.497603
2330.0,0.488693
2335.0,0.478827
2340.0,0.467201
2345.0,0.456449
2350.0,0.443284
2355.0,0.431378
2360.0,0.417922
2365.0,0.406054
2370.0,0.392915
2375.0,0.382075
2380.0,0.372429
2385.0,0.362525
2390.0,0.354451
2395.0,0.346563
2400.0,0.33943
2405.0,0.333682
2410.0,0.328383
2415.0,0.323399
2420.0,0.320774
2425.0,0.317332
2430.0,0.315113
2435.0,0.312073
2440.0,0.310831
2445.0,0.307536
2450.0,0.30576
2455.0,0.302964
2460.0,0.300535
2465.0,0.298232
2470.0,0.293936
2475.0,0.289523
2480.0,0.285919
2485.0,0.281733
2490.0,0.277228
2495.0,0.272022
2500.0,0.268505
2505.0,0.26331
2510.0,0.259424
2515.0,0.254422
2520.0,0.251431
2525.0,0.247823
2530.0,0.244771
2535.0,0.242223
2540.0,0.244301
2545.0,0.240739
2550.0,0.245247
2555.0,0.249415
2560.0,0.245917
2565.0,0.248008
2570.0,0.255355
2575.0,0.252025
2580.0,0.25552
2585.0,0.251744
2590.0,0.259928
2595.0,0.250839
2600.0,0.257675
