Composition,
895.0,0.535466
900.0,0.540974
905.0,0.541524
910.0,0.544351
915.0,0.548775
920.0,0.551131
925.0,0.556587
930.0,0.562864
935.0,0.566245
940.0,0.57177
945.0,0.578076
950.0,0.58075
955.0,0.587699
960.0,0.592448
965.0,0.599636
970.0,0.60769
975.0,0.613814
980.0,0.620221
985.0,0.624547
990.0,0.632779
995.0,0.641269
1000.0,0.646629
1005.0,0.655722
1010.0,0.663271
1015.0,0.669264
1020.0,0.677501
1025.0,0.682741
1030.0,0.689825
1035.0,0.695756
1040.0,0.702841
1045.0,0.70846
1050.0,0.715108
1055.0,0.721393
1060.0,0.725764
1065.0,0.731079
1070.0,0.736768
1075.0,0.740349
1080.0,0.744537
1085.0,0.747064
1090.0,0.751807
1095.0,0.75378
1100.0,0.757618
1105.0,0.759097
1110.0,0.762284
1115.0,0.764293
1120.0,0.765335
1125.0,0.769941
1130.0,0.770257
1135.0,0.771161
1140.0,0.774628
1145.0,0.773693
1150.0,0.773318
1155.0,0.773758
1160.0,0.773922
1165.0,0.774049
1170.0,0.773642
1175.0,0.775554
1180.0,0.775237
1185.0,0.776698
1190.0,0.778506
1195.0,0.778673
1200.0,0.779807
1205.0,0.78301
1210.0,0.782174
1215.0,0.784456
1220.0,0.786611
1225.0,0.787134
1230.0,0.788479
1235.0,0.790495
1240.0,0.791507
1245.0,0.791332
1250.0,0.792459
1255.0,0.792858
1260.0,0.794598
1265.0,0.797393
1270.0,0.796842
1275.0,0.797434
1280.0,0.797514
1285.0,0.798361
1290.0,0.799038
1295.0,0.801366
1300.0,0.800713
1305.0,0.799915
1310.0,0.801233
1315.0,0.79948
1320.0,0.799014
1325.0,0.797973
1330.0,0.796649
1335.0,0.79407
1340.0,0.791219
1345.0,0.787385
1350.0,0.78467
1355.0,0.7818
1360.0,0.778697
1365.0,0.779865
1370.0,0.777434
1375.0,0.774263
1380.0,0.767591
1385.0,0.768219
1390.0,0.760509
1395.0,0.747024
1400.0,0.732621
1405.0,0.714896
1410.0,0.695261
1415.0,0.675824
1420.0,0.659483
1425.0,0.64592
1430.0,0.635597
1435.0,0.62384
1440.0,0.611989
1445.0,0.595811
1450.0,0.581223
1455.0,0.577817
1460.0,0.584457
1465.0,0.593144
1470.0,0.595237
1475.0,0.59482
1480.0,0.595282
1485.0,0.595973
1490.0,0.596425
1495.0,0.595401
1500.0,0.595626
1505.0,0.595266
1510.0,0.593238
1515.0,0.591648
1520.0,0.591355
1525.0,0.589981
1530.0,0.589827
1535.0,0.588585
1540.0,0.587343
1545.0,0.589378
1550.0,0.588682
1555.0,0.587125
1560.0,0.58758
1565.0,0.586443
1570.0,0.586479
1575.0,0.58599
1580.0,0.585404
1585.0,0.585352
1590.0,0.585113
1595.0,0.583112
1600.0,0.583139
1605.0,0.58107
1610.0,0.579092
1615.0,0.577982
1620.0,0.57479
1625.0,0.572141
1630.0,0.569916
1635.0,0.567293
1640.0,0.563839
1645.0,0.562033
1650.0,0.559308
1655.0,0.556365
1660.0,0.552941
1665.0,0.551222
1670.0,0.54905
1675.0,0.545583
1680.0,0.543202
1685.0,0.540743
1690.0,0.538046
1695.0,0.538492
1700.0,0.535369
1705.0,0.533298
1710.0,0.531594
1715.0,0.530532
1720.0,0.528705
1725.0,0.528166
1730.0,0.527621
1735.0,0.526521
1740.0,0.525603
1745.0,0.525139
1750.0,0.524391
1755.0,0.523738
1760.0,0.523231
1765.0,0.52325
1770.0,0.522313
1775.0,0.521792
1780.0,0.522435
1785.0,0.523114
1790.0,0.523543
1795.0,0.523909
1800.0,0.523219
1805.0,0.52351
1810.0,0.524171
1815.0,0.524014
1820.0,0.525496
1825.0,0.526566
1830.0,0.525306
1835.0,0.525262
1840.0,0.524467
1845.0,0.525908
1850.0,0.524903
1855.0,0.525699
1860.0,0.524897
1865.0,0.523544
1870.0,0.517331
1875.0,0.519201
1880.0,0.514805
1885.0,0.50338
1890.0,0.491635
1895.0,0.473873
1900.0,0.450354
1905.0,0.424143
1910.0,0.403503
1915.0,0.38192
1920.0,0.365914
1925.0,0.352725
1930.0,0.343094
1935.0,0.334851
1940.0,0.328609
1945.0,0.324695
1950.0,0.32828
1955.0,0.33542
1960.0,0.341517
1965.0,0.345381
1970.0,0.346028
1975.0,0.347863
1980.0,0.347554
1985.0,0.351386
1990.0,0.352705
1995.0,0.355392
2000.0,0.357066
2005.0,0.358453
2010.0,0.360667
2015.0,0.361491
2020.0,0.363873
2025.0,0.366044
2030.0,0.369023
2035.0,0.371128
2040.0,0.375029
2045.0,0.377519
2050.0,0.380686
2055.0,0.383419
2060.0,0.388011
2065.0,0.390656
2070.0,0.392379
2075.0,0.393841
2080.0,0.397587
2085.0,0.400067
2090.0,0.402097
2095.0,0.4024
2100.0,0.405927
2105.0,0.406383
2110.0,0.408488
2115.0,0.410827
2120.0,0.413056
2125.0,0.414503
2130.0,0.416747
2135.0,0.417575
2140.0,0.41973
2145.0,0.421923
2150.0,0.422632
2155.0,0.423842
2160.0,0.424874
2165.0,0.427211
2170.0,0.428393
2175.0,0.431185
2180.0,0.431513
2185.0,0.433031
2190.0,0.431252
2195.0,0.432934
2200.0,0.431439
2205.0,0.431359
2210.0,0.431464
2215.0,0.430996
2220.0,0.431621
2225.0,0.431747
2230.0,0.431316
2235.0,0.431846
2240.0,0.431905
2245.0,0.432186
2250.0,0.430834
2255.0,0.429311
2260.0,0.42663
2265.0,0.42474
2270.0,0.421503
2275.0,0.420621
2280.0,0.419102
2285.0,0.418465
2290.0,0.417703
2295.0,0.416303
2300.0,0.41273
2305.0,0.408342
2310.0,0.404836
2315.0,0.400886
2320.0,0.395722
2325.0,0.391701
2330.0,0.387655
2335.0,0.381793
2340.0,0.37587
2345.0,0.370839
2350.0,0.365218
2355.0,0.358263
2360.0,0.351364
2365.0,0.344336
2370.0,0.337557
2375.0,0.32996
2380.0,0.32212
2385.0,0.31562
2390.0,0.308124
2395.0,0.301809
2400.0,0.29677
2405.0,0.292848
2410.0,0.287384
2415.0,0.283038
2420.0,0.280833
2425.0,0.279106
2430.0,0.275786
2435.0,0.272933
2440.0,0.268723
2445.0,0.264748
2450.0,0.260223
2455.0,0.254852
2460.0,0.249715
2465.0,0.247672
2470.0,0.245861
2475.0,0.246448
2480.0,0.246383
2485.0,0.244594
2490.0,0.242297
2495.0,0.238534
2500.0,0.23631
2505.0,0.232185
2510.0,0.228503
2515.0,0.224864
2520.0,0.2217
2525.0,0.217285
2530.0,0.212746
2535.0,0.208962
2540.0,0.207817
2545.0,0.205756
2550.0,0.206674
2555.0,0.2061
2560.0,0.206566
2565.13,0.207371
2570.22,0.20768
2575.33,0.20874
2580.46,0.208039
2581.74,0.207379
2583.03,0.206556
2584.31,0.205628
2585.6,0.206539
2586.89,0.205469
2588.19,0.2049
2589.48,0.206342
2590.77,0.208038
2592.07,0.207847
2593.36,0.2064
2594.66,0.205304
2595.96,0.206401
2597.26,0.205961
2598.56,0.20496
2599.87,0.204837
2601.17,0.205544
2602.48,0.204774
2603.78,0.204228
2605.09,0.204925
2606.4,0.206856
2607.71,0.206578
2609.03,0.204557
2610.34,0.20394
2611.66,0.204538
2612.97,0.20437
2614.29,0.204846
2615.61,0.20513
2616.93,0.204348
2618.25,0.204234
2619.57,0.20371
2620.9,0.203503
2622.22,0.203332
2623.55,0.201753
2624.88,0.200868
2626.21,0.201198
2627.54,0.203301
2628.87,0.203224
2630.21,0.203237
2631.54,0.203655
2632.88,0.202533
2634.21,0.202005
2635.55,0.202663
2636.89,0.201515
2638.24,0.200414
2639.58,0.200003
2640.92,0.200897
2642.27,0.200735
2643.62,0.200152
2644.97,0.199821
2646.32,0.199964
2647.67,0.200176
2649.02,0.200098
2650.38,0.200202
2651.73,0.20062
2653.09,0.199864
2654.45,0.198575
2655.81,0.197503
2657.17,0.196444
2658.53,0.195929
2659.89,0.196622
2661.26,0.196736
2662.63,0.196134
2664.0,0.194575
2665.36,0.194828
2666.74,0.194615
2668.11,0.19406
2669.48,0.193492
2670.86,0.192695
2672.23,0.193005
2673.61,0.192029
2674.99,0.190241
2676.37,0.189053
2677.76,0.188902
2679.14,0.188641
2680.52,0.186691
2681.91,0.185189
2683.3,0.18408
2684.69,0.183183
2686.08,0.182261
2687.47,0.180939
2688.87,0.179663
2690.26,0.178487
2691.66,0.177855
2693.06,0.176671
2694.46,0.175621
2695.86,0.173821
2697.26,0.172644
2698.66,0.171559
2700.07,0.169729
2701.48,0.167975
2702.89,0.166088
2704.3,0.165514
2705.71,0.163352
2707.12,0.160264
2708.53,0.157763
2709.95,0.156556
2711.37,0.155731
2712.79,0.154138
2714.21,0.151231
2715.63,0.148896
2717.05,0.146591
2718.48,0.143207
2719.9,0.140595
2721.33,0.140056
2722.76,0.137135
2724.19,0.133484
2725.62,0.130071
2727.06,0.126535
2728.49,0.124521
2729.93,0.12185
2731.37,0.118736
2732.81,0.115877
2734.25,0.112605
2735.69,0.109418
2737.14,0.107302
2738.58,0.104617
2740.03,0.10149
2741.48,0.099252
2742.93,0.096132
2744.38,0.093809
2745.83,0.091617
2747.29,0.089307
2748.75,0.086948
2750.2,0.084874
2751.66,0.082759
2753.13,0.08086
2754.59,0.079239
2756.05,0.0783
2757.52,0.076026
2758.99,0.073347
2760.46,0.071268
2761.93,0.069009
2763.4,0.067538
2764.87,0.066764
2766.35,0.063891
2767.82,0.062199
2769.3,0.060997
2770.78,0.05936
2772.26,0.058223
2773.75,0.05619
2775.23,0.053404
2776.72,0.051313
2778.21,0.050117
2779.7,0.048822
2781.19,0.047994
2782.68,0.047345
2784.18,0.04525
2785.67,0.043191
2787.17,0.041598
2788.67,0.039988
2790.17,0.039151
2791.67,0.038832
2793.18,0.037603
2794.68,0.036229
2796.19,0.03477
2797.7,0.033259
2799.21,0.031844
2800.72,0.030262
2802.24,0.028936
2803.75,0.027707
2805.27,0.026777
2806.79,0.026072
2808.31,0.025252
2809.83,0.02476
2811.35,0.023901
2812.88,0.023574
2814.41,0.023292
2815.93,0.022657
2817.46,0.0221
2819.0,0.021879
2820.53,0.021678
2822.07,0.020567
2823.6,0.020159
2825.14,0.020138
2826.68,0.019666
2828.22,0.01922
2829.77,0.019669
2831.31,0.02
2832.86,0.019644
2834.41,0.019539
2835.96,0.01992
2837.51,0.020676
2839.07,0.019954
2840.62,0.019667
2842.18,0.02084
2843.74,0.020924
2845.3,0.020321
2846.86,0.019774
2848.43,0.020776
2849.99,0.020851
2851.56,0.019852
2853.13,0.020471
2854.7,0.01998
2856.27,0.018969
2857.85,0.019009
2859.42,0.01879
2861.0,0.018644
2862.58,0.018137
2864.16,0.017768
2865.75,0.018399
2867.33,0.018782
2868.92,0.01857
2870.51,0.018135
2872.1,0.017685
2873.69,0.017459
2875.28,0.017111
2876.88,0.016569
2878.48,0.01704
2880.07,0.01712
2881.68,0.017198
2883.28,0.017177
2884.88,0.016995
2886.49,0.016469
2888.1,0.01614
2889.71,0.015886
2891.32,0.015133
2892.93,0.014809
2894.55,0.015475
2896.16,0.015229
2897.78,0.015361
2899.4,0.015367
2901.03,0.015314
2902.65,0.015306
2904.28,0.01556
2905.91,0.015279
2907.54,0.014455
2909.17,0.014172
2910.8,0.014169
2912.44,0.01376
2914.07,0.013048
2915.71,0.01233
2917.35,0.013019
2918.99,0.014156
2920.64,0.014393
2922.29,0.014382
2923.93,0.014128
2925.58,0.013758
2927.24,0.013335
2928.89,0.013649
2930.55,0.014888
2932.2,0.014855
2933.86,0.014001
2935.52,0.013773
2937.19,0.013727
2938.85,0.013253
2940.52,0.013266
2942.19,0.013352
2943.86,0.013479
2945.53,0.013503
2947.21,0.01284
2948.88,0.012865
2950.56,0.013507
2952.24,0.013552
2953.92,0.013553
2955.61,0.013477
2957.29,0.012955
2958.98,0.012704
2960.67,0.012522
2962.36,0.012316
2964.06,0.013118
2965.75,0.013751
2967.45,0.01389
2969.15,0.014054
2970.85,0.014357
2972.55,0.014678
2974.26,0.014929
2975.97,0.015188
2977.68,0.014685
2979.39,0.014298
2981.1,0.01457
2982.82,0.014721
2984.53,0.014537
2986.25,0.014122
2987.97,0.013921
2989.7,0.013605
2991.42,0.013272
2993.15,0.013735
2994.88,0.014276
2996.61,0.014488
2998.34,0.014855
3000.08,0.014663
