Composition,
1053.5,0.04292
1058.5,0.044803
1063.5,0.042224
1068.5,0.045159
1073.5,0.044311
1078.5,0.043477
1083.5,0.044572
1088.5,0.044553
1093.5,0.044629
1098.5,0.04374
1103.5,0.043731
1108.5,0.04478
1113.5,0.043772
1118.5,0.045641
1123.5,0.045735
1128.5,0.044742
1133.5,0.045116
1138.5,0.045627
1143.5,0.044688
1148.5,0.045621
1153.5,0.04516
1158.5,0.045372
1163.5,0.045095
1168.5,0.046327
1173.5,0.047189
1178.5,0.045246
1183.5,0.04737
1188.5,0.046565
1193.5,0.047023
1198.5,0.047599
1203.5,0.047819
1208.5,0.047516
1213.5,0.047142
1218.5,0.046613
1223.5,0.048232
1228.5,0.047392
1233.5,0.048515
1238.5,0.048448
1243.5,0.04857
1248.5,0.048164
1253.5,0.047885
1258.5,0.047734
1263.5,0.050651
1268.5,0.048556
1273.5,0.047667
1278.5,0.049609
1283.5,0.05092
1288.5,0.050849
1293.5,0.050646
1298.5,0.050286
1303.5,0.050895
1308.5,0.05059
1313.5,0.051206
1318.5,0.051494
1323.5,0.051774
1328.5,0.052305
1333.5,0.052901
1338.5,0.052771
1343.5,0.053026
1348.5,0.053763
1353.5,0.052864
1358.5,0.052956
1363.5,0.053526
1368.5,0.055814
1373.5,0.053279
1378.5,0.054773
1383.5,0.055413
1388.5,0.055516
1393.5,0.055297
1398.5,0.053878
1403.5,0.054913
1408.5,0.056103
1413.5,0.054941
1418.5,0.057286
1423.5,0.056622
1428.5,0.05727
1433.5,0.058072
1438.5,0.057741
1443.5,0.058136
1448.5,0.056208
1453.5,0.05658
1458.5,0.056991
1463.5,0.057128
1468.5,0.058572
1473.5,0.059573
1478.5,0.058331
1483.5,0.060644
1488.5,0.061503
1493.5,0.06103
1498.5,0.059074
1503.5,0.059151
1508.5,0.061099
1513.5,0.059946
1518.5,0.061657
1523.5,0.060103
1528.5,0.060062
1534.0,0.060877
1540.0,0.062002
1546.0,0.06286
1552.0,0.06204
1558.0,0.062849
1564.0,0.063537
1570.5,0.062841
1577.5,0.064271
1584.5,0.06237
1591.5,0.063817
1598.5,0.065249
1605.5,0.064386
1612.5,0.064242
1619.5,0.063707
1626.5,0.065635
1633.5,0.065795
1640.5,0.066421
1647.5,0.066626
1654.5,0.067032
1661.5,0.067644
1668.5,0.067818
1676.0,0.067833
1684.0,0.068283
1692.0,0.067748
1700.0,0.069751
1708.0,0.069069
1716.0,0.069024
1724.0,0.069599
1732.0,0.069498
1740.0,0.07052
1748.0,0.074902
1756.0,0.07017
1764.0,0.069657
1772.0,0.071834
1780.0,0.071588
1788.0,0.073103
1796.0,0.071545
1805.0,0.073004
1815.0,0.072611
1825.0,0.072382
1835.0,0.07368
1845.0,0.073773
1855.0,0.074635
1865.0,0.073059
1875.0,0.077882
1885.0,0.0742
1895.0,0.0742
1905.0,0.075442
1915.0,0.072348
1925.0,0.074161
1935.0,0.074478
1945.0,0.075349
1955.0,0.074625
1965.0,0.077489
1975.0,0.077445
1985.0,0.076777
1995.0,0.079244
2005.0,0.07908
2015.0,0.077628
2025.0,0.07754
2035.0,0.07826
2045.0,0.078601
2055.0,0.081265
2065.0,0.081061
2075.0,0.080604
2085.0,0.076881
2095.0,0.08193
2105.0,0.079237
2115.0,0.084707
2125.0,0.079383
2135.0,0.082056
2145.0,0.081144
2155.0,0.08028
2165.0,0.081273
2175.0,0.08258
2185.0,0.08168
2195.0,0.082716
2205.0,0.083452
2215.0,0.081944
2225.0,0.082661
2235.0,0.083618
2245.0,0.085827
2255.0,0.081691
2265.0,0.081609
2275.0,0.081681
2285.0,0.082661
2295.0,0.084686
2305.0,0.081102
2315.0,0.087376
2325.0,0.08469
2335.0,0.087109
2345.0,0.08493
2355.0,0.081907
2365.0,0.085107
2375.0,0.085838
2386.0,0.0876
2400.0,0.08444
2418.0,0.085698
2440.0,0.086793
2466.0,0.084131
2496.0,0.087482
2528.0,0.08649
2560.0,0.086371
2592.0,0.089659
2624.0,0.088339
2656.0,0.087045
2688.0,0.092456
2720.0,0.095871
2752.0,0.081157
2784.0,0.088247
2816.0,0.088886
2848.0,0.091101
2880.0,0.089673
2912.0,0.102783
2944.0,0.090202
2976.0,0.080597
