Composition,
650.0,0.790367
652.5,0.789912
655.0,0.789456
657.5,0.790105
660.0,0.790754
662.5,0.790379
665.0,0.790003
667.5,0.790633
670.0,0.791264
672.5,0.791263
675.0,0.791263
677.5,0.79107
680.0,0.790876
682.5,0.791323
685.0,0.791769
687.5,0.791777
690.0,0.791786
692.5,0.791669
695.0,0.791552
697.5,0.790972
700.0,0.790393
702.5,0.790663
705.0,0.790934
707.5,0.790971
710.0,0.791008
712.5,0.790872
715.0,0.790735
717.5,0.79312
720.0,0.795505
722.5,0.791301
725.0,0.787096
727.5,0.790406
730.0,0.793715
732.5,0.7924
735.0,0.791085
737.5,0.791079
740.0,0.791072
742.5,0.791363
745.0,0.791654
747.5,0.791235
750.0,0.790816
752.5,0.792577
755.0,0.794338
757.5,0.792944
760.0,0.79155
762.5,0.791873
765.0,0.792196
767.5,0.792222
770.0,0.792248
772.5,0.792669
775.0,0.79309
777.5,0.792598
780.0,0.792105
782.5,0.792629
785.0,0.793153
787.5,0.792822
790.0,0.79249
792.5,0.792889
795.0,0.793287
797.5,0.793252
800.0,0.793217
802.5,0.793366
805.0,0.793516
807.5,0.793218
810.0,0.79292
812.5,0.793069
815.0,0.793218
817.5,0.793209
820.0,0.7932
822.5,0.793536
825.0,0.793872
827.5,0.793564
830.0,0.793257
832.5,0.794271
835.0,0.795284
837.5,0.79354
840.0,0.791795
842.5,0.793303
845.0,0.794811
847.5,0.793818
850.0,0.792825
852.5,0.7946
855.0,0.796374
857.5,0.793453
860.0,0.790531
862.5,0.790663
865.0,0.790794
867.5,0.793761
870.0,0.796727
872.5,0.795844
875.0,0.794961
877.5,0.794032
880.0,0.793103
882.5,0.792558
885.0,0.792014
887.5,0.791499
890.0,0.790985
892.5,0.790215
895.0,0.789444
897.5,0.789879
899.999,0.790314
902.499,0.790545
904.999,0.790776
907.499,0.790324
909.999,0.789871
912.499,0.789565
914.999,0.789258
917.499,0.789051
919.999,0.788844
922.499,0.788942
924.999,0.789041
927.499,0.789074
929.999,0.789107
932.499,0.789693
934.999,0.790279
937.499,0.791344
939.999,0.79241
942.499,0.792199
944.999,0.791987
947.499,0.791467
949.999,0.790946
952.499,0.791606
954.999,0.792267
957.499,0.792919
959.999,0.793572
962.499,0.79296
964.999,0.792348
967.499,0.792023
969.999,0.791698
972.499,0.791672
974.999,0.791645
977.499,0.790755
979.999,0.789865
982.499,0.789202
984.999,0.788538
987.499,0.788366
989.999,0.788194
992.499,0.788517
994.999,0.78884
997.499,0.789719
999.999,0.790598
1002.5,0.790424
1005.0,0.79025
1007.5,0.790236
1010.0,0.790223
1012.5,0.791042
1015.0,0.791861
1017.5,0.791085
1020.0,0.790309
1022.5,0.790043
1025.0,0.789778
1027.5,0.790074
1030.0,0.79037
1032.5,0.790983
1035.0,0.791597
1037.5,0.791609
1040.0,0.79162
1042.5,0.791846
1045.0,0.792071
1047.5,0.792112
1050.0,0.792153
1052.5,0.792063
1055.0,0.791974
1057.5,0.79168
1060.0,0.791386
1062.5,0.790388
1065.0,0.789389
1067.5,0.789399
1070.0,0.789409
1072.5,0.789297
1075.0,0.789185
1077.5,0.788149
1080.0,0.787113
1082.5,0.786795
1085.0,0.786478
1087.5,0.786979
1090.0,0.78748
1092.5,0.787614
1095.0,0.787747
1097.5,0.786802
1100.0,0.785857
1102.5,0.787439
1105.0,0.789021
1107.5,0.789047
1110.0,0.789073
1112.5,0.789108
1115.0,0.789142
1117.5,0.789275
1120.0,0.789407
1122.5,0.790674
1125.0,0.791941
1127.5,0.792575
1130.0,0.793209
1132.5,0.794077
1135.0,0.794944
1137.5,0.794553
1140.0,0.794162
1142.5,0.794047
1145.0,0.793933
1147.5,0.793629
1150.0,0.793325
1152.5,0.792036
1155.0,0.790747
1157.5,0.790498
1160.0,0.79025
1162.5,0.790732
1165.0,0.791214
1167.5,0.791335
1170.0,0.791455
1172.5,0.791707
1175.0,0.791959
1177.5,0.792377
1180.0,0.792795
1182.5,0.792707
1185.0,0.792619
1187.5,0.792421
1190.0,0.792222
1192.5,0.791663
1195.0,0.791104
1197.5,0.790621
1200.0,0.790137
1202.5,0.790912
1205.0,0.791687
1207.5,0.791491
1210.0,0.791295
1212.5,0.791148
1215.0,0.791002
1217.5,0.791089
1220.0,0.791177
1222.5,0.790301
1225.0,0.789425
1227.5,0.788943
1230.0,0.788461
1232.5,0.788277
1235.0,0.788092
1237.5,0.78808
1240.0,0.788067
1242.5,0.787675
1245.01,0.787284
1247.51,0.787274
1250.01,0.787265
1252.51,0.787224
1255.01,0.787186
1257.51,0.787598
1260.01,0.788008
1262.51,0.787869
1265.01,0.787729
1267.51,0.787501
1270.01,0.787275
1272.51,0.787502
1275.01,0.787728
1277.51,0.787681
1280.01,0.787633
1282.51,0.78732
1285.01,0.787008
1287.51,0.786724
1290.01,0.786443
1292.51,0.786594
1295.01,0.786743
1297.51,0.786436
1300.01,0.786132
1302.51,0.786347
1305.01,0.78656
1307.51,0.786431
1310.01,0.786306
1312.51,0.787152
1315.01,0.787993
1317.51,0.787781
1320.01,0.78757
1322.51,0.787647
1325.01,0.787721
1327.51,0.786862
1330.01,0.786008
1332.51,0.78637
1335.01,0.786728
1337.51,0.786271
1340.01,0.78582
1342.51,0.786846
1345.01,0.787868
1347.51,0.788058
1350.01,0.78825
1352.51,0.788741
1355.01,0.78923
1357.51,0.788903
1360.01,0.78858
1362.51,0.789085
1365.01,0.789585
1367.51,0.788961
1370.01,0.788335
1372.51,0.787564
1375.01,0.786796
1377.51,0.786778
1380.01,0.786762
1382.51,0.787038
1385.01,0.787311
1387.51,0.787118
1390.01,0.786923
1392.51,0.786147
1395.01,0.785374
1397.51,0.785496
1400.01,0.785618
1402.51,0.785815
1405.01,0.786012
1407.51,0.786323
1410.01,0.786631
1412.51,0.786303
1415.01,0.785978
1417.51,0.786518
1420.01,0.787058
1422.51,0.787713
1425.01,0.788366
1427.51,0.788559
1430.01,0.788752
1432.51,0.788805
1435.01,0.78886
1437.51,0.789714
1440.01,0.790564
1442.51,0.790425
1445.01,0.790287
1447.51,0.790326
1450.01,0.790364
1452.51,0.790398
1455.01,0.790431
1457.51,0.790489
1460.01,0.790547
1462.51,0.790503
1465.01,0.79046
1467.51,0.790591
1470.01,0.79072
1472.51,0.790518
1475.01,0.790316
1477.51,0.790126
1480.01,0.789937
1482.51,0.790101
1485.01,0.790263
1487.51,0.790018
1490.01,0.789774
1492.51,0.789967
1495.01,0.790157
1497.51,0.789622
1500.01,0.789089
1502.51,0.789079
1505.01,0.789071
1507.51,0.789357
1510.01,0.789642
1512.51,0.78959
1515.01,0.789538
1517.51,0.789493
1520.01,0.789449
1522.51,0.789789
1525.01,0.790129
1527.51,0.79066
1530.01,0.791188
1532.51,0.791109
1535.01,0.791031
1537.51,0.791013
1540.01,0.790997
1542.51,0.79134
1545.01,0.791684
1547.51,0.792243
1550.01,0.792799
1552.51,0.792823
1555.01,0.792845
1557.51,0.792451
1560.01,0.792062
1562.51,0.79271
1565.01,0.793355
1567.51,0.792979
1570.01,0.792603
1572.51,0.792219
1575.01,0.791838
1577.51,0.791754
1580.01,0.791672
1582.51,0.791874
1585.01,0.792075
1587.51,0.791747
1590.01,0.791423
1592.51,0.791874
1595.01,0.792324
1597.51,0.79244
1600.01,0.792557
1602.51,0.792744
1605.01,0.792931
1607.51,0.793164
1610.01,0.793398
1612.51,0.793679
1615.01,0.793958
1617.51,0.794053
1620.01,0.794148
1622.51,0.794088
1625.01,0.794028
1627.51,0.793954
1630.01,0.793882
1632.51,0.794018
1635.01,0.794154
1637.51,0.794213
1640.01,0.794271
1642.51,0.793996
1645.01,0.793721
1647.51,0.793539
1650.01,0.793358
1652.51,0.793486
1655.01,0.79361
1657.51,0.792924
1660.01,0.792246
1662.51,0.793374
1665.01,0.794497
1667.51,0.794501
1670.01,0.794507
1672.51,0.795343
1675.01,0.796176
1677.51,0.796353
1680.01,0.796528
1682.52,0.795949
1685.02,0.795386
1687.52,0.79632
1690.02,0.79725
1692.52,0.797483
1695.02,0.797718
1697.52,0.798101
1700.02,0.798481
1702.52,0.79865
1705.02,0.798822
1707.52,0.799414
1710.02,0.799992
1712.52,0.798849
1715.02,0.797718
1717.52,0.797999
1720.02,0.798277
1722.52,0.798164
1725.02,0.798051
1727.52,0.797874
1730.02,0.79769
1732.52,0.796696
1735.02,0.795709
1737.52,0.79567
1740.02,0.79563
1742.52,0.795391
1745.02,0.795152
1747.52,0.794874
1750.02,0.794597
1752.52,0.794483
1755.02,0.794373
1757.52,0.794729
1760.02,0.795085
1762.52,0.795486
1765.02,0.795882
1767.52,0.795814
1770.02,0.795752
1772.52,0.796523
1775.02,0.797289
1777.52,0.797396
1780.02,0.797501
1782.52,0.797359
1785.02,0.797218
1787.52,0.797131
1790.02,0.797045
1792.52,0.79716
1795.02,0.797272
1797.52,0.797003
1800.02,0.796736
1802.52,0.796709
1805.02,0.796686
1807.52,0.797049
1810.02,0.797411
1812.52,0.797544
1815.02,0.797679
1817.52,0.798236
1820.02,0.798785
1822.52,0.7983
1825.02,0.797819
1827.52,0.797984
1830.02,0.798146
1832.52,0.798037
1835.02,0.797929
1837.52,0.798051
1840.02,0.798169
1842.52,0.797677
1845.02,0.797184
1847.52,0.796719
1850.02,0.796256
1852.52,0.796012
1855.02,0.79577
1857.52,0.79579
1860.02,0.795803
1862.52,0.795037
1865.02,0.794274
1867.52,0.793761
1870.02,0.793259
1872.52,0.794031
1875.02,0.794797
1877.52,0.794836
1880.02,0.794877
1882.52,0.795088
1885.02,0.795299
1887.52,0.795375
1890.02,0.795447
1892.52,0.795038
1895.02,0.79463
1897.52,0.794379
1900.02,0.794124
1902.52,0.793488
1905.02,0.792847
1907.52,0.791578
1910.02,0.790316
1912.52,0.789907
1915.02,0.789506
1917.52,0.789983
1920.02,0.790453
1922.52,0.79011
1925.02,0.789771
1927.52,0.789928
1930.02,0.79009
1932.52,0.790865
1935.02,0.791635
1937.52,0.791844
1940.02,0.792051
1942.52,0.791912
1945.02,0.791773
1947.52,0.791613
1950.02,0.791456
1952.52,0.791531
1955.02,0.791606
1957.52,0.791744
1960.02,0.79188
1962.52,0.791731
1965.02,0.791578
1967.52,0.79098
1970.02,0.790389
1972.52,0.790756
1975.02,0.79112
1977.52,0.790978
1980.02,0.790841
1982.52,0.791265
1985.02,0.791695
1987.52,0.792771
1990.02,0.793849
1992.52,0.795179
1995.02,0.796502
1997.52,0.797063
2000.02,0.797622
2002.52,0.797868
2005.02,0.798115
2007.52,0.798367
2010.02,0.798615
2012.52,0.798345
2015.02,0.798073
2017.52,0.797523
2020.02,0.796978
2022.52,0.796982
2025.02,0.796994
2027.52,0.798179
2030.02,0.799356
2032.52,0.799462
2035.02,0.799563
2037.52,0.799096
2040.02,0.798638
2042.52,0.799288
2045.02,0.79993
2047.52,0.79972
2050.02,0.799503
2052.52,0.7984
2055.02,0.797302
2057.52,0.796859
2060.02,0.796424
2062.52,0.796876
2065.02,0.797326
2067.52,0.797586
2070.02,0.797844
2072.52,0.797821
2075.02,0.797799
2077.52,0.797976
2080.02,0.798152
2082.52,0.798292
2085.02,0.798433
2087.52,0.798739
2090.02,0.799039
2092.52,0.798545
2095.02,0.798058
2097.52,0.798585
2100.02,0.799115
2102.52,0.799955
2105.02,0.800786
2107.52,0.800385
2110.02,0.799992
2112.52,0.800458
2115.02,0.800922
2117.52,0.801103
2120.02,0.801279
2122.52,0.800729
2125.03,0.800173
2127.53,0.799292
2130.03,0.798422
2132.53,0.798543
2135.03,0.798648
2137.53,0.7975
2140.03,0.796364
2142.53,0.79621
2145.03,0.796043
2147.53,0.794813
2150.03,0.793594
2152.53,0.793341
2155.03,0.793096
2157.53,0.793471
2160.03,0.79384
2162.53,0.79366
2165.03,0.793488
2167.53,0.793963
2170.03,0.794447
2172.53,0.795644
2175.03,0.796827
2177.53,0.796944
2180.03,0.797043
2182.53,0.795727
2185.03,0.794419
2187.53,0.79387
2190.03,0.793308
2192.53,0.791756
2195.03,0.790208
2197.53,0.78894
2200.03,0.787684
2202.53,0.787328
2205.03,0.786982
2207.53,0.787504
2210.03,0.788024
2212.53,0.788407
2215.03,0.788789
2217.53,0.789106
2220.03,0.789426
2222.53,0.789951
2225.03,0.790476
2227.53,0.791087
2230.03,0.791696
2232.53,0.792085
2235.03,0.792472
2237.53,0.792683
2240.03,0.792898
2242.53,0.793483
2245.03,0.794064
2247.53,0.794413
2250.03,0.794749
2252.53,0.794001
2255.03,0.793256
2257.53,0.792787
2260.03,0.79233
2262.53,0.79283
2265.03,0.793328
2267.53,0.793712
2270.03,0.794094
2272.53,0.794361
2275.03,0.794628
2277.53,0.79499
2280.03,0.795354
2282.53,0.795832
2285.03,0.796305
2287.53,0.796286
2290.03,0.796262
2292.53,0.795841
2295.03,0.795434
2297.53,0.796112
2300.03,0.796794
2302.53,0.797893
2305.03,0.79898
2307.53,0.799121
2310.03,0.799251
2312.53,0.798442
2315.03,0.797639
2317.53,0.797315
2320.03,0.796988
2322.53,0.796473
2325.03,0.795974
2327.53,0.796824
2330.03,0.797662
2332.53,0.797611
2335.03,0.797562
2337.53,0.797689
2340.03,0.797815
2342.53,0.797833
2345.03,0.797833
2347.53,0.796328
2350.03,0.79482
2352.53,0.792983
2355.03,0.791169
2357.53,0.791136
2360.03,0.791099
2362.53,0.790734
2365.03,0.790379
2367.53,0.790836
2370.03,0.791312
2372.53,0.793379
2375.03,0.795432
2377.53,0.796231
2380.03,0.797007
2382.53,0.795832
2385.03,0.794689
2387.53,0.79617
2390.03,0.797615
2392.53,0.796133
2395.03,0.794669
2397.53,0.794659
2400.03,0.794637
2402.53,0.793597
2405.03,0.792572
2407.53,0.792735
2410.03,0.79288
2412.53,0.791466
2415.03,0.790086
2417.53,0.791588
2420.03,0.793057
2422.53,0.791855
2425.03,0.790663
2427.53,0.790322
2430.03,0.789983
2432.53,0.789713
2435.03,0.789445
2437.53,0.789401
2440.03,0.789358
2442.53,0.789341
2445.03,0.78933
2447.53,0.789741
2450.03,0.790144
2452.53,0.789793
2455.03,0.78945
2457.53,0.789762
2460.03,0.790064
2462.53,0.789483
2465.03,0.788894
2467.53,0.787622
2470.03,0.786377
2472.53,0.787419
2475.03,0.788458
2477.53,0.789219
2480.03,0.789964
2482.53,0.789411
2485.03,0.788862
2487.53,0.788589
2490.03,0.788314
2492.53,0.787855
2495.03,0.787413
2497.53,0.788319
2500.03,0.789226
2502.53,0.790172
2505.03,0.791118
2507.53,0.792039
2510.03,0.792938
2512.53,0.792031
2515.03,0.791156
2517.53,0.793034
2520.03,0.794876
2522.53,0.793695
2525.03,0.792528
2527.53,0.792554
2530.03,0.792565
2532.53,0.791385
2535.03,0.790206
2537.53,0.789059
2540.03,0.787913
2542.53,0.786921
2545.03,0.785936
2547.53,0.785601
2550.03,0.785272
2552.53,0.785413
2555.03,0.787312
2557.53,0.785432
2560.03,0.784981
2562.54,0.784602
2565.04,0.788324
2567.54,0.788883
2570.04,0.783583
2572.54,0.787175
2575.04,0.787164
2577.54,0.786775
2580.04,0.788246
2582.54,0.785955
2585.04,0.786928
2587.54,0.788408
2590.04,0.789077
2592.54,0.787532
2595.04,0.780523
2597.54,0.796007
2600.04,0.789756
2602.54,0.786063
2605.04,0.785395
2607.54,0.790164
2610.04,0.789643
2612.54,0.788425
2615.04,0.786922
2617.54,0.78518
2620.04,0.789917
2622.54,0.790401
2625.04,0.787836
2627.54,0.784232
2630.04,0.786264
2632.54,0.788955
2635.04,0.788693
2637.54,0.788134
2640.04,0.785893
2642.54,0.785281
2645.04,0.785664
2647.54,0.786516
2650.04,0.786634
2652.54,0.784315
2655.04,0.786415
2657.54,0.786426
2660.04,0.783422
2662.54,0.785779
2665.04,0.781659
2667.54,0.785624
2670.04,0.786475
2672.54,0.7874
2675.04,0.784539
2677.54,0.780723
2680.04,0.784718
2682.54,0.783237
2685.04,0.778849
2687.54,0.778699
2690.04,0.777323
2692.54,0.773617
2695.04,0.769634
2697.54,0.772205
2700.04,0.765202
2702.54,0.759505
2705.04,0.756148
2707.54,0.749738
2710.04,0.742288
2712.54,0.738722
2715.04,0.731817
2717.54,0.7195
2720.04,0.70791
2722.54,0.701597
2725.04,0.688482
2727.54,0.680745
2730.04,0.667571
2732.54,0.657231
2735.04,0.649735
2737.54,0.645936
2740.04,0.636411
2742.54,0.637117
2745.04,0.631758
2747.54,0.623875
2750.04,0.619999
2752.54,0.614206
2755.04,0.607403
2757.54,0.607743
2760.04,0.607079
2762.54,0.604009
2765.04,0.607896
2767.54,0.610972
2770.04,0.613102
2772.54,0.617166
2775.04,0.621955
2777.54,0.623147
2780.04,0.626955
2782.54,0.629486
2785.04,0.631524
2787.54,0.631231
2790.04,0.635619
2792.54,0.635444
2795.04,0.634944
2797.54,0.634717
2800.04,0.635028
2802.54,0.6336
2805.04,0.634607
2807.54,0.635194
2810.04,0.633322
2812.54,0.632705
2815.04,0.631275
2817.54,0.63102
2820.04,0.629836
2822.54,0.630525
2825.04,0.630202
2827.54,0.628977
2830.04,0.628257
2832.54,0.627734
2835.04,0.627011
2837.54,0.62648
2840.04,0.625362
2842.54,0.624554
2845.04,0.623574
2847.54,0.621603
2850.04,0.619174
2852.54,0.618662
2855.04,0.618872
2857.54,0.620466
2860.04,0.620574
2862.54,0.620632
2865.04,0.619854
2867.54,0.619522
2870.04,0.619058
2872.54,0.618583
2875.04,0.618202
2877.54,0.618043
2880.04,0.617412
2882.54,0.617261
2885.04,0.617083
2887.54,0.617323
2890.04,0.617591
2892.54,0.616979
2895.04,0.61686
2897.54,0.616464
2900.04,0.615894
2902.54,0.615786
2905.04,0.615442
2907.54,0.615215
2910.04,0.614733
2912.54,0.614573
2915.04,0.614185
2917.54,0.614637
2920.04,0.614015
2922.54,0.613816
2925.04,0.61351
2927.54,0.613161
2930.04,0.612416
2932.54,0.612731
2935.04,0.612911
2937.54,0.612919
2940.04,0.612733
2942.54,0.612817
2945.04,0.613156
2947.54,0.612775
2950.04,0.612827
2952.54,0.612903
2955.04,0.612913
2957.54,0.613487
2960.04,0.613455
2962.54,0.613481
2965.04,0.613857
2967.54,0.614177
2970.04,0.613215
2972.54,0.613582
2975.04,0.613998
2977.54,0.614192
2980.04,0.614368
2982.54,0.614688
2985.04,0.614689
2987.54,0.614848
2990.04,0.615165
2992.54,0.615531
2995.04,0.615116
2997.55,0.615565
3000.05,0.61597
3002.55,0.617155
3005.05,0.617416
3007.55,0.617541
3010.05,0.617846
3012.55,0.617982
3015.05,0.61852
3017.55,0.619009
3020.05,0.619118
3022.55,0.619547
3025.05,0.620148
3027.55,0.620211
3030.05,0.620654
3032.55,0.620714
3035.05,0.621003
3037.55,0.621459
3040.05,0.622001
3042.55,0.622243
3045.05,0.622354
3047.55,0.622717
3050.05,0.623072
3052.55,0.623213
3055.05,0.624282
3057.55,0.624756
3060.05,0.624608
3062.55,0.624814
3065.05,0.625301
3067.55,0.625469
3070.05,0.625776
3072.55,0.626276
3075.05,0.626713
3077.55,0.627419
3080.05,0.627925
3082.55,0.628048
3085.05,0.628386
3087.55,0.628878
3090.05,0.629116
3092.55,0.629549
3095.05,0.630044
3097.55,0.630673
3100.05,0.631285
3102.55,0.631761
3105.05,0.63185
3107.55,0.6322
3110.05,0.632563
3112.55,0.632858
3115.05,0.633481
3117.55,0.634176
3120.05,0.634575
3122.55,0.634872
3125.05,0.635518
3127.55,0.636211
3130.05,0.636932
3132.55,0.637389
3135.05,0.637716
3137.55,0.638399
3140.05,0.638685
3142.55,0.639325
3145.05,0.64005
3147.55,0.640564
3150.05,0.641383
3152.55,0.641907
3155.05,0.642301
3157.55,0.64281
3160.05,0.64398
3162.55,0.64466
3165.05,0.644959
3167.55,0.645459
3170.05,0.646111
3172.55,0.646428
3175.05,0.647093
3177.55,0.648039
3180.05,0.648765
3182.55,0.649484
3185.05,0.649853
3187.55,0.65055
3190.05,0.651058
3192.55,0.651428
3195.05,0.652313
3197.55,0.652813
3200.05,0.6535
3202.55,0.654052
3205.05,0.654444
3207.55,0.654915
3210.05,0.655537
3212.55,0.656205
3215.05,0.656902
3217.55,0.657525
3220.05,0.658081
3222.55,0.658533
3225.05,0.659118
3227.55,0.6596
3230.05,0.659977
3232.55,0.660639
3235.05,0.661396
3237.55,0.662027
3240.05,0.662519
3242.55,0.662818
3245.05,0.663195
3247.55,0.663486
3250.05,0.664016
3252.55,0.664919
3255.05,0.665466
3257.55,0.665961
3260.05,0.666606
3262.55,0.667042
3265.05,0.667527
3267.55,0.668284
3270.05,0.669075
3272.55,0.669754
3275.05,0.670511
3277.55,0.671248
3280.05,0.671717
3282.55,0.672149
3285.05,0.672843
3287.55,0.673577
3290.05,0.674292
3292.55,0.675076
3295.05,0.675877
3297.55,0.676477
3300.05,0.677141
3302.55,0.677793
3305.05,0.678418
3307.55,0.679009
3310.05,0.679478
3312.55,0.680107
3315.05,0.680626
3317.55,0.680973
3320.05,0.681039
3322.55,0.681407
3325.05,0.681981
3327.55,0.682119
3330.05,0.682329
3332.55,0.682289
3335.05,0.682036
3337.55,0.681779
3340.05,0.681273
3342.55,0.680571
3345.05,0.679661
3347.55,0.678538
3350.05,0.677474
3352.55,0.676034
3355.05,0.674096
3357.55,0.6723
3360.05,0.67137
3362.55,0.671207
3365.05,0.67126
3367.55,0.671627
3370.05,0.672331
3372.55,0.672798
3375.05,0.673211
3377.55,0.674056
3380.05,0.675134
3382.55,0.676226
3385.05,0.677539
3387.55,0.67887
3390.05,0.680076
3392.55,0.680737
3395.05,0.680968
3397.55,0.680534
3400.05,0.679491
3402.55,0.678013
3405.05,0.676497
3407.55,0.674941
3410.05,0.673501
3412.55,0.67254
3415.05,0.671908
3417.55,0.67183
3420.05,0.672913
3422.55,0.675224
3425.05,0.678256
3427.55,0.681973
3430.05,0.686092
3432.55,0.689926
3435.06,0.693449
3437.56,0.696585
3440.06,0.699106
3442.56,0.7013
3445.06,0.70339
3447.56,0.705282
3450.06,0.706967
3452.56,0.708566
3455.06,0.710212
3457.56,0.711685
3460.06,0.713031
3462.56,0.714161
3465.06,0.715112
3467.56,0.715912
3470.06,0.716103
3472.56,0.715937
3475.06,0.715528
3477.56,0.715525
3480.06,0.715921
3482.56,0.716625
3485.06,0.717322
3487.56,0.717966
3490.06,0.718746
3492.56,0.719246
3495.06,0.719194
3497.56,0.71879
3500.06,0.718187
3502.56,0.717888
3505.06,0.71865
3507.56,0.720759
3510.06,0.723944
3512.56,0.727356
3515.06,0.731165
3517.56,0.734652
3520.06,0.737619
3522.56,0.740261
3525.06,0.742421
3527.56,0.74437
3530.06,0.746273
3532.56,0.747765
3535.06,0.749028
3537.56,0.750317
3540.06,0.751375
3542.56,0.752297
3545.06,0.753301
3547.56,0.754362
3550.06,0.755357
3552.56,0.756294
3555.06,0.757041
3557.56,0.757867
3560.06,0.758723
3562.56,0.75956
3565.06,0.760345
3567.56,0.761192
3570.06,0.762209
3572.56,0.76322
3575.06,0.763759
3577.56,0.764475
3580.06,0.765421
3582.56,0.766224
3585.06,0.766831
3587.56,0.767644
3590.06,0.768305
3592.56,0.769016
3595.06,0.769718
3597.56,0.770422
3600.06,0.771098
3602.56,0.771517
3605.06,0.77215
3607.56,0.773055
3610.06,0.773769
3612.56,0.774331
3615.06,0.774699
3617.56,0.775106
3620.06,0.775557
3622.56,0.776079
3625.06,0.776519
3627.56,0.777137
3630.06,0.777624
3632.56,0.778188
3635.06,0.778718
3637.56,0.77922
3640.06,0.779571
3642.56,0.779964
3645.06,0.780396
3647.56,0.780868
3650.06,0.78129
3652.56,0.781762
3655.06,0.782134
3657.56,0.782484
3660.06,0.782867
3662.56,0.783281
3665.06,0.783714
3667.56,0.78416
3670.06,0.7846
3672.56,0.785113
3675.06,0.785627
3677.56,0.785976
3680.06,0.786373
3682.56,0.786841
3685.06,0.787468
3687.56,0.787928
3690.06,0.788245
3692.56,0.788665
3695.06,0.789063
3697.56,0.789444
3700.06,0.78978
3702.56,0.79026
3705.06,0.790667
3707.56,0.790977
3710.06,0.791444
3712.56,0.791861
3715.06,0.792187
3717.56,0.792526
3720.06,0.792937
3722.56,0.793378
3725.06,0.793743
3727.56,0.794037
3730.06,0.794387
3732.56,0.794749
3735.06,0.795114
3737.56,0.795121
3740.06,0.795287
3742.56,0.795874
3745.06,0.796297
3747.56,0.796617
3750.06,0.796913
3752.56,0.797206
3755.06,0.797528
3757.56,0.797913
3760.06,0.798356
3762.56,0.798842
3765.06,0.799389
3767.56,0.799697
3770.06,0.799719
3772.56,0.79982
3775.06,0.800037
3777.56,0.800362
3780.06,0.800843
3782.56,0.8012
3785.06,0.801428
3787.56,0.801771
3790.06,0.802102
3792.56,0.802091
3795.06,0.801984
3797.56,0.802093
3800.06,0.802147
3802.56,0.802272
3805.06,0.802293
3807.56,0.802238
3810.06,0.802276
3812.56,0.802518
3815.06,0.802861
3817.56,0.802867
3820.06,0.802798
3822.56,0.802827
3825.06,0.802891
3827.56,0.802928
3830.06,0.802909
3832.56,0.802804
3835.06,0.802707
3837.56,0.802866
3840.06,0.803009
3842.56,0.803017
3845.06,0.803056
3847.56,0.803074
3850.06,0.803116
3852.56,0.803213
3855.06,0.803311
3857.56,0.803355
3860.06,0.803586
3862.56,0.803691
3865.06,0.80382
